timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL
11,57EnBRPL2023/07/27,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,86.2845,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,50.8085,24.8166,8.7796,18.6177,11.5905,14.1291,43.1909,0.0000,18.4464,28.6183,27.4368,0.0000,45.0699,24.6086,6.9394,0.0000,11.9011,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,14.0105,18.7363,0.0000,12.7632,16.0703,14.4233,0.0000,63.7159,4.6687,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,40.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9531,0.0000,66.7100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.6600,50.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,28.8500,0.0000,300.0000
12,57EnBRPL2023/07/27,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,86.2845,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,50.8085,24.8166,8.7796,18.6177,11.5905,14.1291,43.1909,0.0000,18.4464,28.6183,27.4368,0.0000,45.0699,24.6086,6.9394,0.0000,11.9011,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,14.0105,18.7363,0.0000,12.7632,16.0703,14.4233,0.0000,63.7159,4.6687,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,40.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9531,0.0000,65.7300,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5500,50.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,28.8500,0.0000,300.0000
13,57EnBRPL2023/07/27,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,86.2845,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,50.8085,24.8166,8.7796,18.6177,11.5905,14.1291,43.1909,0.0000,18.4464,28.6183,27.4368,0.0000,45.0699,24.6086,6.9394,0.0000,11.9011,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,14.0105,18.7363,0.0000,12.7632,16.0703,14.4233,0.0000,62.4104,4.6687,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,40.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9531,0.0000,64.6800,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.2000,51.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,28.8500,0.0000,300.0000
14,57EnBRPL2023/07/27,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,86.2845,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,50.8085,24.8166,8.7796,18.6177,11.5905,14.1291,43.1909,0.0000,18.4464,28.6183,27.4368,0.0000,45.0699,24.6086,6.9394,0.0000,11.9011,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,14.0105,18.7363,0.0000,12.7632,16.0703,14.4233,0.0000,62.4104,4.6687,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,40.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9531,0.0000,63.2400,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.2500,50.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,28.8500,0.0000,300.0000
15,57EnBRPL2023/07/27,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,86.2845,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,50.8085,24.8166,8.7796,18.6177,11.5905,14.1291,43.1909,0.0000,18.4464,28.6183,27.4368,0.0000,45.0699,24.6086,6.9394,0.0000,11.9011,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,22.7901,14.0105,18.7363,0.0000,12.7632,16.0703,14.4233,0.0000,62.4104,4.6687,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,41.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9531,0.0000,61.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.2800,50.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,28.8500,0.0000,300.0000
16,57EnBRPL2023/07/27,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,86.2845,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,50.8085,24.8166,8.7796,18.6177,11.5905,14.1291,43.1909,0.0000,18.4464,28.6183,27.4368,0.0000,45.0699,24.6086,6.9394,0.0000,11.9011,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,22.7901,14.0105,18.7363,0.0000,12.7632,16.0703,14.4233,0.0000,62.4104,4.6687,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,41.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9531,0.0000,59.6700,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1300,49.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,28.8500,0.0000,300.0000
17,57EnBRPL2023/07/27,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,87.6990,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,50.8085,24.8166,8.7796,18.6177,11.5905,14.1291,43.1909,0.0000,18.4464,28.6183,27.4368,0.0000,45.0699,24.6086,6.9394,0.0000,11.9011,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,14.2389,18.7363,0.0000,12.7632,16.0703,14.4233,0.0000,62.4104,4.9498,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,41.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9531,0.0000,57.6300,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5300,47.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,28.8500,0.0000,300.0000
18,57EnBRPL2023/07/27,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,87.6990,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,50.8085,24.8166,8.7796,18.6177,11.5905,14.1291,43.1909,0.0000,18.4464,28.6183,27.4368,0.0000,45.0699,24.6086,6.9394,0.0000,11.9011,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,14.2389,18.7363,0.0000,12.7632,16.0703,14.4233,0.0000,62.4104,4.6116,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,41.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9531,0.0000,55.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3700,46.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,28.8500,0.0000,300.0000
19,57EnBRPL2023/07/27,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,87.6990,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,50.8085,24.8166,8.7796,18.6177,11.5905,14.1291,43.1909,0.0000,18.4464,28.6183,27.4368,0.0000,45.0699,24.6086,6.9394,0.0000,11.9011,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,14.0105,18.7363,0.0000,12.7632,16.0703,14.4233,0.0000,62.4104,4.6116,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,41.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9531,0.0000,52.1700,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.7500,44.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,28.8500,0.0000,300.0000
20,57EnBRPL2023/07/27,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,87.6990,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,50.8085,24.8166,8.7796,18.6177,11.5905,14.1291,43.1909,0.0000,18.4464,28.6183,27.4368,0.0000,45.0699,24.6086,6.9394,0.0000,11.9011,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,14.0105,18.7363,0.0000,12.7632,16.0703,14.4233,0.0000,62.4104,4.6116,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,41.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9531,0.0000,47.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6800,43.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,28.8500,0.0000,300.0000
21,57EnBRPL2023/07/27,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,87.6990,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,50.8085,24.8166,8.7796,18.6177,11.5905,14.1291,43.1909,0.0000,18.4464,28.6183,27.4368,0.0000,45.0699,24.6086,6.9394,0.0000,11.9011,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,14.0105,18.7363,0.0000,12.7632,16.0703,14.4233,0.0000,62.4104,4.6116,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,41.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9531,0.0000,55.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9900,44.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,29.8200,0.0000,300.0000
22,57EnBRPL2023/07/27,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,87.6990,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,50.8085,24.8166,8.7796,18.6177,11.5905,14.1291,43.1909,0.0000,18.4464,28.6183,27.4368,0.0000,45.0699,24.6086,6.9394,0.0000,11.9011,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,14.0105,18.7363,0.0000,12.7632,16.0703,14.4233,0.0000,62.4104,4.6116,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,41.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9531,0.0000,54.1000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5300,44.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,28.8500,0.0000,300.0000
23,57EnBRPL2023/07/27,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,87.6990,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,50.8085,24.8166,8.7796,18.6177,11.5905,14.1291,43.1909,0.0000,18.4464,28.6183,27.4368,0.0000,45.0699,24.6086,6.9394,0.0000,11.9011,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,14.0105,18.7363,0.0000,12.7632,16.0703,14.4233,0.0000,62.4104,4.6116,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,41.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9531,0.0000,52.7800,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6000,43.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,28.8500,0.0000,300.0000
24,57EnBRPL2023/07/27,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,87.6990,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,50.8085,24.8166,8.7796,18.6177,11.5905,14.1291,43.1909,0.0000,18.4464,28.6183,27.4368,0.0000,45.0699,24.6086,6.9394,0.0000,11.9011,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,14.0105,18.7363,0.0000,12.7632,16.0703,14.4233,0.0000,62.4104,4.6116,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,41.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9531,0.0000,51.1000,0.0000,0.0000,0.0600,0.0000,0.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2500,42.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,28.8500,0.0000,300.0000
25,57EnBRPL2023/07/27,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,87.6990,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,50.8085,24.8166,8.7796,18.6177,11.5905,14.1291,43.1909,0.0000,11.5290,28.6183,27.4368,0.0000,45.0699,24.6086,6.9394,0.0000,11.9011,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,14.0105,18.7363,0.0000,12.7632,16.0703,14.4233,0.0000,62.4104,4.6116,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,31.7700,0.0000,0.0000,0.0000,0.0000,6.9174,0.9531,0.0000,49.9200,0.0000,0.0000,0.5500,0.0000,1.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3500,41.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,29.8200,0.0000,1.2500
26,57EnBRPL2023/07/27,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,87.6990,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.1433,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,50.8085,24.8166,8.7796,18.6177,11.5905,14.1291,43.1909,0.0000,11.5290,28.6183,27.4368,0.0000,45.0699,24.6086,6.9394,0.0000,11.9011,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,22.7901,14.0105,18.7363,0.0000,12.7632,16.0703,14.4233,0.0000,62.4104,4.6116,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,31.9400,0.0000,0.0000,0.0000,0.0000,6.9174,0.9531,0.0000,48.8900,0.0000,0.0000,4.2800,0.0000,3.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5900,40.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,29.8200,0.0000,4.0000
