timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
11,60EnNDPL2024/04/01,NDPL,0.0000,0.0000,0.0000,0.0000,14.8350,0.0000,0.0000,0.0000,77.9477,0.0000,11.8680,52.0560,0.0000,0.0000,5.7840,0.0000,27.6734,581.5599,0.0000,0.0000,69.6064,0.0000,0.0000,107.0000,0.0000,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3666,0.0000,0.0000,6.3814,28.2250,18.2155,0.0000,105.9626,42.8521,3.3496,13.0059,8.0958,14.2355,45.4984,0.0000,13.1087,21.3230,26.9077,0.0000,0.0000,2.7237,4.9923,0.0000,12.7120,0.0000,0.0000,0.0000,11.6785,0.0000,0.0000,0.0000,0.0000,10.4987,7.4287,8.6211,1.0225,0.0000,0.0000,10.1110,0.0000,0.0000,0.0000,4.0007,0.0000,0.0000,0.0000,219.6952,0.0000,0.6712,2.5500,0.0000,0.0000,200.0000,1.9400,2.6000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,200.0000,11.3900,0.0000,0.0000,100.0000
12,60EnNDPL2024/04/01,NDPL,0.0000,0.0000,0.0000,0.0000,14.8350,0.0000,0.0000,0.0000,77.9477,0.0000,11.8680,52.0560,0.0000,0.0000,5.7840,0.0000,27.6734,581.5599,0.0000,0.0000,69.6064,0.0000,0.0000,107.0000,0.0000,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3666,0.0000,0.0000,6.3814,28.2250,18.2155,0.0000,105.9626,42.8521,3.3496,13.0059,8.0958,14.2355,45.4984,0.0000,13.1087,21.3230,26.9077,0.0000,0.0000,2.7237,4.9923,0.0000,12.7120,0.0000,0.0000,0.0000,11.6785,0.0000,0.0000,0.0000,0.0000,10.4987,7.4287,8.6211,1.0225,0.0000,0.0000,10.1110,0.0000,0.0000,0.0000,4.0007,0.0000,0.0000,0.0000,219.6952,0.0000,0.6712,2.5500,0.0000,0.0000,200.0000,1.9400,2.6000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,200.0000,11.3900,0.0000,0.0000,100.0000
13,60EnNDPL2024/04/01,NDPL,0.0000,0.0000,0.0000,0.0000,14.8350,0.0000,0.0000,0.0000,77.9477,0.0000,11.8680,52.0560,0.0000,0.0000,5.7840,0.0000,27.6734,581.5599,0.0000,0.0000,69.6064,0.0000,0.0000,107.0000,0.0000,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3666,0.0000,0.0000,6.3814,28.2250,18.2155,0.0000,105.9626,42.8521,3.3496,13.0059,8.0958,14.2355,45.4984,0.0000,13.1087,21.3230,26.9077,0.0000,0.0000,2.7237,4.9923,0.0000,12.7120,0.0000,0.0000,0.0000,11.6785,0.0000,0.0000,0.0000,0.0000,12.5328,7.4287,8.6211,1.0225,0.0000,0.0000,10.1110,0.0000,0.0000,0.0000,4.0007,0.0000,0.0000,0.0000,219.6952,0.0000,0.6712,2.5500,0.0000,0.0000,200.0000,1.8500,2.5200,0.0000,0.0000,0.0000,0.0000,0.0000,15.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,200.0000,11.3000,0.0000,0.0000,100.0000
14,60EnNDPL2024/04/01,NDPL,0.0000,0.0000,0.0000,0.0000,14.8350,0.0000,0.0000,0.0000,77.9477,0.0000,11.8680,52.0560,0.0000,0.0000,5.7840,0.0000,27.6734,581.5599,0.0000,0.0000,69.6064,0.0000,0.0000,107.0000,0.0000,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3666,0.0000,0.0000,6.3814,28.2250,18.2155,0.0000,105.9626,42.8521,3.3496,13.0059,8.0958,14.2355,45.4984,0.0000,13.1087,21.3230,26.9077,0.0000,0.0000,2.7237,4.9923,0.0000,12.7120,0.0000,0.0000,0.0000,11.6785,0.0000,0.0000,0.0000,0.0000,12.5328,7.4287,8.6211,1.0225,2.9696,0.0000,10.1110,0.0000,0.0000,0.0000,4.0007,0.0000,0.0000,0.0000,219.6952,0.0000,0.6712,2.5500,0.0000,0.0000,200.0000,1.8500,2.5200,0.0000,0.0000,0.0000,0.0000,0.0000,15.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,200.0000,11.3000,0.0000,0.0000,100.0000
15,60EnNDPL2024/04/01,NDPL,0.0000,0.0000,0.0000,0.0000,14.8350,0.0000,0.0000,0.0000,77.9477,0.0000,11.8680,52.0560,0.0000,0.0000,5.7840,0.0000,27.6734,581.5599,0.0000,0.0000,69.6064,0.0000,0.0000,107.0000,0.0000,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3666,0.0000,0.0000,6.3814,28.2250,18.2155,0.0000,105.9626,42.8521,3.3496,13.0059,8.0958,14.2355,45.4984,0.0000,13.1087,21.3230,26.9077,0.0000,0.0000,2.7237,4.9923,0.0000,12.7120,0.0000,0.0000,0.0000,4.6728,0.0000,0.0000,0.0000,0.0000,10.4987,7.4287,8.6211,1.0225,2.9696,0.0000,10.1110,0.0000,0.0000,0.0000,4.0007,0.0000,0.0000,0.0000,219.6952,0.0000,0.6712,2.5500,0.0000,0.0000,200.0000,1.8500,2.5200,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,200.0000,11.3000,0.0000,0.0000,100.0000
16,60EnNDPL2024/04/01,NDPL,0.0000,0.0000,0.0000,0.0000,14.8350,0.0000,0.0000,0.0000,77.9477,0.0000,11.8680,52.0560,0.0000,0.0000,5.7840,0.0000,27.6734,581.5599,0.0000,0.0000,69.6064,0.0000,0.0000,107.0000,0.0000,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3666,0.0000,0.0000,6.3814,28.2250,18.2155,0.0000,105.9626,42.8521,3.3496,13.0059,8.0958,14.2355,45.4984,0.0000,13.1087,21.3230,26.9077,0.0000,0.0000,2.7237,4.9923,0.0000,12.7120,0.0000,0.0000,0.0000,4.6728,0.0000,0.0000,0.0000,0.0000,10.4987,7.4287,8.6211,1.0225,2.9696,0.0000,10.1110,0.0000,0.0000,0.0000,4.0007,0.0000,0.0000,0.0000,219.6952,0.0000,0.6712,2.5500,0.0000,0.0000,200.0000,1.8500,2.5200,0.0000,0.0000,0.0000,0.0000,0.0000,12.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,200.0000,11.3000,0.0000,0.0000,100.0000
17,60EnNDPL2024/04/01,NDPL,0.0000,0.0000,0.0000,0.0000,14.8350,0.0000,0.0000,0.0000,77.9477,0.0000,11.8680,52.0560,0.0000,0.0000,5.7840,0.0000,27.6734,581.5599,0.0000,0.0000,69.6064,0.0000,0.0000,107.0000,0.0000,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3666,0.0000,0.0000,6.3814,28.2250,18.2155,0.0000,105.9626,42.8521,3.3496,13.0059,8.0958,14.2355,45.4984,0.0000,13.1087,21.3230,26.9077,0.0000,0.0000,2.7237,4.9923,0.0000,12.7120,0.0000,0.0000,0.0000,4.6728,0.0000,0.0000,0.0000,0.0000,10.4987,7.4287,8.7008,4.0425,2.9696,0.0000,10.1110,0.0000,0.0000,0.0000,4.0007,0.0000,0.0000,0.0000,219.6952,0.0000,0.6712,2.5500,0.0000,0.0000,200.0000,1.8500,2.5200,0.0000,0.0000,0.0000,0.0000,0.0000,12.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,200.0000,11.2100,0.0000,0.0000,100.0000
18,60EnNDPL2024/04/01,NDPL,0.0000,0.0000,0.0000,0.0000,14.8350,0.0000,0.0000,0.0000,77.9477,0.0000,11.8680,52.0560,0.0000,0.0000,5.7840,0.0000,27.6734,581.5599,5.8110,0.0000,69.6064,0.0000,0.0000,107.0000,0.0000,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3666,0.0000,0.0000,6.3814,28.2250,18.2155,0.0000,105.9626,42.8521,3.3496,13.0059,8.0958,14.2355,45.4984,0.0000,13.1087,21.3230,26.9077,0.0000,0.0000,2.7237,4.9923,0.0000,12.7120,0.0000,0.0000,0.0000,5.0601,0.0000,0.0000,0.0000,0.0000,10.4987,7.4287,12.9316,4.0425,2.9696,0.0000,10.1110,0.0000,0.0000,0.0000,4.0007,0.0000,0.0000,0.0000,219.6952,0.0000,0.6712,2.5500,0.0000,0.0000,200.0000,1.8500,2.5200,0.0000,0.0000,0.0000,0.0000,0.0000,12.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,200.0000,11.2100,0.0000,0.0000,100.0000
19,60EnNDPL2024/04/01,NDPL,0.0000,0.0000,0.0000,0.0000,14.8350,0.0000,0.0000,0.0000,77.9477,0.0000,11.8680,52.0560,0.0000,0.0000,5.7840,0.0000,27.6734,581.5599,11.6194,0.0000,69.6064,0.0000,0.0000,107.0000,0.0000,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3666,0.0000,0.0000,6.3814,28.2250,18.2155,0.0000,105.9626,42.8521,3.3496,13.0059,8.0958,14.2355,45.4984,0.0000,13.1087,21.3230,26.9077,0.0000,3.4789,2.7237,4.9923,0.0000,12.7120,0.0000,0.0000,0.0000,5.0601,0.0000,0.0000,0.0000,0.0000,10.4987,7.4287,12.9316,4.0425,2.9696,0.0000,10.1110,0.0000,0.0000,0.0000,4.0007,0.0000,0.0000,0.0000,219.6952,0.0000,0.6712,2.5500,0.0000,0.0000,200.0000,1.8500,2.5200,0.0000,0.0000,0.0000,0.0000,0.0000,12.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9117,0.0000,0.0000,0.0000,0.0000,200.0000,11.2100,0.0000,0.0000,100.0000
20,60EnNDPL2024/04/01,NDPL,0.0000,0.0000,0.0000,0.0000,14.8350,0.0000,0.0000,0.0000,77.9477,0.0000,11.8680,52.0560,0.0000,0.0000,5.7840,0.0000,27.6734,581.5599,11.6194,0.0000,69.6064,0.0000,0.0000,107.0000,0.0000,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3666,0.0000,0.0000,6.3814,28.2250,18.2155,0.0000,105.9626,42.8521,3.3496,13.0059,8.0958,14.2355,45.4984,0.0000,13.1087,21.3230,26.9077,0.0000,3.4789,2.7237,4.9923,0.0000,12.7120,0.0000,0.0000,0.0000,5.0601,0.0000,0.0000,0.0000,0.0000,10.4987,7.4287,12.9316,4.0425,2.9696,0.0000,10.1110,0.0000,0.0000,0.0000,4.0007,0.0000,0.0000,0.0000,219.6952,0.0000,0.6712,2.5500,0.0000,0.0000,200.0000,1.8500,2.5200,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9117,0.0000,0.0000,0.0000,0.0000,200.0000,11.2100,0.0000,0.0000,100.0000
