timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
11,67EnNDPL2023/07/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.9376,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,94.6800,0.0000,271.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,64.2393,42.7403,6.3078,13.0053,8.0965,12.8488,30.1707,0.0000,11.2749,19.9911,24.2096,0.0000,3.2094,1.8163,1.6199,0.0000,3.6897,0.0000,0.0000,0.0000,15.5732,8.5689,0.0000,0.0000,0.0000,14.5638,9.7869,13.0881,12.1217,9.0261,11.2258,15.1682,12.8887,0.0000,2.1629,2.0095,0.0000,0.0000,0.0000,266.4620,0.0000,0.9900,10.3300,0.0000,0.0000,200.0000,11.8800,10.7600,1.6107,0.0000,0.0000,0.0000,0.0000,9.2300,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7482
12,67EnNDPL2023/07/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.9376,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,94.6800,0.0000,271.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,64.2393,42.7403,6.3078,13.0053,8.0965,12.8488,30.1707,0.0000,11.2749,19.9911,24.2096,0.0000,3.2094,1.8163,1.6199,0.0000,3.6897,0.0000,0.0000,0.0000,15.5732,8.5689,0.0000,0.0000,0.0000,14.5638,9.7869,13.0881,12.1217,9.0261,11.2258,15.1682,12.8887,0.0000,2.1629,2.0095,0.0000,0.0000,0.0000,266.4620,0.0000,0.9900,10.3300,0.0000,0.0000,200.0000,11.8800,10.7600,1.6107,0.0000,0.0000,0.0000,0.0000,8.9000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7482
13,67EnNDPL2023/07/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.9376,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,94.6800,0.0000,271.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,64.2393,42.7403,6.3078,13.0053,8.0965,12.8488,30.1707,0.0000,11.2749,19.9911,24.2096,0.0000,3.2094,1.8163,1.6199,0.0000,3.6897,0.0000,0.0000,0.0000,15.5732,8.5689,0.0000,0.0000,0.0000,14.5638,9.7869,13.0881,12.1217,9.0261,11.2258,15.1682,9.3727,0.0000,2.1629,2.0095,0.0000,0.0000,0.0000,266.4620,0.0000,0.9900,10.3300,0.0000,0.0000,200.0000,11.8800,10.7600,1.6107,0.0000,0.0000,0.0000,0.0000,8.6200,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7482
14,67EnNDPL2023/07/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.9376,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,70.4400,0.0000,231.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,64.2393,42.7403,6.3078,13.0053,8.0965,12.8488,30.1707,0.0000,11.2749,19.9911,24.2096,0.0000,3.2094,1.8163,1.6199,0.0000,3.6897,0.0000,0.0000,0.0000,15.5732,8.5689,0.0000,0.0000,0.0000,14.5638,9.7869,13.0881,12.1217,9.0261,11.2258,15.1682,9.3727,0.0000,2.1629,2.0095,0.0000,0.0000,0.0000,266.4620,0.0000,0.9900,10.3300,0.0000,0.0000,200.0000,11.8800,10.7600,1.6107,0.0000,0.0000,0.0000,0.0000,8.3300,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7482
15,67EnNDPL2023/07/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.9376,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,70.4400,0.0000,193.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,64.2393,42.7403,6.3078,13.0053,8.0965,12.8488,30.1707,0.0000,11.2749,19.9911,24.2096,0.0000,3.2094,1.8163,1.6199,0.0000,3.6897,0.0000,0.0000,0.0000,15.5732,8.5689,0.0000,0.0000,0.0000,15.9199,9.7869,13.0881,12.1217,9.0261,11.2258,15.1682,9.3727,0.0000,2.1629,2.0095,0.0000,0.0000,0.0000,266.4620,0.0000,0.9900,10.3300,0.0000,0.0000,200.0000,11.8800,10.7600,1.6107,0.0000,0.0000,0.0000,0.0000,7.2300,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7482
16,67EnNDPL2023/07/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.9376,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,70.4400,0.0000,151.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,64.2393,42.7403,6.3078,13.0053,8.0965,12.8488,30.1707,0.0000,11.2749,19.9911,24.2096,0.0000,3.2094,1.8163,1.6199,0.0000,3.6897,0.0000,0.0000,0.0000,15.5732,8.5689,0.0000,0.0000,0.0000,15.9199,9.7869,13.0881,12.1217,9.0261,11.2258,15.1682,9.3727,0.0000,2.1629,4.0221,0.0000,0.0000,0.0000,266.4620,0.0000,0.9900,10.3300,0.0000,0.0000,200.0000,11.8800,10.7600,1.6107,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7482
17,67EnNDPL2023/07/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.9376,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,70.4400,0.0000,151.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,64.2393,42.7403,6.3078,13.0053,8.0965,13.0359,30.1707,0.0000,11.2749,19.9911,24.2096,0.0000,0.0000,1.8163,1.6199,0.0000,3.6897,0.0000,0.0000,0.0000,15.5732,8.5689,0.0000,0.0000,0.0000,14.5638,9.7869,13.0881,12.1217,9.0261,11.2258,15.1682,10.9344,0.0000,2.1629,4.0221,0.0000,0.0000,0.0000,266.4620,0.0000,0.9900,10.3300,0.0000,0.0000,200.0000,11.8800,10.7600,1.6107,0.0000,0.0000,0.0000,0.0000,7.2300,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7482
18,67EnNDPL2023/07/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.9376,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,70.4400,0.0000,151.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,64.2393,42.7403,6.3078,13.0053,8.0965,13.0359,30.1707,0.0000,11.2749,19.9911,24.2096,0.0000,0.0000,1.8163,1.6199,0.0000,3.6897,0.0000,0.0000,0.0000,15.5732,8.5689,0.0000,0.0000,0.0000,14.5638,9.7869,13.0881,12.1217,9.0261,11.2258,15.1682,10.9344,0.0000,2.1629,4.0221,0.0000,0.0000,0.0000,266.4620,0.0000,0.9900,10.3300,0.0000,0.0000,200.0000,11.8800,10.7600,1.6107,0.0000,0.0000,0.0000,0.0000,7.2100,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7482
19,67EnNDPL2023/07/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.9376,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,70.4400,0.0000,193.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,63.8528,42.7403,6.3078,13.0053,8.0965,13.2231,30.1707,0.0000,11.2749,19.9911,24.2096,0.0000,0.0000,1.8163,1.6199,0.0000,3.6897,0.0000,0.0000,0.0000,15.5732,8.5689,0.0000,0.0000,0.0000,14.5638,9.7869,13.0881,12.1217,9.0261,11.2258,15.1682,3.5159,0.0000,2.1629,4.0221,0.0000,0.0000,0.0000,266.4620,0.0000,0.9900,10.3300,0.0000,0.0000,200.0000,11.8800,10.7600,1.6107,0.0000,0.0000,0.0000,0.0000,7.2300,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7482
20,67EnNDPL2023/07/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.9376,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,70.4400,0.0000,151.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,63.8528,42.7403,6.3078,13.0053,8.0965,13.2231,30.1707,0.0000,11.2749,19.9911,24.2096,0.0000,0.0000,1.8163,1.6199,0.0000,3.6897,0.0000,0.0000,0.0000,15.5732,8.5689,0.0000,0.0000,0.0000,14.5638,9.7869,13.0881,12.1217,9.0261,11.2258,15.1682,3.5159,0.0000,2.1629,4.0221,0.0000,0.0000,0.0000,266.4620,0.0000,0.9900,10.3300,0.0000,0.0000,200.0000,11.8800,10.7600,1.6107,0.0000,0.0000,0.0000,0.0000,26.0600,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7482
21,67EnNDPL2023/07/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.9376,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,70.4400,0.0000,151.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,63.8528,42.7403,6.3078,13.0053,8.0965,13.2231,30.1707,0.0000,11.2749,19.9911,24.2096,0.0000,0.0000,1.8163,1.6199,0.0000,3.6897,0.0000,0.0000,0.0000,15.5732,8.5689,0.0000,0.0000,0.0000,14.5638,9.7869,13.0881,12.1217,9.0261,11.2258,15.1682,5.4672,0.0000,2.1629,4.0221,0.0000,0.0000,0.0000,266.4620,0.0000,0.9900,10.3300,0.0000,0.0000,200.0000,11.8800,10.7600,1.6107,0.0000,0.0000,0.0000,0.0000,23.7700,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7482
22,67EnNDPL2023/07/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.9376,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,70.4400,0.0000,151.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,63.8528,42.7403,6.3078,13.0053,8.0965,13.2231,30.1707,0.0000,11.2749,19.9911,24.2096,0.0000,0.0000,1.8163,1.6199,0.0000,3.6897,0.0000,0.0000,0.0000,15.5732,8.5689,0.0000,0.0000,0.0000,14.5638,9.7869,13.0881,12.1217,9.0261,11.2258,15.1682,20.0647,0.0000,2.1629,4.0221,0.0000,0.0000,0.0000,266.4620,0.0000,0.9900,10.3300,0.0000,0.0000,200.0000,11.8800,10.7600,1.6107,0.0000,0.0000,0.0000,0.0000,22.4400,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7482
23,67EnNDPL2023/07/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.9376,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,70.4400,0.0000,193.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,63.8528,42.7403,6.3078,13.0053,8.0965,13.2231,30.1707,0.0000,11.2749,19.9911,24.2096,0.0000,0.0000,1.8163,1.6199,0.0000,3.6897,0.0000,0.0000,0.0000,15.5732,8.5689,0.0000,0.0000,0.0000,14.5638,9.7869,13.0881,12.1217,9.0261,11.2258,15.1682,20.0647,0.0000,2.1629,4.0221,0.0000,0.0000,0.0000,266.4620,0.0000,0.9900,10.3300,0.0000,0.0000,0.3400,11.8800,10.7600,1.6107,0.0000,0.0000,0.0000,0.0000,20.7800,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7482
24,67EnNDPL2023/07/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.9376,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,70.4400,0.0000,231.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,63.8528,42.7403,6.3078,13.0053,8.0965,13.2231,30.1707,0.0000,11.2749,19.9911,24.2096,0.0000,0.0000,1.8163,1.6199,0.0000,3.6897,0.0000,0.0000,0.0000,15.5732,8.1179,0.0000,0.0000,0.0000,14.5638,9.7869,13.0881,12.1217,9.0261,11.2258,15.1682,20.0647,0.0000,2.1629,4.0221,0.0000,0.0000,0.0000,266.4620,0.0000,0.9900,10.3300,0.0000,0.0000,2.6900,11.8800,10.7600,1.6107,0.0000,0.0000,0.0000,0.0000,9.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7482
25,67EnNDPL2023/07/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.9376,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,94.6800,0.0000,271.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,63.8528,42.7403,6.3078,13.0053,8.0965,13.2231,30.1707,0.0000,11.2749,18.9909,24.2096,0.0000,0.0000,1.8163,1.6199,0.0000,3.6897,0.0000,0.0000,0.0000,15.5732,8.1179,0.0000,0.0000,0.0000,14.5638,9.7869,13.0881,12.1217,9.0261,11.2258,15.1682,20.0647,0.0000,2.1629,4.0221,0.0000,0.0000,0.0000,266.4620,0.0000,0.9900,10.3300,0.0000,0.0000,4.6700,11.8800,10.7600,1.6107,1.0002,0.0000,0.0000,0.0000,8.6100,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7482
26,67EnNDPL2023/07/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.9376,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,94.6800,0.0000,271.5200,0.3500,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,63.8528,42.7403,6.3078,13.0053,8.0965,13.2231,30.1707,0.0000,11.2749,18.9909,24.2096,0.0000,0.0000,1.8163,1.6199,0.0000,3.6897,0.0000,0.0000,0.0000,15.5732,8.1179,0.0000,0.0000,0.0000,15.9199,9.7869,13.0881,12.1217,9.0261,11.2258,15.1682,20.0647,0.0000,2.1629,4.0221,0.0000,0.0000,0.0000,266.4620,0.0000,0.9900,10.3300,0.0000,0.0000,7.3900,11.8800,10.7600,1.6107,1.0002,0.0000,0.0000,0.0000,7.9000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7482
27,67EnNDPL2023/07/07,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.9376,0.0000,24.9228,51.0920,0.0000,0.0000,8.6760,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,94.6800,0.0000,271.5200,0.6800,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.5654,28.2256,36.2423,0.0000,63.8528,42.7403,6.3078,13.0053,8.0965,13.2231,30.1707,0.0000,11.2749,18.9909,24.2096,0.0000,0.0000,1.8163,1.6199,0.0000,3.6897,0.0000,0.0000,0.0000,15.5732,8.1179,0.0000,0.0000,0.0000,15.9199,9.7869,13.0881,12.1217,9.0261,11.2258,15.1682,20.0647,0.0000,2.1629,4.0221,0.0000,0.0000,0.0000,266.4620,0.0000,0.9900,10.3300,0.0000,0.0000,10.7800,11.8800,10.7600,1.6107,1.0002,0.0000,0.0000,0.0000,7.5900,0.0000,0.0000,0.0000,0.0000,0.0000,4.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7482
