timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
11,59EnNDPL2025/08/16,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,0.0000,0.0000,66.3375,0.0000,0.0000,35.1400,0.0000,231.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.1820,13.8018,36.4410,0.0000,64.2393,31.9524,6.3976,12.8663,8.0059,13.9686,30.3333,0.0000,13.4025,20.9868,27.0771,0.0000,19.1008,10.8917,4.8491,0.0000,6.2915,0.0000,0.0000,0.0000,15.7621,5.7341,0.0000,0.0000,0.0000,8.8082,7.4275,12.9316,9.8160,8.9187,11.2094,10.0782,9.9616,0.0000,3.3932,6.0010,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,18.5100,0.0000,0.0000,100.0000,0.0000,10.4994,0.0000,0.0000,7.9756,0.0000,0.0000
12,59EnNDPL2025/08/16,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,0.0000,0.0000,66.3375,0.0000,0.0000,35.1400,0.0000,192.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.1820,13.8018,36.4410,0.0000,64.2393,31.9524,6.3976,12.8663,8.0059,13.9686,30.3333,0.0000,13.4025,20.9868,27.0771,0.0000,19.1008,10.8917,4.8491,0.0000,6.2915,0.0000,0.0000,0.0000,15.7621,5.7341,0.0000,0.0000,0.0000,8.8082,7.4275,12.9316,9.8160,8.9187,11.2094,10.0782,9.9616,0.0000,3.3932,6.0010,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,18.5100,0.0000,0.0000,100.0000,0.0000,10.4994,0.0000,0.0000,7.9756,0.0000,0.0000
13,59EnNDPL2025/08/16,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,0.0000,0.0000,66.3375,0.0000,0.0000,35.1400,0.0000,192.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.1820,13.8018,36.4410,0.0000,64.2393,31.9524,6.3976,12.8663,8.0059,13.9686,30.3333,0.0000,13.4025,20.9868,27.0771,0.0000,19.1008,10.8917,4.8491,0.0000,6.2915,0.0000,0.0000,0.0000,15.7621,7.4123,0.0000,0.0000,0.0000,16.0640,7.4275,12.9316,9.8160,8.9187,11.2094,10.0782,9.9616,0.0000,3.0250,6.0010,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,18.3300,0.0000,0.0000,100.0000,0.0000,10.4994,0.0000,0.0000,7.9756,0.0000,0.0000
14,59EnNDPL2025/08/16,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,0.0000,0.0000,66.3375,0.0000,0.0000,35.1400,0.0000,192.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.1820,13.8018,36.4410,0.0000,64.2393,31.9524,6.3976,12.8663,8.0059,13.9686,30.3333,0.0000,13.4025,20.9868,27.0771,0.0000,19.1008,10.8917,4.8491,0.0000,6.2915,0.0000,0.0000,0.0000,15.7621,7.4123,0.0000,0.0000,0.0000,16.0640,9.9024,12.9316,9.8160,8.9187,11.2094,10.0782,9.9616,0.0000,3.0250,6.0010,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,18.3300,0.0000,0.0000,100.0000,0.0000,10.4994,0.0000,0.0000,7.9756,0.0000,0.0000
15,59EnNDPL2025/08/16,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,0.0000,0.0000,66.3375,0.0000,0.0000,35.1400,0.0000,192.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.1820,13.8018,36.4410,0.0000,64.2393,31.9524,6.3976,12.8663,8.0059,13.9686,30.3333,0.0000,13.4025,20.9868,27.0771,0.0000,19.1008,10.8917,4.8491,0.0000,6.2915,0.0000,0.0000,0.0000,15.7621,7.4123,0.0000,0.0000,0.0000,10.1612,9.9024,12.9316,9.8160,8.9187,11.2094,10.0782,9.9616,0.0000,3.0250,6.0010,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,18.3300,0.0000,0.0000,100.0000,0.0000,10.4994,0.0000,0.0000,7.9756,0.0000,0.0000
16,59EnNDPL2025/08/16,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,0.0000,0.0000,66.3375,0.0000,0.0000,35.1400,0.0000,154.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.1820,13.8018,36.4410,0.0000,64.2393,31.9524,6.3976,12.8663,8.0059,13.9686,30.3333,0.0000,13.4025,20.9868,27.0771,0.0000,19.1008,10.8917,4.8491,0.0000,6.2915,0.0000,0.0000,0.0000,15.7621,7.4123,0.0000,0.0000,0.0000,10.1612,7.4275,12.9316,9.8160,8.9187,11.2094,10.0782,9.9616,0.0000,3.0250,6.0010,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,18.3300,0.0000,0.0000,100.0000,0.0000,10.4994,0.0000,0.0000,7.9756,0.0000,0.0000
17,59EnNDPL2025/08/16,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,0.0000,0.0000,66.3375,0.0000,0.0000,35.1400,0.0000,149.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.1820,13.8018,36.4410,0.0000,64.2393,31.9524,6.3976,12.8663,8.0059,13.9686,30.3333,0.0000,13.4662,20.9868,27.0771,0.0000,19.1008,10.8917,4.8491,0.0000,6.2915,0.0000,0.0000,0.0000,15.7621,7.4307,0.0000,0.0000,0.0000,10.1612,9.9024,12.9316,11.0433,8.9187,11.2094,10.0782,9.9616,0.0000,3.0250,6.0010,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,18.0500,0.0000,0.0000,100.0000,0.0000,10.4994,0.0000,0.0000,7.9756,0.0000,0.0000
18,59EnNDPL2025/08/16,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,0.0000,0.0000,66.3375,0.0000,0.0000,35.1400,0.0000,149.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.1820,13.8018,36.4410,0.0000,64.2393,31.9524,6.3976,12.8663,8.0059,13.9686,30.3333,0.0000,13.4662,20.9868,27.0771,0.0000,19.1008,10.8917,4.8491,0.0000,6.2915,0.0000,0.0000,0.0000,15.7621,7.4307,0.0000,0.0000,0.0000,10.1612,9.9024,12.9316,11.0433,8.9187,11.2094,10.0782,9.9616,0.0000,3.0250,6.0010,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,18.0500,0.0000,0.0000,100.0000,0.0000,10.4994,0.0000,0.0000,7.9756,0.0000,0.0000
19,59EnNDPL2025/08/16,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,0.0000,0.0000,66.3375,0.0000,0.0000,35.1400,0.0000,149.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.1820,13.8018,36.4410,0.0000,64.2393,31.9524,6.3976,12.8663,8.0059,13.9686,30.3333,0.0000,13.4662,20.9868,27.0771,0.0000,19.1008,10.8917,4.8491,0.0000,6.2915,0.0000,0.0000,0.0000,15.7621,7.4307,0.0000,0.0000,0.0000,10.5018,7.4275,12.9316,11.0433,8.9187,11.2094,10.0782,9.9616,0.0000,3.0250,6.0010,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,18.0500,0.0000,0.0000,100.0000,0.0000,10.4994,0.0000,0.0000,7.9756,0.0000,0.0000
20,59EnNDPL2025/08/16,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,0.0000,0.0000,66.3375,0.0000,0.0000,35.1400,0.0000,149.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.1820,13.8018,36.4410,0.0000,64.2393,31.9524,6.3976,12.8663,8.0059,13.9686,30.3333,0.0000,13.4662,20.9868,27.0771,0.0000,19.1008,10.8917,4.8491,0.0000,6.2915,0.0000,0.0000,0.0000,15.7621,7.4215,0.0000,0.0000,0.0000,10.5018,7.4275,12.9316,11.0433,8.9187,11.2094,10.0782,9.9616,0.0000,3.0250,6.0010,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,18.0500,0.0000,0.0000,100.0000,0.0000,10.4994,0.0000,0.0000,7.9756,0.0000,0.0000
21,59EnNDPL2025/08/16,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,0.0000,0.0000,66.3375,0.0000,0.0000,35.1400,0.0000,149.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.1820,13.8018,36.4410,0.0000,64.2393,31.9524,6.3976,12.8663,8.0059,13.9686,30.3333,0.0000,13.4662,20.9868,27.0771,0.0000,19.1008,10.8917,4.8491,0.0000,6.2915,0.0000,0.0000,0.0000,15.7621,7.3141,0.0000,0.0000,0.0000,10.5018,7.4275,12.9316,11.0433,8.9187,11.2094,10.0782,9.9616,0.0000,3.0250,6.0010,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,17.7700,0.0000,0.0000,100.0000,0.0000,8.2491,0.0000,0.0000,7.9756,0.0000,0.0000
22,59EnNDPL2025/08/16,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,0.0000,0.0000,66.3375,0.0000,0.0000,35.1400,0.0000,149.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.1820,13.8018,36.4410,0.0000,64.2393,31.9524,6.3976,12.8663,8.0059,13.9686,30.3333,0.0000,13.4662,20.9227,27.0771,0.0000,19.1008,10.8917,4.8491,0.0000,6.2915,0.0000,0.0000,0.0000,15.7621,7.2313,0.0000,0.0000,0.0000,10.5018,7.4275,12.9316,11.0433,8.9187,11.2094,10.0782,9.9616,0.0000,3.0250,6.0010,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,17.7700,0.0000,0.0000,100.0000,0.0000,8.2491,0.0000,0.0000,7.9756,0.0000,0.0000
23,59EnNDPL2025/08/16,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,0.0000,0.0000,66.3375,0.0000,0.0000,35.1400,0.0000,149.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.1820,13.8018,36.4410,0.0000,64.2393,31.9524,6.3976,12.8663,8.0059,13.9686,30.3333,0.0000,13.4662,20.9227,27.0771,0.0000,19.1008,10.8917,4.8491,0.0000,6.2915,0.0000,0.0000,0.0000,15.7621,7.1607,0.0000,0.0000,0.0000,10.5018,7.4275,12.9316,11.0433,8.9187,11.2094,10.0782,9.9616,0.0000,3.0250,6.0010,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,17.7700,0.0000,0.0000,100.0000,0.0000,8.2491,0.0000,0.0000,7.9756,0.0000,0.0000
24,59EnNDPL2025/08/16,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,0.0000,0.0000,66.3375,0.0000,0.0000,35.1400,0.0000,149.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.1820,13.8018,36.4410,0.0000,64.2393,31.9524,6.3976,12.8663,8.0059,13.9686,30.3333,0.0000,13.4662,20.9227,27.0771,0.0000,19.1008,10.8917,4.8491,0.0000,6.2915,0.0000,0.0000,0.0000,15.7621,7.0994,0.0000,0.0000,0.0000,10.5018,7.4275,12.9316,11.0433,8.9187,11.2094,10.0782,9.9616,0.0000,3.0250,6.0010,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,17.7700,0.0000,0.0000,100.0000,0.0000,8.2491,0.0000,0.0000,7.9756,0.0000,0.0000
25,59EnNDPL2025/08/16,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,0.0000,0.0000,66.3375,0.0000,0.0000,35.1400,0.0000,149.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.1820,13.8018,36.4410,0.0000,64.2393,31.9524,6.3976,12.8663,8.0059,13.9686,30.3333,0.0000,13.4025,20.9227,27.0771,0.0000,19.1008,10.8917,4.8491,0.0000,6.2915,0.0000,0.0000,0.0000,15.7621,7.0257,0.0000,0.0000,0.0000,10.5018,7.4275,12.9316,11.0433,8.9187,11.2094,10.0782,9.9616,0.0000,3.0250,6.0010,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,0.7500,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,1.0000,17.5000,0.0000,0.0000,100.0000,0.0000,8.2491,0.0000,0.0000,7.9756,0.0000,0.0000
26,59EnNDPL2025/08/16,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,0.0000,0.0000,66.3375,0.0000,0.0000,35.1400,0.0000,149.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.1820,13.8018,36.4410,0.0000,64.2393,31.9524,6.3976,12.8663,8.0059,13.9686,30.3333,0.0000,13.4025,20.9227,27.0771,0.0000,19.1008,10.8917,4.8491,0.0000,6.2915,0.0000,0.0000,0.0000,15.7621,6.9797,0.0000,0.0000,0.0000,10.5018,7.4275,12.9316,11.0433,8.9187,11.2094,10.0782,9.9616,0.0000,3.0250,6.0010,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,3.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,2.0000,17.5000,0.0000,0.0000,100.0000,0.0000,8.2491,0.0000,0.0000,7.9756,0.0000,0.0000
27,59EnNDPL2025/08/16,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,0.0000,0.0000,66.3375,0.0000,0.0000,35.1400,0.0000,149.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.1820,13.8018,36.4410,0.0000,64.2393,31.9524,6.3976,12.8663,8.0059,13.9686,30.3333,0.0000,13.4025,20.9227,27.0771,0.0000,19.1008,5.4458,4.8491,0.0000,6.2915,0.0000,0.0000,0.0000,15.7621,6.9797,0.0000,0.0000,0.0000,16.0640,7.4275,12.9316,11.0433,8.9187,11.2094,10.0782,9.9616,0.0000,3.0250,6.0010,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,6.8600,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,5.0000,17.5000,0.0000,0.0000,0.4900,0.0000,8.2491,0.0000,0.0000,7.9756,0.0000,0.0000
28,59EnNDPL2025/08/16,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,0.0000,0.0000,66.3375,0.0000,0.0000,35.1400,0.0000,149.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.1820,13.8018,36.4410,0.0000,64.2393,31.9524,6.3976,12.8663,8.0059,13.9686,30.3333,0.0000,13.4025,20.9227,27.0771,0.0000,19.1008,5.4458,4.8491,0.0000,6.2915,0.0000,0.0000,0.0000,15.7621,6.9797,0.0000,0.0000,0.0000,16.0640,7.4275,12.9316,11.0433,8.9187,11.2094,10.0782,9.9616,0.0000,3.0250,6.0010,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,12.3500,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,7.0000,17.5000,0.0000,0.0000,0.8700,0.0000,8.2491,0.0000,0.0000,7.9756,0.0000,0.0000
29,59EnNDPL2025/08/16,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,0.0000,0.0000,66.3375,0.0000,0.0000,35.1400,0.0000,149.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.1820,13.8018,36.4410,0.0000,64.2393,31.9524,6.3976,12.8663,8.0059,13.9686,30.3333,0.0000,13.4025,20.9227,27.0771,0.0000,19.1008,5.4458,4.8491,0.0000,6.2915,0.0000,0.0000,0.0000,15.7621,6.9613,0.0000,0.0000,0.0000,16.0640,8.2533,12.9316,11.0433,8.9187,11.2094,10.0782,9.9616,0.0000,3.0250,6.0010,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,19.2700,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,11.0000,17.3200,0.0000,0.0000,1.4200,0.0000,8.2491,0.0000,0.0000,7.9756,0.0000,0.0000
30,59EnNDPL2025/08/16,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,0.0000,0.0000,66.3375,0.0000,0.0000,35.1400,0.0000,149.8300,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.1820,13.8018,36.4410,0.0000,64.2393,31.9524,6.3976,12.8663,8.0059,13.9686,30.3333,0.0000,13.4025,20.9227,27.0771,0.0000,19.1008,5.4458,4.8491,0.0000,6.2915,0.0000,0.0000,0.0000,15.7621,6.9613,0.0000,0.0000,0.0000,16.0640,8.2533,12.9316,11.0433,8.9187,11.2094,10.0782,9.9616,0.0000,3.0250,6.0010,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,26.7500,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,16.0000,17.3200,0.0000,0.0000,2.0600,0.0000,8.2491,0.0000,0.0000,7.9756,0.0000,0.0000
