genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,3.59351208942,0,0,0,8.87407211064,,1.82191152,5.888086776,5.51903792726,4.059408380885,0,0,0,11.4822852375,90.26509897064,2.54661855734,6.90636128413,1.747647,24.38544749454,,,6.481951476,20.7178417875,,,,0,,0,,0,13.07319253911,,,,,,,2.13381820938,0,0,7.2330211008,0,16.5898488415,27.858743068365,,,9.0905584,160.832596815,2.207662451225,,,38.079194626,,0,,0.42949368,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.8582072,4.13385693006,
2,0,0,0,3.59351208942,0,0,0,8.87407211064,,1.82191152,5.888086776,5.51903792726,4.059408380885,0,0,0,11.4822852375,90.26509897064,2.54661855734,6.90636128413,1.747647,24.38544749454,,,6.481951476,20.7178417875,,,,0,,0,,0,13.07319253911,,,,,,,2.13381820938,0,0,7.2330211008,0,16.5898488415,27.858743068365,,,9.0905584,160.832596815,2.207662451225,,,38.079194626,,0,,0.42949368,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.8582072,4.13385693006,
3,0,0,0,3.59351208942,0,0,0,8.87407211064,,1.82191152,5.888086776,5.51903792726,4.059408380885,0,0,0,8.267245371,90.26509897064,2.54661855734,6.90636128413,1.747647,24.38544749454,,,6.481951476,20.7178417875,,,,0,,0,,0,13.07319253911,,,,,,,2.13381820938,0,0,7.2330211008,0,16.5898488415,27.858743068365,,,11.6878608,160.832596815,2.207662451225,,,38.079194626,,0,,0.42949368,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.8582072,4.13385693006,
4,0,0,0,3.59351208942,0,0,0,8.87407211064,,1.82191152,5.888086776,5.51903792726,4.059408380885,0,0,0,8.267245371,90.26509897064,2.54661855734,6.90636128413,1.747647,24.38544749454,,,6.481951476,20.7178417875,,,,0,,0,,0,13.07319253911,,,,,,,2.13381820938,0,0,7.2330211008,0,16.5898488415,27.858743068365,,,11.6878608,160.832596815,2.207662451225,,,38.079194626,,0,,0.42949368,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.8582072,4.13385693006,
5,0,0,0,3.59351208942,0,0,0,4.55080624548,,1.82191152,5.888086776,5.51903792726,4.059408380885,0,0,0,6.736274006,90.26509897064,2.54661855734,6.90636128413,1.747647,24.38544749454,,,6.481951476,20.7178417875,,,,0,,0,,0,13.07319253911,,,,,,,2.13381820938,0,0,7.2330211008,0,16.5898488415,27.858743068365,,,11.6878608,160.832596815,2.207662451225,,,38.079194626,,0,,0.42949368,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.8582072,4.13385693006,
6,0,0,0,3.59351208942,0,0,0,4.55080624548,,1.82191152,5.888086776,5.51903792726,4.059408380885,0,0,0,5.74114261875,90.26509897064,2.54661855734,6.90636128413,1.747647,24.38544749454,,,6.481951476,20.7178417875,,,,0,,0,,0,13.07319253911,,,,,,,0.44454551856,0,0,7.2330211008,0,16.5898488415,27.858743068365,,,11.6878608,160.832596815,2.207662451225,,,38.079194626,,0,,0.42949368,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.8582072,4.13385693006,
7,0,0,0,3.59351208942,0,0,0,4.55080624548,,1.82191152,5.888086776,5.51903792726,4.059408380885,0,0,0,5.74114261875,90.26509897064,2.54661855734,6.90636128413,1.747647,24.38544749454,,,6.481951476,20.7178417875,,,,0,,0,,0,13.07319253911,,,,,,,0.44454551856,0,0,7.2330211008,0,16.5898488415,27.858743068365,,,11.6878608,160.832596815,2.207662451225,,,38.079194626,,0,,0.42949368,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.8582072,4.13385693006,
8,0,0,0,3.59351208942,0,0,0,4.55080624548,,1.82191152,5.888086776,5.51903792726,4.059408380885,0,0,0,5.74114261875,90.26509897064,2.54661855734,6.90636128413,1.747647,24.38544749454,,,6.481951476,20.7178417875,,,,0,,0,,0,13.07319253911,,,,,,,0.44454551856,0,0,7.2330211008,0,16.5898488415,27.858743068365,,,11.6878608,160.832596815,2.207662451225,,,38.079194626,,0,,0.42949368,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.8582072,4.13385693006,
9,0,0,0,3.66684912825,0,0,0,4.55080624548,,1.82191152,5.888086776,5.51903792726,4.059408380885,0,0,0,5.74114261875,80.75889897064,2.54661855734,6.90636128413,1.747647,24.38544749454,,,6.481951476,20.7178417875,,,,0,,0,,0,13.07319253911,,,,,,,0.44454551856,0,0,7.2330211008,0,16.5898488415,27.858743068365,,,11.6878608,160.832596815,2.207662451225,,,38.079194626,,0,,0.42949368,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.8582072,4.13385693006,
10,0,0,0,3.66684912825,0,0,0,4.55080624548,,1.82191152,5.888086776,5.51903792726,4.059408380885,0,0,0,5.74114261875,90.30443497064,2.54661855734,6.90636128413,1.747647,25.79144549454,,,6.481951476,20.7178417875,,,,0,,0,,0,16.27533076906,,,,,,,0.44454551856,0,0,7.2330211008,0,16.5898488415,27.858743068365,,,11.6878608,160.832596815,2.207662451225,,,38.079194626,,0,,0.42949368,0,,,2.684511623805,5.92273477125,3.68786923483,0,4.8582072,4.13385693006,
11,0,0,0,3.66684912825,0,0,0,4.55080624548,,1.82191152,5.888086776,5.51903792726,4.059408380885,0,0,0,5.74114261875,90.30443497064,2.54661855734,6.90636128413,1.747647,25.79144549454,,,6.481951476,20.7178417875,,,,0,,0,,0,16.27533076906,,,,,,,0.44454551856,0,0,7.2330211008,0,16.5898488415,27.858743068365,,,11.6878608,160.832596815,2.207662451225,,,38.079194626,,0,,0.1789557,0,,,2.684511623805,5.92273477125,3.24755023483,0,4.8582072,4.13385693006,
12,0,0,0,3.66684912825,0,0,0,4.55080624548,,1.82191152,5.888086776,5.51903792726,4.059408380885,0,0,0,5.74114261875,90.30443497064,2.54661855734,6.90636128413,1.747647,25.79144549454,,,6.481951476,20.7178417875,,,,0,,0,,0,16.27533076906,,,,,,,0.44454551856,0,0,7.2330211008,0,16.5898488415,27.858743068365,,,11.6878608,160.832596815,2.207662451225,,,38.079194626,,0,,0.1789557,0,,,3.048188123805,5.25009577125,3.68786923483,0,4.8582072,4.13385693006,
13,0,0,0,3.66684912825,0,0,0,4.62665303892,,1.82191152,5.888086776,5.51903792726,4.059408380885,0,0,0,5.89423975525,90.30443497064,2.54661855734,6.90636128413,1.747647,25.79144549454,,,6.481951476,20.7178417875,,,,0,,0,,0,16.27533076906,,,,,,,0.44454551856,0,0,7.2330211008,0,16.5898488415,27.858743068365,,,11.6878608,160.832596815,2.207662451225,,,38.079194626,,0,,0.1789557,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.8582072,4.13385693006,
14,0,0,0,3.66684912825,0,0,0,4.62665303892,,1.82191152,5.888086776,5.51903792726,4.059408380885,0,0,0,5.89423975525,90.30443497064,2.54661855734,6.90636128413,1.747647,25.79144549454,,,6.481951476,20.7178417875,,,,0,,0,,0,16.27533076906,,,,,,,0.44454551856,0,0,7.2330211008,0,16.5898488415,27.858743068365,,,11.6878608,160.832596815,2.207662451225,,,38.079194626,,0,,0.1789557,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.8582072,4.13385693006,
15,0,0,0,3.66684912825,0,0,0,4.62665303892,,1.82191152,5.888086776,5.51903792726,4.059408380885,0,0,0,5.89423975525,90.30443497064,2.54661855734,6.90636128413,1.747647,25.79144549454,,,6.481951476,20.7178417875,,,,0,,0,,0,16.27533076906,,,,,,,0.44454551856,0,0,7.2330211008,0,16.5898488415,27.858743068365,,,9.0905584,160.832596815,2.207662451225,,,38.079194626,,0,,0.1789557,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.8582072,4.13385693006,
16,0,0,0,3.66684912825,0,0,0,4.62665303892,,1.82191152,5.888086776,5.51903792726,4.059408380885,0,0,0,5.89423975525,90.30443497064,2.54661855734,6.90636128413,1.747647,25.79144549454,,,6.481951476,20.7178417875,,,,0,,0,,0,16.27533076906,,,,,,,0.44454551856,0,0,7.2330211008,0,16.5898488415,27.858743068365,,,9.0905584,160.832596815,2.207662451225,,,38.079194626,,0,,0.1789557,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.8582072,4.13385693006,
17,0,0,0,3.66684912825,0,0,0,4.62665303892,,1.82191152,5.888086776,5.51903792726,4.059408380885,0,0,0,5.89423975525,90.30443497064,2.54661855734,6.90636128413,1.747647,25.79144549454,,,6.481951476,20.7178417875,,,,0,,0,,0,16.27533076906,,,,,,,0.44454551856,0,0,7.2330211008,0,16.5898488415,27.858743068365,,,9.0905584,160.832596815,2.207662451225,,,38.079194626,,0,,0.1789557,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.7810928,4.13385693006,
18,0,0,0,3.66684912825,0,0,0,4.62665303892,,1.82191152,5.888086776,5.51903792726,4.059408380885,0,0,0,5.89423975525,90.30443497064,2.54661855734,6.90636128413,1.747647,25.79144549454,,,6.481951476,20.7178417875,,,,0,,0,,0,16.27533076906,,,,,,,0.44454551856,0,0,7.2330211008,0,16.5898488415,27.858743068365,,,9.0905584,160.832596815,2.207662451225,,,38.079194626,,0,,0.1789557,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.7810928,4.13385693006,
19,0,0,0,3.66684912825,0,0,0,4.62665303892,,1.82191152,5.888086776,5.51903792726,4.059408380885,0,0,0,5.89423975525,90.30443497064,2.54661855734,6.90636128413,1.747647,25.79144549454,,,6.481951476,20.7178417875,,,,0,,0,,0,16.27533076906,,,,,,,0.44454551856,0,0,7.2330211008,0,16.5898488415,27.858743068365,,,9.0905584,160.832596815,2.207662451225,,,38.079194626,,0,,0.1789557,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.7810928,4.13385693006,
20,0,0,0,3.66684912825,0,0,0,4.62665303892,,1.82191152,3.925391184,5.51903792726,4.059408380885,0,0,0,5.89423975525,90.30443497064,2.54661855734,6.90636128413,1.747647,25.79144549454,,,6.481951476,20.7178417875,,,,0,,0,,0,16.27533076906,,,,,,,2.13381820938,0,0,7.2330211008,0,16.5898488415,27.858743068365,,,9.0905584,160.832596815,2.207662451225,,,38.079194626,,0,,0.1789557,0,,,3.048188123805,5.92273477125,3.68786923483,0,4.7810928,4.13385693006,
