timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
1,55EnBRPL2023/05/04,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,15.7829,0.0000,0.0000,0.0000,0.0000,0.0000,39.6158,18.9839,19.2547,0.0000,-1.5565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,514.0483,0.0000,0.0000,9.1046,65.4015,54.1077,75.4730,41.0476,31.8500,9.9054,19.6188,12.0856,20.3789,64.7908,0.0000,3.0754,35.0605,2.9147,0.7400,23.2427,18.4268,8.1110,0.0000,31.6231,0.0000,0.0000,0.5515,29.3180,0.0000,16.5092,0.0000,44.3101,22.0610,16.8937,18.5123,20.8468,10.0003,0.0000,25.5145,0.0000,36.4048,2.5869,0.0000,0.9984,0.0000,0.0000,0.0000,0.0000,0.0696,0.0000,4.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.4600,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1100,22.8600,0.0000,1.7663,1.7803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2802,10.8472
2,55EnBRPL2023/05/04,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,15.7829,0.0000,0.0000,0.0000,0.0000,0.0000,39.6158,18.9839,19.2547,0.0000,-1.5565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,514.0483,0.0000,0.0000,9.1046,65.4015,54.1077,75.4730,41.0476,31.8500,9.9054,19.6188,12.0856,20.3789,64.7908,0.0000,3.0754,35.0605,2.9147,0.0000,23.2427,18.4268,8.1110,0.0000,31.6231,0.0000,0.0000,0.5515,29.3180,0.0000,16.5092,0.0000,44.3101,22.0610,16.8937,18.5123,20.8468,10.0003,0.0000,25.5145,0.0000,36.4048,2.5869,0.0000,0.9984,0.0000,0.0000,0.0000,0.0000,0.0696,0.0000,4.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.4100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,22.1200,0.0000,1.7663,1.7803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2802,10.8472
3,55EnBRPL2023/05/04,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,15.7829,0.0000,0.0000,0.0000,0.0000,0.0000,39.6158,18.9839,19.2547,0.0000,-1.5565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,514.0483,0.0000,0.0000,9.1046,65.4015,54.1077,75.4730,41.0476,31.8500,9.9054,19.6188,12.0856,20.3789,64.7908,0.0000,3.0754,35.0605,2.9147,0.0000,23.2427,18.4268,8.1110,0.0000,31.6231,0.0000,0.0000,0.5515,29.3180,0.0000,16.5092,0.0000,44.3101,22.0610,16.8937,18.5123,20.8468,10.0003,0.0000,25.5145,0.0000,62.4104,2.5869,0.0000,0.9984,0.0000,0.0000,0.0000,0.0000,0.0696,0.0000,4.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.3200,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8800,21.5800,0.0000,1.7663,1.7803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2802,10.8472
4,55EnBRPL2023/05/04,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,15.7829,0.0000,0.0000,0.0000,0.0000,0.0000,39.6158,18.9839,19.2547,0.0000,-1.5565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,514.0483,0.0000,0.0000,9.1046,65.4015,54.1077,75.4730,41.0476,31.8500,9.9054,19.6188,12.0856,20.3789,64.7908,0.0000,3.0754,35.0605,2.9147,0.0000,23.2427,18.4268,8.1110,0.0000,31.6231,0.0000,0.0000,0.5515,29.3180,0.0000,16.5092,0.0000,44.3101,23.2732,16.8937,18.5123,20.8468,10.0003,0.0000,25.5145,0.0000,62.4104,2.5869,0.0000,0.9984,0.0000,0.0000,0.0000,0.0000,0.0696,0.0000,4.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.2100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7700,20.0900,0.0000,1.7663,1.7803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2802,10.8472
5,55EnBRPL2023/05/04,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,15.7829,0.0000,0.0000,0.0000,0.0000,0.0000,39.6158,18.9839,19.2547,0.0000,-1.5565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,514.0483,0.0000,0.0000,9.1046,65.4015,54.1077,75.4730,41.0476,31.8500,9.9054,19.6188,12.0856,20.3789,64.7908,0.0000,3.0754,35.0605,2.9147,0.0000,23.2427,12.0926,8.1110,0.0000,31.6231,0.0000,0.0000,0.5515,29.3180,0.0000,16.5092,0.0000,44.3101,23.2732,16.5492,18.5123,20.8468,10.0003,0.0000,25.5145,0.0000,62.4104,0.6764,0.0000,0.9984,0.0000,0.0000,0.0000,0.0000,0.0696,0.0000,4.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.3200,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1300,21.8300,0.0000,1.7663,1.7803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2802,10.8472
6,55EnBRPL2023/05/04,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,15.7829,0.0000,0.0000,0.0000,0.0000,0.0000,39.6158,18.9839,19.2547,0.0000,-1.5565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,514.0483,0.0000,0.0000,9.1046,65.4015,54.1077,75.4730,41.0476,31.8500,9.9054,19.6188,12.0856,20.3789,64.7908,0.0000,3.0754,35.0605,2.9147,0.0000,23.2427,12.0926,8.1110,0.0000,31.6231,0.0000,0.0000,0.5515,29.3180,0.0000,16.5092,0.0000,44.3101,22.0610,16.5492,18.5123,20.8468,10.0003,0.0000,25.5145,0.0000,62.4104,0.6764,0.0000,0.9984,0.0000,0.0000,0.0000,0.0000,0.0696,0.0000,4.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0800,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1600,18.4500,0.0000,1.7663,1.7803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2802,10.8472
7,55EnBRPL2023/05/04,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,15.7829,0.0000,0.0000,0.0000,0.0000,0.0000,39.6158,18.9839,9.6297,0.0000,-1.5565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,514.0483,0.0000,0.0000,9.1046,65.4015,54.1077,75.4730,41.0476,31.8500,9.9054,19.6188,12.0856,20.3789,64.7908,0.0000,3.0754,35.0605,2.9147,0.0000,23.2427,12.0926,8.1110,0.0000,31.6231,0.0000,0.0000,0.2793,29.3180,0.0000,16.5092,0.0000,44.3101,22.0610,16.5492,18.5123,20.8468,10.0003,0.0000,25.5145,0.0000,62.4104,0.7335,0.0000,0.9984,0.0000,0.0000,0.0000,0.0000,0.0696,0.0000,4.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.2000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5300,18.0700,0.0000,1.7663,1.7803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2802,10.8472
8,55EnBRPL2023/05/04,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,15.7829,0.0000,0.0000,0.0000,0.0000,0.0000,39.6158,18.9839,0.0000,0.0000,-1.5565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,514.0483,0.0000,0.0000,9.1046,65.4015,54.1077,75.4730,41.0476,31.8500,9.9054,19.6188,12.0856,20.3789,64.7908,0.0000,3.0754,35.0605,2.9147,0.0000,23.2427,12.0926,8.1110,0.0000,31.6231,0.0000,0.0000,0.0000,29.3180,0.0000,16.5092,0.0000,44.3101,22.0610,16.5492,18.5123,20.8468,10.0003,0.0000,25.5145,0.0000,62.4104,0.7335,0.0000,0.9984,0.0000,0.0000,0.0000,0.0000,0.0696,0.0000,4.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.3300,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8300,18.7600,0.0000,1.7663,1.7803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2802,10.8472
9,55EnBRPL2023/05/04,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,15.7829,0.0000,0.0000,0.0000,0.0000,0.0000,28.5304,18.9839,0.0000,0.0000,-1.5565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,514.0483,0.0000,0.0000,9.1046,65.4015,54.1077,75.4730,41.0476,31.8500,9.9054,19.6188,12.0856,20.3789,64.7908,0.0000,3.0754,35.0605,2.9147,0.0000,15.5946,6.0428,8.1110,0.0000,31.6231,0.0000,0.0000,0.0000,29.3180,0.0000,16.5092,0.0000,44.3101,22.0610,16.5492,18.5123,20.8468,10.0003,0.0000,25.5145,0.0000,62.4104,0.7335,0.0000,0.9984,0.0000,0.0000,0.0000,0.0000,0.0696,0.0000,4.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7800,26.9300,0.0000,1.7663,1.7803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2802,10.8472
10,55EnBRPL2023/05/04,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,15.7829,0.0000,0.0000,0.0000,0.0000,0.0000,28.5304,18.9839,0.0000,0.0000,-1.5565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,514.0483,0.0000,0.0000,9.1046,65.4015,54.1077,75.4730,41.0476,31.8500,9.9054,19.6188,12.0856,20.3789,64.7908,0.0000,3.0754,35.0605,2.9147,0.0000,0.0000,6.0428,8.1110,0.0000,31.6231,0.0000,0.0000,0.0000,29.3180,0.0000,16.5092,0.0000,44.3101,22.0610,16.5492,18.5123,20.8468,10.0003,0.0000,25.5145,0.0000,62.4104,0.7335,0.0000,0.9984,0.0000,0.0000,0.0000,0.0000,0.0696,0.0000,4.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.1300,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9800,26.9000,0.0000,1.7663,1.7803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2802,10.8472
