timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
11,61EnNDMC2023/05/03,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,0.0000,0.0000,-0.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3098,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.1982,0.1894,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.2902,0.2849,0.0000,0.0000,0.3027,0.6599,0.0000,2.0640,0.0000,0.0000,0.0000,3.5874,0.0000,1.6262,0.0000,4.3308,0.0000,1.3643,0.0000,1.3050,0.8448,0.0000,1.4220,0.0000,0.0000,0.0000,0.0000,0.4316,0.0000,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.7400,3.0300,1.8500,9.3300,1.7500,0.8100,0.4200,0.8700,0.2200,3.7800,0.2500,2.0000,2.1800,1.6200,1.9000,0.0000,0.0000,0.0000,0.7637,0.7697,2.3100,1.9300,1.9500,2.6700,1.3200,4.2300,5.2800,1.8600,2.7200,1.9200,3.4900,3.5200,0.0000,0.0200,0.0200,0.0000,3.5200,1.3300,0.0000,4.2600,0.0000,1.3600,0.0000,0.0000,1.1300,3.5798,0.5832
12,61EnNDMC2023/05/03,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,0.0000,0.0000,-0.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3098,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.2233,0.1894,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.2902,0.2849,0.0000,0.0000,0.3027,0.6599,0.0000,2.0640,0.0000,0.0000,0.0000,3.5874,0.0000,1.6262,0.0000,4.3308,0.0000,1.3643,0.0000,1.3050,0.8448,0.0000,1.4220,0.0000,0.0000,0.0000,0.0000,0.4316,0.0000,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.7400,3.0300,1.8500,9.3300,1.7500,0.8100,0.4200,0.8700,0.2200,3.7800,0.2500,2.0000,2.1800,1.6200,1.9000,0.0000,0.0000,0.0000,0.7637,0.7697,2.3100,1.9300,1.9500,2.6700,1.3200,4.2300,5.2800,1.8600,2.7200,1.9200,3.4900,3.5200,0.0000,0.0200,0.0200,0.0000,3.5200,1.3300,0.0000,4.2600,0.0000,1.3600,0.0000,0.0000,1.1300,3.5798,0.5832
13,61EnNDMC2023/05/03,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,0.0000,0.0000,-0.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3098,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.2484,0.1894,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.2902,0.2849,0.0000,0.0000,0.3027,0.6599,0.0000,2.0640,0.0000,0.0000,0.0000,3.5874,0.0000,1.6262,0.0000,4.3308,0.0000,1.3205,0.0000,1.3050,0.8448,0.0000,1.4220,0.0000,0.0000,0.0000,0.0000,0.4316,0.0000,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.9500,3.0300,1.8500,9.3300,1.7500,0.8100,0.4200,0.8800,0.2200,3.7800,0.2500,2.0000,2.1800,1.6200,1.9000,0.0000,0.0000,0.0000,0.7637,0.7697,2.3100,1.9300,1.9500,2.6700,1.3200,4.2300,5.2800,1.8600,2.7200,1.9200,3.4900,3.5200,0.0000,0.0200,0.0200,0.0000,3.5200,1.3300,0.0000,4.2600,0.0000,1.3600,0.0000,0.0000,1.1500,3.5798,0.5832
14,61EnNDMC2023/05/03,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,0.0000,0.0000,-0.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3098,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.2484,0.1894,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.2902,0.2849,0.0000,0.0000,0.3027,0.6599,0.0000,2.0640,0.0000,0.0000,0.0000,3.5874,0.0000,1.6262,0.0000,4.3308,0.0000,1.3205,0.0000,1.3050,0.8448,0.0000,1.4220,0.0000,0.0000,0.0000,0.0000,0.4316,0.0000,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.9500,3.0300,1.8500,9.3300,1.7500,0.8100,0.4200,0.8800,0.2200,3.7800,0.2500,2.0000,2.1800,1.6200,1.9000,0.0000,0.0000,0.0000,0.7637,0.7697,2.3100,1.9300,1.9500,2.6700,1.3200,4.2300,5.2800,1.8600,2.7200,1.9200,3.4900,3.5200,0.0000,0.0200,0.0200,0.0000,3.5200,1.3300,0.0000,4.2600,0.0000,1.3600,0.0000,0.0000,1.1500,3.5798,0.5832
15,61EnNDMC2023/05/03,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,0.0000,0.0000,-0.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3098,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.2610,0.1894,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.2902,0.2849,0.0000,0.0000,0.3027,0.6599,0.0000,2.0640,0.0000,0.0000,0.0000,3.5874,0.0000,1.6262,0.0000,4.3308,0.0000,1.3205,0.0000,1.3050,0.8448,0.0000,1.4220,0.0000,0.0000,0.0000,0.0000,0.4316,0.0000,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.5300,3.0300,1.8500,9.3300,1.7500,0.8100,0.4200,0.8800,0.2200,3.7800,0.2500,2.0000,2.1800,1.6200,1.9000,0.0000,0.0000,0.0000,0.7637,0.7697,2.3100,1.9300,1.9500,2.6700,1.3200,4.2300,5.2800,1.8600,2.7200,1.9200,3.4900,3.5200,0.0000,0.0200,0.0200,0.0000,3.5200,1.3300,0.0000,4.2600,0.0000,1.3600,0.0000,0.0000,1.1500,3.5798,0.5832
16,61EnNDMC2023/05/03,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,0.0000,0.0000,-0.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3098,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.2610,0.1894,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.2902,0.2849,0.0000,0.0000,0.3027,0.6599,0.0000,2.0640,0.0000,0.0000,0.0000,3.5874,0.0000,1.6262,0.0000,4.3308,0.0000,1.3205,0.0000,1.3050,0.8448,0.0000,1.4220,0.0000,0.0000,0.0000,0.0000,0.4316,0.0000,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.5300,3.0300,1.8500,9.3300,1.7500,0.8100,0.4200,0.8800,0.2200,3.7800,0.2500,2.0000,2.1800,1.6200,1.9000,0.0000,0.0000,0.0000,0.7637,0.7697,2.3100,1.9300,1.9500,2.6700,1.3200,4.2300,5.2800,1.8600,2.7200,1.9200,3.4900,3.5200,0.0000,0.0200,0.0200,0.0000,3.5200,1.3300,0.0000,4.2600,0.0000,1.3600,0.0000,0.0000,1.1500,3.5798,0.5832
17,61EnNDMC2023/05/03,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,0.7393,0.0000,-0.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3098,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.2610,0.1894,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.2902,0.2849,0.0000,0.0000,0.3027,0.6599,0.0000,2.0640,0.0000,0.0000,0.1207,3.5874,0.0000,1.6262,0.0000,4.3308,0.0000,1.3205,0.0000,1.3050,0.8448,0.0000,1.4220,0.0000,0.0000,0.0000,0.0000,0.4316,0.0000,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.3300,3.0300,1.8500,9.3300,1.7500,0.8100,0.4200,0.8800,0.2200,3.7800,0.2500,2.0000,2.1800,1.6200,1.9000,0.0000,0.0000,0.0000,0.7637,0.7697,2.3100,1.9300,1.9500,2.6700,1.3200,4.2300,5.2800,1.8600,2.7200,1.9200,3.4900,3.5200,0.0000,0.0200,0.0200,0.0000,3.5200,1.3300,0.0000,4.2600,0.0000,1.3600,0.0000,0.0000,1.1500,3.5798,0.5832
18,61EnNDMC2023/05/03,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,0.7393,0.0000,-0.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3098,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.2610,0.1894,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.2902,0.2849,0.0000,0.0000,0.3027,0.6599,0.0000,2.0640,0.0000,0.0000,0.1207,3.5874,0.0000,1.6262,0.0000,4.3308,0.0000,1.3205,0.0000,1.3050,0.8448,0.0000,1.4220,0.0000,0.0000,0.0000,0.0000,0.4316,0.0000,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.3300,3.0300,1.8500,9.3300,1.7500,0.8100,0.4200,0.8800,0.2200,3.7800,0.2500,2.0000,2.1800,1.6200,1.9000,0.0000,0.0000,0.0000,0.7637,0.7697,2.3100,1.9300,1.9500,2.6700,1.3200,4.2300,5.2800,1.8600,2.7200,1.9200,3.4900,3.5200,0.0000,0.0200,0.0200,0.0000,3.5200,1.3300,0.0000,4.2600,0.0000,1.3600,0.0000,0.0000,1.1500,3.5798,0.5832
19,61EnNDMC2023/05/03,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,0.7393,0.0000,-0.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3098,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.2610,0.1894,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.2902,0.2849,0.0000,0.0000,0.3027,0.6599,0.0000,2.0640,0.0000,0.0000,0.1207,3.5874,0.0000,1.6262,0.0000,4.3308,0.0000,1.3205,0.0000,1.3050,0.8448,0.0000,1.4220,0.0000,0.0000,0.0000,0.0000,0.4316,0.0000,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.3300,3.0300,1.8500,9.3300,1.7500,0.8100,0.4200,0.8800,0.2200,3.7800,0.2500,2.0000,2.1800,1.6200,1.9000,0.0000,0.0000,0.0000,0.7637,0.7697,2.3100,1.9300,1.9500,2.6700,1.3200,4.2300,5.2800,1.8600,2.7200,1.9200,3.4900,3.5200,0.0000,0.0200,0.0200,0.0000,3.5200,1.3300,0.0000,4.2600,0.0000,1.3600,0.0000,0.0000,1.1500,3.5798,0.5832
20,61EnNDMC2023/05/03,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,0.7393,0.0000,-0.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3098,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.2610,0.1894,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.2902,0.2849,0.0000,0.0000,0.3027,0.6599,0.0000,2.0640,0.0000,0.0000,0.1207,3.5874,0.0000,1.6262,0.0000,4.3308,0.0000,1.3205,0.0000,1.3050,0.8448,0.0000,1.4220,0.0000,0.0000,0.0000,0.0000,0.4316,0.0000,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.3300,3.0300,1.8500,9.3300,1.7500,0.8100,0.4200,0.8800,0.2200,3.7800,0.2500,2.0000,2.1800,1.6200,1.9000,0.0000,0.0000,0.0000,0.7637,0.7697,2.3100,1.9300,1.9500,2.6700,1.3200,4.2300,5.2800,1.8600,2.7200,1.9200,3.4900,3.5200,0.0000,0.0200,0.0200,0.0000,3.5200,1.3300,0.0000,4.2600,0.0000,1.3600,0.0000,0.0000,1.1500,3.5798,0.5832
21,61EnNDMC2023/05/03,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,0.7393,0.0000,-0.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3098,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.2610,0.1894,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.2902,0.2849,0.0000,0.0000,0.3027,0.6599,0.0000,2.0640,0.0000,0.0000,0.1207,3.5874,0.0000,1.6262,0.0000,4.3308,0.0000,1.3205,0.0000,1.3050,0.8448,0.0000,1.4220,0.0000,0.0000,0.0000,0.0000,0.4316,0.0000,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.5300,3.0300,1.8500,9.3300,1.7500,0.8100,0.4200,0.8800,0.2200,3.7800,0.2500,2.0000,2.1800,1.6200,1.9000,0.0000,0.0000,0.0000,0.7637,0.7697,2.3100,1.9300,1.9500,2.6700,1.3200,4.2300,5.2800,1.8600,2.7200,1.9200,3.4900,3.5200,0.0000,0.0200,0.0200,0.0000,3.5200,1.3300,0.0000,4.2600,0.0000,1.3600,0.0000,0.0000,1.1500,3.5798,1.1664
22,61EnNDMC2023/05/03,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,0.7393,0.0000,-0.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3098,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.2610,0.1894,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.2902,0.2849,0.0000,0.0000,0.3027,0.6599,0.0000,2.0640,0.0000,0.0000,0.1207,3.5874,0.0000,1.6262,0.0000,4.3308,0.0000,1.3205,0.0000,1.3050,0.8448,0.0000,1.4220,0.0000,0.0000,0.0000,0.0000,0.4316,0.0000,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.5300,3.0300,1.8500,9.3300,1.7500,0.8100,0.4200,0.8800,0.2200,3.7800,0.2500,2.0000,2.1800,1.6000,1.9000,0.0000,0.0000,0.0000,0.7637,0.7697,2.3100,1.9300,1.9500,2.6700,1.3200,4.2300,5.2800,1.8600,2.7200,1.9200,3.4900,3.5200,0.0000,0.0200,0.0200,0.0000,3.5200,1.3300,0.0000,4.2600,0.0000,1.3600,0.0000,0.0000,1.1500,3.5798,1.1664
23,61EnNDMC2023/05/03,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,1.8256,0.0000,-0.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3098,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.2610,0.1894,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.2902,0.2849,0.0000,0.0000,0.3027,0.6599,0.0000,2.0640,0.0000,0.0000,0.2958,3.5874,0.0000,1.6262,0.0000,4.3308,0.0000,1.3205,0.0000,1.9638,0.8448,0.0000,1.4220,0.0000,0.0000,0.0000,0.0000,0.4316,0.0000,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.3300,3.0300,1.8500,9.3300,1.7500,0.8100,0.4200,0.8800,0.2200,3.7800,0.2500,2.0000,2.1800,1.5800,1.9000,0.0000,0.0000,0.0000,0.7637,0.7697,2.3100,1.9300,1.9500,2.6700,1.3200,4.2300,5.2800,1.8600,2.7200,1.9200,3.4900,3.5200,0.0000,0.0200,0.0200,0.0000,3.5200,1.3300,0.0000,4.2600,0.0000,1.3600,0.0000,0.0000,1.1500,3.5798,0.5832
24,61EnNDMC2023/05/03,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,2.7385,0.0000,-0.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3098,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.2610,0.1894,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.2902,0.2849,0.0000,0.0000,0.3027,0.6599,0.0000,2.0640,0.0000,0.0000,0.4407,3.5874,0.0000,1.6262,0.0000,4.3308,0.0000,1.3205,0.0000,1.9638,0.8448,0.0000,1.4220,0.0000,0.0000,0.0000,0.0000,0.4316,0.0000,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.3300,3.0300,1.8500,9.3300,1.7500,0.8600,0.4200,0.8800,0.2200,3.7800,0.2500,2.0000,2.1800,1.5100,1.9000,0.0000,0.0000,0.0000,0.7637,0.7697,2.3100,1.9300,1.9500,2.6700,1.3200,4.2300,5.2800,1.8600,2.7200,1.9200,3.4900,3.5200,0.0000,0.0200,0.0200,0.0000,3.5200,1.3300,0.0000,4.2600,0.0000,1.3600,0.0000,0.0000,1.1500,3.5798,0.5832
25,61EnNDMC2023/05/03,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,2.4025,0.0000,-0.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3098,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.2610,0.1894,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.2902,0.2849,0.0000,0.0000,0.3027,0.6599,0.0000,2.0640,0.0000,0.0000,0.3894,3.5874,0.0000,1.5983,0.0000,4.2736,0.0000,1.3205,0.0000,1.9638,0.8448,0.0000,1.4220,0.0000,0.0000,0.0000,0.0000,0.4316,0.0000,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.3300,3.0300,1.8500,9.3300,1.7500,0.8600,0.4200,0.8800,0.2200,3.7800,0.2500,2.0000,2.1800,1.4300,2.0300,0.0000,0.0000,0.0000,0.7637,0.7697,2.3100,1.9300,1.9500,2.6700,1.3200,4.2300,5.2800,1.8600,2.7200,1.9200,3.4900,3.5200,0.0000,0.0200,0.0200,0.0000,3.5200,1.3300,0.0000,4.2600,0.0000,1.3600,0.0000,0.0000,1.1500,3.5798,0.5832
26,61EnNDMC2023/05/03,NDMC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1672,2.7385,0.0000,-0.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3098,0.0000,0.0000,0.0000,1.1545,1.2817,1.4234,0.0000,2.2610,0.1894,0.5736,0.2855,0.0000,0.0000,0.0000,0.3029,3.2902,0.2849,0.3200,0.0000,0.3027,0.6599,0.0000,2.0640,0.0000,0.0000,0.4407,3.5874,0.0000,1.5983,0.0000,4.2736,0.0000,1.3205,0.0000,1.9638,0.8448,0.3839,1.4220,0.0000,0.0000,0.0000,0.0000,0.4316,0.0000,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,7.3300,3.0300,1.8500,9.3300,1.7500,0.8600,0.4200,0.8800,0.2200,3.7800,0.2500,2.0000,2.1800,1.3600,2.0300,0.0000,0.0000,0.0000,0.7637,0.7697,2.3100,1.9300,1.9500,2.6700,1.3200,4.2300,5.2800,1.8600,2.7200,1.9200,3.4900,3.5200,0.0000,0.0200,0.0200,0.0000,3.5200,1.3300,0.0000,4.2600,0.0000,1.3600,0.0000,0.0000,1.1500,3.5798,0.5832
