genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,3.49084028007,0,0,0,0,0,0,4.3991126586,,0.91095576,5.888086776,5.51903792726,4.059408380885,0,0,0,5.511496914,90.22576297064,5.10504742462,6.90636128413,2.9059097584,22.58384549454,,,6.1902467,20.7178417875,,,,0,,0,,0,21.36964160023,,,,,,,1.956000025265,0,0,7.126653072,0,16.5898488415,27.858743068365,,,11.6878608,159.864766875,2.207662451225,,,38.079194626,,0.1232154,,1.70007915,0,,,3.048188123805,5.92273477125,3.68786923483,0,5.0895504,4.45554612921,
2,3.49084028007,0,0,0,0,0,0,4.3991126586,,0.91095576,5.888086776,5.51903792726,4.059408380885,0,0,0,5.511496914,90.22576297064,5.10504742462,6.90636128413,2.9059097584,22.58384549454,,,6.1902467,20.7178417875,,,,0,,0,,0,21.36964160023,,,,,,,1.956000025265,0,0,7.126653072,0,16.5898488415,27.858743068365,,,11.6878608,159.864766875,2.207662451225,,,38.079194626,,0.1232154,,1.70007915,0,,,3.048188123805,5.92273477125,3.68786923483,0,5.0895504,4.45554612921,
3,3.49084028007,0,0,0,0,0,0,4.3991126586,,0.91095576,5.888086776,5.51903792726,4.059408380885,0,0,0,5.511496914,90.22576297064,5.10504742462,6.90636128413,2.9059097584,22.58384549454,,,6.1902467,20.7178417875,,,,0,,0,,0,21.36964160023,,,,,,,1.956000025265,0,0,7.126653072,0,16.5898488415,27.858743068365,,,11.6878608,159.864766875,2.207662451225,,,38.079194626,,0.616077,,1.70007915,0,,,3.048188123805,5.92273477125,3.68786923483,0,5.0895504,4.45554612921,
4,3.49084028007,0,0,0,0,0,0,4.3991126586,,0.91095576,5.888086776,5.51903792726,4.059408380885,0,0,0,5.511496914,90.22576297064,5.10504742462,6.90636128413,2.9059097584,22.58384549454,,,6.1902467,20.7178417875,,,,0,,0,,0,21.36964160023,,,,,,,1.956000025265,0,0,7.126653072,0,16.5898488415,27.858743068365,,,11.6878608,159.864766875,2.207662451225,,,38.079194626,,0.616077,,1.70007915,0,,,3.048188123805,5.92273477125,3.68786923483,0,5.0895504,4.45554612921,
5,3.49084028007,0,0,0,0,0,0,4.3991126586,,0.91095576,5.888086776,5.51903792726,4.059408380885,0,0,0,5.511496914,90.22576297064,5.10504742462,6.90636128413,2.9059097584,22.58384549454,,,6.1902467,20.7178417875,,,,0,,0,,0,21.36964160023,,,,,,,1.956000025265,0,0,7.126653072,0,16.5898488415,27.858743068365,,,11.6878608,159.864766875,2.207662451225,,,38.079194626,,0.616077,,1.70007915,0,,,3.048188123805,5.92273477125,3.68786923483,0,5.0895504,4.45554612921,
6,3.49084028007,0,0,0,0,0,0,4.3991126586,,0.91095576,5.888086776,5.51903792726,4.059408380885,0,0,0,5.511496914,90.22576297064,5.10504742462,6.90636128413,2.9059097584,22.58384549454,,,6.1902467,20.7178417875,,,,0,,0,,0,21.36964160023,,,,,,,1.956000025265,0,0,7.126653072,0,16.5898488415,27.858743068365,,,11.6878608,159.864766875,2.207662451225,,,38.079194626,,0.616077,,1.70007915,0,,,3.048188123805,5.92273477125,3.68786923483,0,5.0895504,4.45554612921,
7,3.49084028007,0,0,0,0,0,0,4.3991126586,,0.91095576,5.888086776,5.51903792726,4.059408380885,0,0,0,5.511496914,90.22576297064,5.10504742462,6.90636128413,2.9059097584,22.58384549454,,,6.1902467,20.7178417875,,,,0,,0,,0,21.36964160023,,,,,,,0,0,0,7.126653072,0,16.5898488415,27.858743068365,,,11.6878608,159.864766875,2.207662451225,,,38.079194626,,0.9857232,,1.70007915,0,,,3.048188123805,5.92273477125,3.68786923483,0,5.0895504,4.45554612921,
8,3.49084028007,0,0,0,0,0,0,4.3991126586,,0.91095576,5.888086776,5.51903792726,4.059408380885,0,0,0,5.511496914,90.22576297064,5.10504742462,6.90636128413,2.9059097584,22.58384549454,,,6.1902467,20.7178417875,,,,0,,0,,0,21.36964160023,,,,,,,0,0,0,7.126653072,0,16.5898488415,27.858743068365,,,11.6878608,159.864766875,2.207662451225,,,38.079194626,,0.9857232,,1.70007915,0,,,3.048188123805,5.92273477125,3.68786923483,0,5.0895504,4.45554612921,
9,3.53484254838,0,0,0,0,0,0,4.3991126586,,0.91095576,5.888086776,5.51903792726,4.059408380885,0,0,0,5.511496914,90.22576297064,5.10504742462,6.90636128413,2.9059097584,22.58384549454,,,6.1902467,20.7178417875,,,,0,,0,,0,21.36964160023,,,,,,,0,0,0,7.126653072,0,16.5898488415,27.858743068365,,,11.6878608,159.864766875,2.207662451225,,,38.079194626,,1.3964412,,1.70007915,0,,,3.048188123805,5.92273477125,3.68786923483,0,5.0895504,4.45554612921,
10,3.53484254838,0,0,0,0,0,0,4.3991126586,,0.91095576,5.888086776,5.51903792726,4.059408380885,0,0,0,5.511496914,90.22576297064,5.10504742462,6.90636128413,2.9059097584,22.58384549454,,,6.1902467,20.7178417875,,,,0,,0,,0,21.36964160023,,,,,,,0,0,0,7.126653072,0,16.5898488415,27.858743068365,,,11.6878608,159.864766875,2.207662451225,,,38.079194626,,1.3964412,,1.70007915,0,,,3.048188123805,5.92273477125,3.68786923483,0,5.0895504,4.45554612921,
11,3.53484254838,0,0,0,0,0,0,4.3991126586,,0.91095576,5.888086776,5.51903792726,4.059408380885,0,0,0,5.511496914,90.22576297064,5.10504742462,6.90636128413,2.9059097584,22.58384549454,,,6.1902467,20.7178417875,,,,0,,0,,0,21.36964160023,,,,,,,0,0,0,7.126653072,0,16.5898488415,27.858743068365,,,11.6878608,159.864766875,1.47103017985,,,38.079194626,,1.4785848,,1.70007915,0,,,3.048188123805,5.92273477125,3.68786923483,0,5.0895504,4.45554612921,
12,3.53484254838,0,0,0,0,0,0,4.3991126586,,0.91095576,5.888086776,5.51903792726,4.059408380885,0,0,0,5.511496914,90.22576297064,5.10504742462,6.90636128413,2.9059097584,22.58384549454,,,6.1902467,20.7178417875,,,,0,,0,,0,21.36964160023,,,,,,,0,0,0,7.126653072,0,16.5898488415,27.858743068365,,,11.6878608,159.864766875,0.707584144575,,,38.079194626,,1.4785848,,1.0737342,0,,,3.048188123805,5.92273477125,3.68786923483,0,5.0895504,4.45554612921,
13,3.53484254838,0,0,0,0,0,0,4.3991126586,,0.91095576,5.888086776,5.51903792726,4.059408380885,0,0,0,5.511496914,90.22576297064,5.10504742462,6.90636128413,2.9059097584,22.58384549454,,,6.1902467,20.7178417875,,,,0,,0,,0,21.36964160023,,,,,,,0,0,0,7.126653072,0,16.5898488415,27.858743068365,,,11.088857934,159.864766875,0,,,38.079194626,,1.4785848,,1.0737342,0,,,3.048188123805,5.92273477125,3.68786923483,0,5.0895504,4.45554612921,
