genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,12.00059726976,0,0,0,19.03864300261,,3.150328896,10.1812902048,11.8970078084,8.530696328495,0,0,0,24.99777512925,281.50135275823,5.33012937534,14.492943825745,4.3649892,6.250056006205,,,10.70376516,35.823921705,,,,2.42916365373,,0,,17.159194017075,44.01611681159,,,,,,,1.046299167265,1.76671809556,0,16.68138564906,36.400346142435,30.16273960502,42.15798448345,,,32.8970334,33.680691,3.104892626,,,12.38152943434,,0,,0.587932884,1.44942905943,,,5.482755690225,10.899511486875,6.702314697595,0,8.0004672,9.27370452525,
2,0,0,0,12.00059726976,0,0,0,19.03864300261,,3.150328896,10.1812902048,11.8970078084,8.530696328495,0,0,0,24.99777512925,281.50135275823,5.33012937534,14.492943825745,4.3649892,6.250056006205,,,10.70376516,35.823921705,,,,2.42916365373,,0,,17.159194017075,44.01611681159,,,,,,,1.046299167265,1.76671809556,0,16.68138564906,36.400346142435,30.16273960502,42.15798448345,,,32.8970334,33.680691,3.104892626,,,12.38152943434,,0,,0.587932884,1.44942905943,,,5.482755690225,10.899511486875,6.702314697595,0,8.0004672,9.27370452525,
3,0,0,0,9.6004777176,0,0,0,19.03864300261,,3.150328896,10.1812902048,11.8970078084,8.530696328495,0,0,0,24.99777512925,281.50135275823,5.33012937534,14.492943825745,4.3649892,6.250056006205,,,10.70376516,35.823921705,,,,2.42916365373,,0,,17.159194017075,44.01611681159,,,,,,,1.046299167265,1.76671809556,0,16.68138564906,36.400346142435,30.16273960502,42.15798448345,,,32.8970334,33.680691,3.104892626,,,12.38152943434,,0,,0.587932884,1.44942905943,,,5.482755690225,10.899511486875,6.702314697595,0,8.0004672,9.27370452525,
4,0,0,0,7.36036625016,0,0,0,19.03864300261,,3.150328896,10.1812902048,11.8970078084,8.530696328495,0,0,0,24.99777512925,281.50135275823,5.33012937534,14.492943825745,4.3649892,6.250056006205,,,10.70376516,35.823921705,,,,2.42916365373,,0,,17.159194017075,44.01611681159,,,,,,,1.046299167265,1.76671809556,0,16.68138564906,36.400346142435,30.16273960502,42.15798448345,,,32.8970334,33.680691,3.104892626,,,12.38152943434,,0,,0.587932884,1.44942905943,,,5.482755690225,10.899511486875,6.702314697595,0,8.0004672,9.27370452525,
5,0,0,0,7.36036625016,0,0,0,10.01170022292,,3.150328896,10.1812902048,11.8970078084,8.530696328495,0,0,0,11.99893206204,281.50135275823,5.33012937534,14.492943825745,4.3649892,6.250056006205,,,10.70376516,35.823921705,,,,2.42916365373,,0,,17.159194017075,44.01611681159,,,,,,,1.046299167265,1.76671809556,0,16.68138564906,36.400346142435,30.16273960502,42.15798448345,,,32.8970334,33.680691,3.104892626,,,12.38152943434,,0,,0.587932884,1.44942905943,,,5.482755690225,10.899511486875,6.702314697595,0,8.0004672,9.27370452525,
6,0,0,0,7.36036625016,0,0,0,10.01170022292,,3.150328896,10.1812902048,11.8970078084,8.530696328495,0,0,0,11.99893206204,281.50135275823,5.33012937534,14.492943825745,4.3649892,6.250056006205,,,10.70376516,35.823921705,,,,2.42916365373,,0,,17.159194017075,44.01611681159,,,,,,,1.046299167265,1.76671809556,0,16.68138564906,36.400346142435,30.16273960502,42.15798448345,,,32.8970334,33.680691,3.104892626,,,12.38152943434,,0,,0.587932884,1.44942905943,,,5.482755690225,10.899511486875,6.702314697595,0,8.0004672,9.27370452525,
7,0,0,0,7.36036625016,0,0,0,10.01170022292,,3.150328896,10.1812902048,11.8970078084,8.530696328495,0,0,0,11.99893206204,281.50135275823,5.33012937534,14.492943825745,4.3649892,6.250056006205,,,10.70376516,35.823921705,,,,2.42916365373,,0,,17.159194017075,44.01611681159,,,,,,,1.046299167265,1.76671809556,0,16.68138564906,36.400346142435,30.16273960502,42.15798448345,,,32.8970334,33.680691,3.104892626,,,12.38152943434,,0,,0.587932884,1.44942905943,,,5.482755690225,10.899511486875,6.702314697595,0,8.0004672,9.27370452525,
8,0,0,0,7.36036625016,0,0,0,10.01170022292,,3.150328896,10.1812902048,11.8970078084,8.530696328495,0,0,0,11.99893206204,281.50135275823,5.33012937534,14.492943825745,4.3649892,6.250056006205,,,10.70376516,35.823921705,,,,2.42916365373,,0,,17.159194017075,44.01611681159,,,,,,,1.046299167265,1.76671809556,0,16.68138564906,36.400346142435,30.16273960502,42.15798448345,,,32.8970334,33.680691,3.104892626,,,12.38152943434,,0,,0.587932884,1.44942905943,,,5.482755690225,10.899511486875,6.702314697595,0,8.0004672,9.27370452525,
9,0,0,0,7.52037433488,0,0,0,10.01170022292,,3.150328896,10.1812902048,11.8970078084,8.530696328495,0,0,0,11.99893206204,281.50135275823,5.33012937534,14.492943825745,4.3649892,6.250056006205,,,10.70376516,35.823921705,,,,2.42916365373,,0,,17.159194017075,44.01611681159,,,,,,,1.046299167265,1.76671809556,0,16.68138564906,36.400346142435,30.16273960502,42.15798448345,,,32.8970334,33.680691,3.104892626,,,12.38152943434,,0,,0.587932884,1.44942905943,,,5.482755690225,10.899511486875,6.702314697595,0,8.0004672,9.27370452525,
10,0,0,0,7.52037433488,0,0,0,10.01170022292,,3.150328896,10.1812902048,11.8970078084,8.530696328495,0,0,0,11.99893206204,281.50135275823,5.33012937534,14.492943825745,4.3649892,6.250056006205,,,10.70376516,35.823921705,,,,2.42916365373,,0,,17.159194017075,44.01611681159,,,,,,,1.046299167265,1.76671809556,0,16.68138564906,36.400346142435,30.16273960502,42.15798448345,,,32.8970334,33.680691,3.104892626,,,12.38152943434,,0,,0.587932884,1.44942905943,,,5.482755690225,10.899511486875,6.702314697595,0,8.0004672,9.27370452525,
