genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
11,0,0,0,2.9701023,0,0,0,3.6235639,,0,0,2.5901865,1.6620648,0,0,0,4.8762868,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.9097836,1.947,0,4.81728005,0.649572,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.160094,0.69183345,0.351384,0,0,1.0191104,
12,0,0,0,2.9701023,0,0,0,3.6235639,,0,0,2.5901865,1.6620648,0,0,0,4.8762868,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.9097836,1.947,0,4.81728005,0.649572,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.164274,0.69183345,0.351384,0,0,1.0191104,
13,0,0,0,2.9701023,0,0,0,3.6235639,,0,0,2.5901865,1.6620648,0,0,0,4.8762868,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.0196208,1.947,0,4.81728005,0.649572,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.164274,0.69183345,0.3600355,0.891,0,1.0191104,
14,0,0,0,2.9701023,0,0,0,3.6235639,,0,0,2.5901865,1.6620648,0,0,0,4.8762868,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.0196208,1.947,0,4.81728005,0.649572,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.164274,0.69183345,0.3600355,0,0,1.0191104,
15,0,0,0,2.9701023,0,0,0,3.6235639,,0,0,2.5901865,1.6620648,0,0,0,4.8762868,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.0196208,1.947,0,4.81728005,0.649572,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.164274,0.69183345,0.3600355,0,0,0.983136,
16,0,0,0,2.9701023,0,0,0,3.6235639,,0,0,2.5901865,1.6620648,0,0,0,4.8762868,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.0196208,1.947,0,4.81728005,0.649572,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.164274,0.69183345,0.3600355,0,0,0.983136,
17,0,0,0,2.9701023,0,0,0,3.6235639,,0,0,2.5901865,1.6620648,0,0,0,4.8762868,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.0196208,1.947,0,4.81728005,0.649572,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.164274,0.69183345,0.3600355,0,0,1.0920448,
18,0,0,0,2.9701023,0,0,0,3.6235639,,0,0,2.5901865,1.6620648,0,0,0,4.8762868,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.0196208,1.947,0,4.81728005,0.649572,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.164274,0.69183345,0.3600355,0,0,1.0920448,
19,0,0,0,2.9701023,0,0,0,3.6235639,,0,0,2.5901865,1.6620648,0,0,0,4.8762868,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.0196208,1.947,0,4.81728005,0.649572,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.164274,0.69183345,0.3600355,0,0,1.776544,
20,0,0,0,2.9701023,0,0,0,3.6235639,,0,0,2.5901865,1.6620648,0,0,0,4.8762868,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.0196208,1.947,0,4.81728005,0.649572,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.160094,0.69183345,0.351384,0,0,1.776544,
21,0,0,0,2.9701023,0,0,0,3.5872628,,0,0,2.5901865,1.6620648,0,0,0,4.8762868,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.8740347,1.947,0,4.81728005,0.649572,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.164274,0.69183345,0.3600355,0,0,1.776544,
22,0,0,0,2.9701023,0,0,0,3.5872628,,0,0,2.5901865,1.6620648,0,0,0,4.8762868,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.8740347,1.947,0,4.81728005,0.649572,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.164274,0.69183345,0.3600355,0,0,1.0191104,
23,0,0,0,2.9701023,0,0,0,3.5872628,,0,0,2.5901865,1.6620648,0,0,0,4.8762868,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.4367583,1.947,0,4.81728005,0.649572,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.164274,0.69183345,0.3600355,0,0,1.0191104,
24,0,0,0,2.9701023,0,0,0,3.5872628,,0,0,2.5901865,1.6620648,0,0,0,4.8762868,1.6217278,2.024242,1.894464,0,3.02102515,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.8931374,1.947,0,4.81728005,0.649572,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.164274,0.69183345,0.3600355,0,0,1.0191104,
25,0,0,0,2.9195001,0,0,0,3.5872628,,0,0,2.5901865,1.6620648,0,0,0,4.7019808,1.6217278,2.024242,1.894464,0,3.02102515,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.8931374,1.947,0,4.81728005,0.649572,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.160094,0.69183345,0.351384,0,0,1.0191104,
26,0,0,0,2.9195001,0,0,0,3.5872628,,0,0,2.5901865,1.6620648,0,0,0,4.7019808,1.6217278,2.024242,1.894464,0,3.02023865,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.8931374,1.947,0,4.81728005,0.649572,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.160094,0.69183345,0.351384,0,0,1.0191104,
27,0,0,0,2.9195001,0,0,0,3.5872628,,0,0,2.5901865,1.6620648,0,0,0,4.7019808,1.6217278,2.024242,1.894464,0,3.02023865,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.8931374,1.947,0,4.81728005,0.649572,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.160094,0.69183345,0.351384,0,0,1.776544,
28,0,0,0,2.9195001,0,0,0,3.5872628,,0,0,2.5901865,1.6620648,0,0,0,4.7019808,1.6217278,2.024242,1.894464,0,3.02102515,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.8931374,1.947,0,4.81728005,0.649572,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.160094,0.69183345,0.351384,0,0,1.776544,
29,0,0,0,2.9195001,0,0,0,3.5872628,,0,0,2.5901865,1.6620648,0,0,0,4.7019808,1.6217278,2.024242,1.894464,0,3.02102515,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.8931374,1.947,0,4.81728005,0.649572,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.164274,0.69183345,0.3600355,0,0,1.776544,
30,0,0,0,2.9195001,0,0,0,3.5872628,,0,0,2.5901865,1.6620648,0,0,0,4.7019808,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.9097836,1.947,0,4.81728005,0.649572,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.164274,0.69183345,0.3600355,0,0,1.0191104,
31,0,0,0,2.9195001,0,0,0,3.5872628,,0,0,2.5901865,1.6620648,0,0,0,4.7019808,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.9097836,1.947,0,4.81728005,0.649572,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.164274,0.72361905,0.3600355,0.891,0,1.0191104,
32,0,0,0,2.9195001,0,0,0,3.5872628,,0,0,2.5901865,1.6620648,0,0,0,4.7019808,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.9097836,1.947,0,4.81728005,0.649572,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.164274,0.72361905,0.3600355,0.891,0,1.0191104,
33,0,0,0,2.8830912,0,0,0,3.5872628,,0,0,2.5901865,1.6620648,0,0,0,4.7019808,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.9097836,1.947,0,4.81728005,0.649572,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.164274,0.72361905,0.3600355,0.891,0,1.2014464,
34,0,0,0,2.8830912,0,0,0,3.5872628,,0,0,2.5901865,1.6620648,0,0,0,4.7019808,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.9097836,1.947,0,4.81728005,0.649572,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.164274,0.72361905,0.3600355,0.891,0,1.2014464,
35,0,0,0,2.8830912,0,0,0,3.5872628,,0,0,2.5901865,1.6620648,0,0,0,4.7019808,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.9097836,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.86268105,,,1.9126008,,0,,0,1.5895,,,0.164274,0.72361905,0.3600355,0.891,0,1.2014464,
36,0,0,0,2.8830912,0,0,0,3.5872628,,0,0,2.5901865,1.6620648,0,0,0,4.7019808,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.9097836,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.5751207,,,1.9126008,,0,,0,1.5895,,,0.164274,0.72361905,0.3600355,0.891,0,1.2014464,
37,0,0,0,2.8830912,0,0,0,3.5872628,,0,0,2.5901865,1.6620648,0,0,0,4.7019808,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.0921548,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.5751207,,,1.9126008,,0,,0,1.5895,,,0.164274,0.72361905,0.3600355,0.891,0,1.3473152,
38,0,0,0,2.8830912,0,0,0,3.5872628,,0,0,2.5901865,1.6620648,0,0,0,4.7019808,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.0921548,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.5751207,,,1.9126008,,0,,0,1.5895,,,0.164274,0.72361905,0.3600355,0.891,0,1.3473152,
39,0,0,0,2.8830912,0,0,0,3.5872628,,0,0,2.5901865,1.6620648,0,0,0,4.7019808,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.6019652,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.5751207,,,1.9126008,,0,,0,1.5895,,,0.164274,0.72361905,0.3600355,0.891,0,1.3473152,
40,0,0,0,2.8830912,0,0,0,3.5872628,,0,0,2.5901865,1.6620648,0,0,0,4.7019808,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.6019652,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.5751207,,,1.9126008,,0,,0,1.5895,,,0.164274,0.72361905,0.3600355,0.891,0,1.3473152,
41,0,0,0,2.8830912,0,0,0,3.5872628,,0,0,2.5901865,1.6620648,0,0,0,4.5276748,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.6019652,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.5751207,,,2.0719842,,0,,0,1.5895,,,0.2001175,0.72361905,0.3600355,0.891,0,1.3473152,
42,0,0,0,2.8466823,0,0,0,3.5872628,,0,0,2.5901865,1.6620648,0,0,0,4.5276748,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.6019652,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.5751207,,,2.0719842,,0,,0,1.5895,,,0.219032,0.72361905,0.3600355,0.891,0,1.3473152,
43,0,0,0,2.8466823,0,0,0,3.5872628,,0,0,2.5901865,1.6620648,0,0,0,4.5276748,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.6019652,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.28756035,,,2.0719842,,0,,0,1.5895,,,0.219032,0.72361905,0.3600355,0.891,0,1.3473152,
44,0,0,0,2.8466823,0,0,0,3.5872628,,0,0,2.5901865,1.6620648,0,0,0,4.5276748,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.6019652,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.28756035,,,2.0719842,,0,,0,1.5895,,,0.219032,0.72361905,0.3600355,0.891,0,1.3473152,
45,0,0,0,2.8466823,0,0,0,3.5509617,,0,0,2.5901865,1.6620648,0,0,0,4.5276748,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.6019652,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.28756035,,,2.0719842,,0,,0,1.5895,,,0.219032,0.72361905,0.3600355,0.891,0,1.3473152,
46,0,0,0,2.8466823,0,0,0,3.5509617,,0,0,2.5901865,1.6620648,0,0,0,4.5276748,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.6019652,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.28756035,,,2.0719842,,0,,0,1.5895,,,0.219032,0.72361905,0.3600355,0.891,0,1.3473152,
47,0,0,0,2.8466823,0,0,0,3.5509617,,0,0,2.5901865,1.6620648,0,0,0,4.5276748,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.6019652,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.28756035,,,2.0719842,,0,,0,1.5895,,,0.219032,0.72361905,0.3600355,0.891,0,1.3473152,
48,0,0,0,2.8466823,0,0,0,3.5509617,,0,0,2.5901865,1.6620648,0,0,0,4.5276748,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,1.6019652,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.28756035,,,2.0719842,,0,,0,1.5895,,,0.219032,0.72361905,0.3600355,0.891,0,1.3473152,
49,0,0,0,2.8096563,0,0,0,3.5509617,,0,0,2.5901865,1.6620648,0,0,0,4.5276748,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.9097836,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.28756035,,,2.0719842,,0,,0,1.5895,,,0.219032,0.72361905,0.3600355,0.891,0,1.3473152,
50,0,0,0,2.8096563,0,0,0,3.5509617,,0,0,2.5901865,1.6620648,0,0,0,4.5276748,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.9097836,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.28756035,,,2.0719842,,0,,0,1.5895,,,0.219032,0.72361905,0.3600355,0.891,0,1.3473152,
51,0,0,0,2.8096563,0,0,0,3.5509617,,0,0,2.5901865,1.6620648,0,0,0,4.5276748,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.9097836,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.28756035,,,2.0719842,,0,,0,1.5895,,,0.219032,0.72361905,0.3600355,0.891,0,1.3473152,
52,0,0,0,2.8096563,0,0,0,3.5509617,,0,0,2.5901865,1.6620648,0,0,0,4.5276748,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.9097836,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.28756035,,,2.0719842,,0,,0,1.5895,,,0.219032,0.72361905,0.3600355,0.891,0,1.3473152,
53,0,0,0,2.8096563,0,0,0,3.5509617,,0,0,2.5901865,1.6620648,0,0,0,4.5276748,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.9097836,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.28756035,,,2.0719842,,0,,0,1.5895,,,0.219032,0.72361905,0.3600355,0.891,0,1.3473152,
54,0,0,0,2.8096563,0,0,0,3.5509617,,0,0,2.5901865,1.6620648,0,0,0,4.5276748,1.62255555,2.024242,1.894464,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.9097836,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.28756035,,,2.0719842,,0,,0,1.5895,,,0.219032,0.72361905,0.3600355,0.891,0,1.3473152,
55,0,0,0,2.8096563,0,0,0,3.5509617,,0,0,2.5901865,1.6620648,0,0,0,4.5276748,1.62255555,2.024242,1.8718128,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.9097836,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.54581835,,,2.0719842,,0,,0,1.5895,,,0.219032,0.72361905,0.3600355,0.891,0,1.3473152,
56,0,0,0,2.8096563,0,0,0,3.5509617,,0,0,2.5901865,1.6620648,0,0,0,4.5276748,1.62255555,2.024242,1.8718128,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.9097836,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.54581835,,,2.0719842,,0,,0,1.5895,,,0.219032,0.72361905,0.3600355,0.891,0,1.3473152,
57,0,0,0,2.8096563,0,0,0,3.5509617,,0,0,2.5901865,1.6620648,0,0,0,4.5276748,1.62255555,2.024242,1.8718128,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.9097836,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.54581835,,,2.0719842,,0,,0,1.5895,,,0.219032,0.72361905,0.3600355,0.891,0,1.3473152,
58,0,0,0,2.8096563,0,0,0,3.5509617,,0,0,2.5901865,1.6620648,0,0,0,4.5276748,1.62255555,2.024242,1.8718128,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.9097836,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.54581835,,,2.0719842,,0,,0,1.5895,,,0.219032,0.72361905,0.3600355,0.891,0,1.3473152,
59,0,0,0,2.8096563,0,0,0,3.5509617,,0,0,2.5901865,1.6620648,0,0,0,4.5276748,1.62255555,2.024242,1.8718128,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.9097836,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.54581835,,,2.0719842,,0,,0,1.5895,,,0.219032,0.72361905,0.3600355,0.891,0,1.3473152,
60,0,0,0,2.8096563,0,0,0,3.5509617,,0,0,2.5901865,1.6620648,0,0,0,4.5276748,1.62255555,2.024242,1.8718128,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.9097836,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.5681676,,,2.0719842,,0,,0,1.5895,,,0.219032,0.72361905,0.3600355,0.891,0,1.3473152,
61,0,0,0,2.8096563,0,0,0,3.5509617,,0,0,2.5901865,1.6620648,0,0,0,4.5276748,1.62255555,2.024242,1.8718128,0,3.25461565,,,0,0,,,,2.9425,,0,,2.6615765,7.7659725,,,,,,,0.9097836,1.947,0,4.81728005,0.697158,1.6199601,1.803626,,,0,0,0.5751207,,,2.0719842,,0,,0,1.5895,,,0.219032,0.72361905,0.3600355,0.891,0,1.3473152,
