timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
1,81EnBRPL2024/07/19,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,0.0000,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.0468,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,30.5395,8.9994,10.6662,6.7017,14.1291,65.1334,0.0000,0.0000,27.4547,36.3601,4.8620,41.2973,25.9426,0.0000,0.0000,31.9692,0.0000,0.0000,3.2144,30.3320,4.1988,0.0000,0.0000,0.0000,17.4538,14.9342,12.4908,21.6310,15.5098,19.3840,26.3529,0.0000,62.4104,0.0000,2.8636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0674,0.0000,42.0100,0.0000,0.0000,0.0000,0.0000,23.2753,0.0000,0.0000,25.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,7.3400,16.6700,0.0000,2.6334,3.9715,0.0000,7.9430,11.1392,30.7800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2,81EnBRPL2024/07/19,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,0.0000,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.0468,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,30.5395,8.9994,10.6662,6.7105,14.1291,65.1334,0.0000,0.0000,27.4547,36.3601,4.8620,41.2973,25.9426,0.0000,0.0000,31.9692,0.0000,0.0000,3.2144,30.3320,4.1988,0.0000,0.0000,0.0000,17.4538,14.9342,12.4908,21.6310,15.5098,19.3840,26.3529,0.0000,62.4104,0.0000,2.8636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0674,0.0000,42.0100,0.0000,0.0000,0.0000,0.0000,23.2753,0.0000,0.0000,25.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,7.3400,17.0000,0.0000,2.6334,3.9715,0.0000,7.9430,11.1392,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
3,81EnBRPL2024/07/19,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,0.0000,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.0468,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,30.5395,8.9994,10.6662,6.7105,14.1291,65.1334,0.0000,0.0000,27.4547,36.3601,4.8620,41.2973,25.9426,0.0000,0.0000,31.9692,0.0000,0.0000,3.2144,30.3320,4.1988,0.0000,0.0000,0.0000,17.4538,14.9342,12.3196,21.6310,15.5098,19.3840,26.3529,1.9014,62.4104,1.8007,2.8636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0674,0.0000,42.0100,0.0000,0.0000,0.0000,0.0000,23.2753,0.0000,0.0000,25.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,7.3400,17.3300,0.0000,2.6334,3.9715,0.0000,7.9430,11.1392,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
4,81EnBRPL2024/07/19,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,0.0000,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.0468,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,30.5395,8.9994,10.6662,6.7105,14.1291,65.1334,0.0000,0.0000,27.4547,36.3601,4.8620,41.2973,25.9426,0.0000,0.0000,31.9692,0.0000,0.0000,3.2144,30.3320,4.1988,0.0000,0.0000,0.0000,17.4538,14.9342,12.3196,21.6310,15.5098,19.3840,26.3529,7.4721,62.4104,1.8007,2.8636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0674,0.0000,42.0100,0.0000,0.0000,0.0000,0.0000,23.2753,0.0000,0.0000,25.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,13.5100,38.6700,0.0000,2.6334,3.9715,0.0000,7.9430,11.1392,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
5,81EnBRPL2024/07/19,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,0.0000,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.0468,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,30.5395,8.9994,10.6662,6.7105,14.1291,65.1334,0.0000,0.0000,27.7536,36.3601,4.8620,41.2973,25.9426,0.0000,0.0000,31.9692,0.0000,0.0000,2.7477,30.3320,4.1988,0.0000,0.0000,0.0000,17.4538,14.9342,12.3196,21.6310,15.5098,19.3840,26.3529,7.4721,62.4104,1.8007,2.8636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0674,0.0000,42.0100,0.0000,0.0000,0.0000,0.0000,23.2753,0.0000,0.0000,46.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,13.4600,38.6700,0.0000,2.6334,3.9715,0.0000,7.9430,11.1392,30.7800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
6,81EnBRPL2024/07/19,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,0.0000,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.0468,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,30.5395,8.9994,10.6662,6.7105,14.1291,65.1334,0.0000,0.0000,27.7536,36.9670,4.8620,41.2973,25.9426,0.0000,0.0000,31.9692,0.0000,0.0000,2.7477,30.3320,4.1988,0.0000,0.0000,0.0000,17.4538,14.9342,12.3196,21.6310,15.5098,19.3840,26.3529,7.4721,62.4104,1.8007,2.8636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0674,0.0000,42.0100,0.0000,0.0000,0.0000,0.0000,23.2753,0.0000,0.0000,47.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,13.3400,38.6700,0.0000,2.6334,3.9715,0.0000,7.9430,11.1392,30.7800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
7,81EnBRPL2024/07/19,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,0.0000,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.0468,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,30.5395,8.9994,10.6662,6.7105,14.1291,65.1334,0.0000,0.0000,27.7536,36.9670,4.8620,41.2973,25.9426,0.0000,0.0000,31.9692,0.0000,0.0000,2.7477,30.3320,4.1988,0.0000,0.0000,0.0000,17.4538,14.9342,12.3196,21.6310,15.5098,19.3840,26.3529,7.4721,62.4104,3.6014,2.8636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0674,0.0000,42.0100,0.0000,0.0000,0.0000,0.0000,23.2753,0.0000,0.0000,47.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.7500,27.0000,0.0000,2.6334,3.9715,0.0000,7.9430,11.1392,29.7700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
8,81EnBRPL2024/07/19,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,0.0000,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.0468,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,30.5395,8.9994,10.6662,6.7105,14.1291,65.1334,0.0000,0.0000,27.7536,36.9670,4.8620,41.2973,25.9426,0.0000,0.0000,31.9692,0.0000,0.0000,3.2144,30.3320,4.1988,0.0000,0.0000,0.0000,17.4538,14.9342,12.3196,21.6310,15.5098,19.3840,26.3529,7.4721,62.4104,3.6014,2.8636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0674,0.0000,42.0100,0.0000,0.0000,0.0000,0.0000,23.2753,0.0000,0.0000,22.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.4200,26.6700,0.0000,2.6334,3.9715,0.0000,7.9430,11.1392,29.7700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
9,81EnBRPL2024/07/19,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,0.0000,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.0468,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,30.5395,8.9994,15.4278,6.7105,14.1291,65.1334,0.0000,0.0000,27.7536,36.9670,4.8620,41.2973,25.9426,0.0000,0.0000,31.9692,0.0000,0.0000,3.2144,30.3320,4.1988,0.0000,0.0000,0.0000,17.4538,14.9342,12.3196,21.6310,15.5098,19.3840,26.3529,1.9014,62.4104,5.6832,2.8636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0674,0.0000,42.0100,0.0000,0.0000,0.0000,0.0000,23.5655,0.0000,0.0000,22.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,15.0000,0.0000,2.6334,3.9715,0.0000,7.9430,11.1392,28.7600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
10,81EnBRPL2024/07/19,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,0.0000,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.0468,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,30.5395,8.9994,15.4278,6.7105,14.1291,65.1334,0.0000,0.0000,27.7536,36.9670,4.8620,41.2973,25.9426,0.0000,0.0000,31.9692,0.0000,0.0000,3.2144,30.3320,4.1988,0.0000,0.0000,0.0000,17.4538,14.9342,12.3196,21.6310,15.5098,19.3840,26.3529,1.9014,62.4104,5.6832,2.8636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0674,0.0000,42.0100,0.0000,0.0000,0.0000,0.0000,23.5655,0.0000,0.0000,22.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,15.0000,0.0000,2.6334,3.9715,0.0000,7.9430,11.1392,28.7600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
