timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
11,71EnBRPL2024/10/22,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,35.3625,0.0000,0.0000,57.9945,0.0000,39.6158,9.3466,10.2729,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8112,0.0000,0.0000,9.1354,63.7744,52.1594,35.5679,62.1120,27.6008,9.1529,18.6221,11.5905,19.1974,65.1334,0.0000,18.7714,30.5244,29.3605,0.0000,10.3490,6.1487,0.0000,0.0000,28.9480,0.0000,0.0000,0.0000,22.7945,0.0000,0.0000,0.0000,9.6273,0.9706,2.0071,0.0000,1.0541,0.0000,0.5797,14.4760,0.0000,9.5339,4.2207,0.0000,0.0000,0.0000,0.0000,396.8820,0.0000,0.0000,0.0000,6.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,11.0558,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
12,71EnBRPL2024/10/22,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,35.3625,0.0000,0.0000,57.9945,0.0000,39.6158,9.3466,10.2729,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8112,0.0000,0.0000,9.1354,63.7744,52.1594,35.5679,62.1120,27.6008,9.1529,18.6221,11.5905,19.1974,65.1334,0.0000,18.7714,30.5244,29.3605,0.0000,10.3490,6.1487,0.0000,0.0000,28.9480,0.0000,0.0000,0.0000,22.7945,0.0000,0.0000,0.0000,9.6273,0.9706,2.0071,0.0000,1.0541,0.0000,0.5797,14.4760,0.0000,9.5339,4.2207,0.0000,0.0000,0.0000,0.0000,396.8820,0.0000,0.0000,0.0000,6.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,11.0558,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
13,71EnBRPL2024/10/22,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,35.3625,0.0000,0.0000,57.9945,0.0000,39.6158,9.3466,10.2729,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8112,0.0000,0.0000,9.1354,63.7744,52.1594,35.5679,62.1120,27.6008,9.1529,18.6221,11.5905,19.1974,65.1334,0.0000,18.7714,30.5244,29.3605,0.0000,10.3490,6.1487,0.0000,0.0000,28.9480,0.0000,0.0000,0.0000,22.7945,0.0000,0.0000,0.0000,9.6273,0.9706,2.0071,0.0000,1.0541,0.0000,4.0011,14.4760,0.0000,9.5339,4.2207,0.0000,0.0000,0.0000,0.0000,396.8820,0.0000,0.0000,0.0000,6.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,11.0558,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
14,71EnBRPL2024/10/22,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,35.3625,0.0000,0.0000,57.9945,0.0000,39.6158,9.3466,18.7187,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8112,0.0000,0.0000,9.1354,63.7744,52.1594,35.5679,62.1120,27.6008,9.1529,18.6221,11.5905,19.1974,65.1334,0.0000,18.7714,30.5244,29.3605,0.0000,10.3490,6.1487,0.0000,0.0000,28.9480,0.0000,0.0000,0.0000,22.7945,0.0000,0.0000,0.0000,9.6273,0.9706,2.0071,0.0000,1.0541,0.0000,4.0011,14.4760,0.0000,9.5339,4.2207,0.0000,0.0000,0.0000,0.0000,396.8820,0.0000,0.0000,0.0000,6.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,11.0558,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
15,71EnBRPL2024/10/22,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,35.3625,0.0000,0.0000,57.9945,0.0000,39.6158,9.3466,18.7187,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8112,0.0000,0.0000,9.1354,63.7744,52.1594,35.5679,62.1120,27.6008,9.1529,18.6221,11.5905,19.1974,65.1334,0.0000,18.7714,30.5244,29.3605,0.0000,10.3490,6.1487,0.0000,0.0000,28.9480,0.0000,0.0000,0.0000,22.7945,0.0000,0.0000,0.0000,9.6273,0.9706,2.0071,0.0000,1.0541,0.0000,4.0011,14.4760,0.0000,9.5339,4.2207,0.0000,0.0000,0.0000,0.0000,396.8820,0.0000,0.0000,0.0000,6.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,11.0558,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
16,71EnBRPL2024/10/22,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,35.3625,0.0000,0.0000,57.9945,0.0000,39.6158,9.3466,18.7187,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8112,0.0000,0.0000,9.1354,63.7744,52.1594,35.5679,62.1120,27.6008,9.1529,18.6221,11.5905,19.1974,65.1334,0.0000,18.7714,30.5244,29.3605,0.0000,10.3490,6.1487,0.0000,0.0000,28.9480,0.0000,0.0000,0.0000,22.7945,0.0000,0.0000,0.0000,9.6273,0.9706,2.0071,0.0000,1.0541,0.0000,4.0011,14.4760,0.0000,9.5339,4.2207,0.0000,0.0000,0.0000,0.0000,396.8820,0.0000,0.0000,0.0000,6.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,11.0558,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
17,71EnBRPL2024/10/22,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,35.3625,0.0000,0.0000,57.9945,0.0000,39.6158,9.3466,18.7187,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8112,0.0000,0.0000,9.1354,63.7744,52.1594,35.5679,62.1120,27.6008,9.1529,18.6221,11.5905,19.1974,65.1334,0.0000,18.7714,30.5244,29.3605,0.0000,10.3490,6.1487,0.0000,0.0000,28.9480,0.0000,0.0000,0.0000,22.7945,0.0000,0.0000,0.0000,9.6273,0.9706,2.0071,0.0000,1.0541,0.0000,4.0011,14.4760,0.0000,9.5339,3.9352,0.0000,0.0000,0.0000,0.0000,396.8820,0.0000,0.0000,0.0000,6.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,11.0558,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
18,71EnBRPL2024/10/22,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,35.3625,0.0000,0.0000,57.9945,0.0000,39.6158,9.3466,18.7187,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8112,0.0000,0.0000,9.1354,63.7744,52.1594,35.5679,62.1120,27.6008,9.1529,18.6221,11.5905,19.1974,65.1334,0.0000,18.7714,30.5244,29.3605,0.0000,10.3490,6.1487,0.0000,0.0000,28.9480,0.0000,0.0000,0.0000,22.7945,0.0000,0.0000,0.0000,9.6273,0.9706,2.0071,0.0000,1.0541,0.0000,4.0011,14.4760,0.0000,9.5339,3.9352,0.0000,0.0000,0.0000,0.0000,396.8820,0.0000,0.0000,0.0000,6.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,11.0558,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
19,71EnBRPL2024/10/22,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,35.3625,0.0000,0.0000,57.9945,0.0000,39.6158,9.3466,18.7187,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8112,0.0000,0.0000,9.1354,63.7744,52.1594,35.5679,62.1120,27.6008,9.1529,18.6221,11.5905,19.1974,65.1334,0.0000,18.7714,30.5244,29.3605,0.0000,10.3490,6.1487,0.0000,0.0000,28.9480,0.0000,0.0000,0.0000,22.7945,0.0000,0.0000,0.0000,9.6273,0.9706,2.0071,0.0000,1.0541,0.0000,4.0011,14.4760,0.0000,9.5339,3.6585,0.0000,0.0000,0.0000,0.0000,396.8820,0.0000,0.0000,0.0000,6.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,11.0558,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
20,71EnBRPL2024/10/22,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,35.3625,0.0000,0.0000,57.9945,0.0000,39.6158,9.3466,18.7187,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8112,0.0000,0.0000,9.1354,63.7744,52.1594,35.5679,62.1120,27.6008,9.1529,18.6221,11.5905,19.1974,65.1334,0.0000,18.7714,30.5244,29.3605,0.0000,10.3490,6.1487,0.0000,0.0000,28.9480,0.0000,0.0000,0.0000,22.7945,0.0000,0.0000,0.0000,9.6273,0.9706,2.0071,0.0000,1.0541,4.2515,4.0011,14.4760,0.0000,9.5339,3.6585,0.0000,0.0000,0.0000,0.0000,396.8820,0.0000,0.0000,0.0000,6.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,11.0558,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
