timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDMC,56DSNDMC2023/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0300,0.0000,0.0000,0.0228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2600,0.0000,0.0000,0.0000,1.1200,1.2500,1.3900,0.0000,2.2900,0.1700,0.5600,0.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2300,0.6400,0.0000,2.1600,0.0000,0.0000,0.0000,3.9200,0.0000,0.0000,0.0000,0.0000,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6900,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,7.5100,2.9100,1.7700,8.9700,1.8200,0.8100,0.8200,1.7300,0.1900,3.6300,0.2400,1.9400,2.0900,1.5600,3.4300,0.0000,0.0000,0.0000,1.1900,1.2800,2.3100,1.8700,1.4900,2.5800,1.2800,4.0900,5.1000,1.8000,2.8500,1.8600,3.3700,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1300,0.0000,1.3200,0.0000,0.0000,0.8100,3.4100,1.3122,116.5643,0.00,0.00,1.0258,0.00,115.5385
2,NDMC,56DSNDMC2023/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0300,0.0000,0.0000,0.0228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2600,0.0000,0.0000,0.0000,1.1200,1.2500,1.3900,0.0000,2.2900,0.1700,0.5600,0.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2300,0.6400,0.0000,2.1600,0.0000,0.0000,0.0000,3.9200,0.0000,0.0000,0.0000,0.0000,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6900,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,7.5100,2.9100,1.7700,8.9700,1.8200,0.8100,0.8200,1.7300,0.1900,3.6300,0.2400,1.9400,2.0900,1.5600,3.4300,0.0000,0.0000,0.0000,1.1900,1.2800,2.3100,1.8700,1.4900,2.5800,1.2800,4.0900,5.1000,1.8000,2.8500,1.8600,3.3700,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1300,0.0000,1.3200,0.0000,0.0000,0.8100,3.4100,1.3122,116.5643,0.00,0.00,1.0258,0.00,115.5385
3,NDMC,56DSNDMC2023/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0300,0.0000,0.0000,0.0228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2600,0.0000,0.0000,0.0000,1.1200,1.2500,1.3900,0.0000,2.2900,0.1700,0.5600,0.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2300,0.6400,0.0000,2.1600,0.0000,0.0000,0.0000,3.9200,0.0000,0.0000,0.0000,0.0000,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6900,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,7.5500,2.9100,1.7700,8.9700,1.7600,0.8100,0.8200,1.7300,0.1900,3.6300,0.2400,1.9400,2.0900,1.5600,3.4300,0.0000,0.0000,0.0000,1.1900,1.2800,2.3100,1.8700,1.4900,2.5800,1.2800,4.0900,5.1000,1.8000,2.8500,1.8600,3.3700,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1300,0.0000,1.3200,0.0000,0.0000,0.8100,3.4100,1.3122,116.5443,0.00,0.00,1.0256,0.00,115.5187
4,NDMC,56DSNDMC2023/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0300,0.0000,0.0000,0.0228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2600,0.0000,0.0000,0.0000,1.1200,1.2500,1.3900,0.0000,2.2900,0.1700,0.5600,0.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2300,0.6400,0.0000,2.1600,0.0000,0.0000,0.0000,3.9200,0.0000,0.0000,0.0000,0.0000,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6900,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,7.5500,2.9100,1.7700,8.9700,1.7600,0.8100,0.8200,1.7300,0.1900,3.6300,0.2400,1.9400,2.0900,1.5600,3.4300,0.0000,0.0000,0.0000,1.1900,1.2800,2.3100,1.8700,1.4900,2.5800,1.2800,4.0900,5.1000,1.8000,2.8500,1.8600,3.3700,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1300,0.0000,1.3200,0.0000,0.0000,0.8100,3.4100,1.3122,116.5443,0.00,0.00,1.0256,0.00,115.5187
5,NDMC,56DSNDMC2023/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0300,0.0000,0.0000,0.0228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2600,0.0000,0.0000,0.0000,1.1200,1.2500,1.3900,0.0000,2.2900,0.1700,0.5600,0.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2300,0.6400,0.0000,2.1600,0.0000,0.0000,0.0000,3.9200,0.0000,0.0000,0.0000,0.0000,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6900,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,7.5700,2.9100,1.7700,8.9700,1.7900,0.8100,0.8200,1.7300,0.1900,3.6300,0.2400,1.9400,2.0900,1.5600,3.4300,0.0000,0.0000,0.0000,1.1900,1.2800,2.3100,1.8700,1.4900,2.5800,1.2800,4.0900,4.8700,1.8000,2.8500,1.8600,3.3700,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1300,0.0000,1.3200,0.0000,0.0000,0.8100,3.4100,1.3122,114.4543,-10.00,0.00,1.0952,0.00,103.3591
6,NDMC,56DSNDMC2023/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0300,0.0000,0.0000,0.0228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2600,0.0000,0.0000,0.0000,1.1200,1.2500,1.3900,0.0000,2.2900,0.1700,0.5600,0.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2300,0.6400,0.0000,2.1600,0.0000,0.0000,0.0000,3.9200,0.0000,0.0000,0.0000,0.0000,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6900,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,7.5700,2.9100,1.7700,8.9700,1.7900,0.8100,0.8200,1.7300,0.1900,3.6300,0.2400,1.9400,2.0900,1.5600,3.4300,0.0000,0.0000,0.0000,1.1900,1.2800,2.3100,1.8700,1.4900,2.5800,1.2800,4.0900,4.6500,1.8000,2.8500,1.8600,3.3700,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1300,0.0000,1.3200,0.0000,0.0000,0.8100,3.4100,1.3122,114.2343,-10.00,0.00,1.0933,0.00,103.1410
7,NDMC,56DSNDMC2023/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0300,0.0000,0.0000,0.0228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2600,0.0000,0.0000,0.0000,1.1200,1.2500,1.3900,0.0000,2.2900,0.1700,0.5600,0.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2300,0.6400,0.0000,2.1600,0.0000,0.0000,0.0000,3.9200,0.0000,0.0000,0.0000,0.0000,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6900,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,7.5700,2.9100,1.7700,8.9700,1.7900,0.8700,0.8700,1.7300,0.1900,3.6300,0.2400,1.9400,2.0900,1.5600,3.4300,0.0000,0.0000,0.0000,1.1900,1.2800,2.3100,1.8700,1.4900,2.5800,1.2800,4.0900,4.4300,1.8000,2.8500,1.8600,3.3700,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1300,0.0000,1.3200,0.0000,0.0000,0.8100,3.4100,1.3122,114.1243,-10.00,0.00,1.0923,0.00,103.0320
8,NDMC,56DSNDMC2023/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0300,0.0000,0.0000,0.0228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2600,0.0000,0.0000,0.0000,1.1200,1.2500,1.3900,0.0000,2.2900,0.1700,0.5600,0.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2300,0.6400,0.0000,2.1600,0.0000,0.0000,0.0000,3.9200,0.0000,0.0000,0.0000,0.0000,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6900,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,7.5700,2.9100,1.7700,8.9700,1.7900,0.9000,0.8800,1.7300,0.1900,3.6300,0.2400,1.9400,2.0900,1.5600,3.4300,0.0000,0.0000,0.0000,1.1900,1.2800,2.3100,1.8700,1.4900,2.5800,1.2800,4.0900,4.2400,1.8000,2.8500,1.8600,3.3700,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1300,0.0000,1.3200,0.0000,0.0000,0.8100,3.4100,1.3122,113.9743,-10.00,0.00,1.0910,0.00,102.8833
9,NDMC,56DSNDMC2023/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0300,0.0000,0.0000,0.0228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2600,0.0000,0.0000,0.0000,1.1200,1.2500,1.3900,0.0000,2.2900,0.1700,0.5600,0.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3100,0.6400,0.0000,2.1600,0.0000,0.0000,0.0000,3.9200,0.0000,0.0000,0.0000,0.0000,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6900,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,7.5700,2.9100,1.7700,8.9700,1.7900,0.9000,0.8800,1.7300,0.1900,3.6300,0.2400,1.9400,2.0900,1.5600,3.4300,0.0000,0.0000,0.0000,1.1900,1.2800,2.3000,1.8700,1.4900,2.5800,1.2800,4.0900,3.4000,1.8000,2.8500,1.8600,3.3700,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1300,0.0000,1.3200,0.0000,0.0000,0.8100,3.4100,1.3122,113.2043,-10.00,0.00,1.0842,0.00,102.1201
10,NDMC,56DSNDMC2023/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0300,0.0000,0.0000,0.0228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2600,0.0000,0.0000,0.0000,1.1200,1.2500,1.3900,0.0000,2.2900,0.1700,0.5600,0.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3100,0.6400,0.0000,2.1600,0.0000,0.0000,0.0000,3.9200,0.0000,0.0000,0.0000,0.0000,0.0000,1.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6900,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,7.5700,2.9100,1.7700,8.9700,1.7900,0.9000,0.8800,1.7300,0.1900,3.6300,0.2400,1.9400,2.0900,1.5600,3.4300,0.0000,0.0000,0.0000,1.1900,1.2800,2.3000,1.8700,1.4900,2.5800,1.2800,4.0900,3.4000,1.8000,2.8500,1.8600,3.3700,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1300,0.0000,1.3200,0.0000,0.0000,0.8100,3.4100,1.3122,113.2043,-10.00,0.00,1.0842,0.00,102.1201
