timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL
11,40EnBRPL2023/10/05,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,9.4250,10.2729,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,63.7744,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,18.3937,43.1909,0.0000,17.5241,28.6183,36.8225,0.0000,0.0000,0.0000,0.0000,0.0000,28.2826,0.0000,0.0000,0.0000,11.4236,11.6212,0.0000,0.0000,0.0000,3.8781,4.1373,0.0000,0.0000,0.0000,8.0066,21.7140,0.0000,9.9666,5.7535,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,7.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.1600,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6800,56.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,27.9800,0.0000,300.0000
12,40EnBRPL2023/10/05,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,63.7744,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,18.3937,43.1909,0.0000,17.5241,28.6183,36.8225,0.0000,0.0000,0.0000,0.0000,0.0000,28.2826,0.0000,0.0000,0.0000,11.4236,11.6212,0.0000,0.0000,0.0000,3.8781,4.1373,0.0000,0.0000,0.0000,8.0066,21.7140,0.0000,9.9666,5.7535,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,7.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.7100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3400,55.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,27.9800,0.0000,300.0000
13,40EnBRPL2023/10/05,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,63.7744,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,18.3937,43.1909,0.0000,17.5241,28.6183,36.8225,0.0000,0.0000,0.0000,0.0000,0.0000,28.2826,0.0000,0.0000,0.0000,11.4236,11.6212,0.0000,0.0000,0.0000,3.8781,4.1373,0.0000,0.0000,0.0000,8.0066,21.7140,0.0000,9.9666,5.3451,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,7.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.3600,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1800,54.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,27.9800,0.0000,300.0000
14,40EnBRPL2023/10/05,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,63.7744,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,18.3937,43.1909,0.0000,17.5241,28.6183,36.8225,0.0000,0.0000,0.0000,0.0000,0.0000,28.2826,0.0000,0.0000,0.0000,11.4236,11.6212,0.0000,0.0000,0.0000,3.8781,4.1373,0.0000,0.0000,0.0000,8.0066,21.7140,0.0000,9.9666,5.3451,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,7.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.4600,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2400,53.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,27.9800,0.0000,300.0000
15,40EnBRPL2023/10/05,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,63.7744,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,18.3937,43.1909,0.0000,17.5241,28.6183,36.8225,0.0000,0.0000,6.1487,0.0000,0.0000,28.2826,0.0000,0.0000,0.0000,11.4236,11.6212,0.0000,0.0000,0.0000,3.8781,4.1373,0.0000,0.0000,0.0000,8.0066,21.7140,0.0000,29.9071,5.3451,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,7.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2900,51.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,27.9800,0.0000,300.0000
16,40EnBRPL2023/10/05,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,63.7744,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,18.3937,43.1909,0.0000,17.5241,28.6183,36.8225,0.0000,0.0000,6.1487,0.0000,0.0000,28.2826,0.0000,0.0000,0.0000,11.4236,11.6212,0.0000,0.0000,0.0000,3.8781,4.1373,0.0000,0.0000,0.0000,8.0066,21.7140,0.0000,59.2175,5.3451,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,7.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.6600,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1000,50.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,27.9800,0.0000,300.0000
17,40EnBRPL2023/10/05,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,63.7744,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,18.3937,43.1909,0.0000,17.5241,28.6183,36.8225,0.0000,0.0000,6.1487,0.0000,0.0000,28.2826,0.0000,0.0000,0.0000,11.4236,11.6212,0.0000,0.0000,0.0000,3.8781,4.1373,0.0000,0.0000,0.0000,4.0011,21.7140,0.0000,59.2175,5.3451,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,7.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.7600,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9400,56.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,27.9800,0.0000,300.0000
18,40EnBRPL2023/10/05,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,63.7744,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,18.3937,43.1909,0.0000,17.5241,28.6183,36.8225,0.0000,0.0000,6.1487,0.0000,0.0000,28.2826,0.0000,0.0000,0.0000,11.4236,11.6212,0.0000,0.0000,0.0000,3.8781,4.1373,0.0000,0.0000,0.0000,4.0011,21.7140,0.0000,59.2175,5.3451,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,7.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.8600,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6100,54.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,27.9800,0.0000,300.0000
19,40EnBRPL2023/10/05,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,63.7744,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,17.3308,43.1909,0.0000,17.5241,28.6183,36.8225,0.0000,0.0000,6.1487,0.0000,0.0000,28.2826,0.0000,0.0000,0.0000,11.4236,11.6212,0.0000,0.0000,0.0000,3.8781,4.1373,0.0000,0.0000,0.0000,4.0011,21.7140,0.0000,59.2175,5.3451,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,7.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2300,53.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,27.9800,0.0000,300.0000
20,40EnBRPL2023/10/05,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,9.4250,10.2729,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,63.7744,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,17.3308,43.1909,0.0000,17.5241,28.6183,36.8225,0.0000,0.0000,6.1487,0.0000,0.0000,28.2826,0.0000,0.0000,0.0000,11.4236,11.6212,0.0000,0.0000,0.0000,3.8781,4.1373,0.0000,0.0000,0.0000,4.0011,21.7140,0.0000,29.9071,5.3451,2.8636,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,7.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1900,44.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,27.9800,0.0000,300.0000
21,40EnBRPL2023/10/05,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,9.4250,17.2606,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,63.7744,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,17.3308,43.1909,0.0000,17.5241,28.6183,36.8225,0.0000,0.0000,6.1487,0.0000,0.0000,28.2826,0.0000,0.0000,0.0000,11.4236,11.6212,0.0000,0.0000,0.0000,3.8781,4.1373,0.0000,0.0000,0.0000,4.0011,21.7140,0.0000,9.9666,5.3451,2.8636,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,7.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9600,42.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,27.9800,0.0000,300.0000
22,40EnBRPL2023/10/05,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,9.4250,17.2606,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,63.7744,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,17.3308,43.1909,0.0000,17.5241,28.6183,36.8225,0.0000,0.0000,6.1487,0.0000,0.0000,28.2826,0.0000,0.0000,0.0000,11.4236,11.6212,0.0000,0.0000,0.0000,3.8781,4.1373,0.0000,5.2704,0.0000,4.0011,21.7140,0.0000,9.9666,5.3451,2.8636,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,9.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.1300,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6000,41.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,27.9800,0.0000,300.0000
23,40EnBRPL2023/10/05,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,9.4250,17.2606,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,63.7744,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,17.3308,43.1909,0.0000,17.5241,28.6183,36.8225,0.0000,0.0000,6.1487,0.0000,0.0000,28.2826,0.0000,0.0000,0.0000,11.4236,11.6212,0.0000,0.0000,0.0000,21.3363,4.7258,0.0000,5.2704,0.0000,4.0011,21.7140,0.0000,9.9666,5.3451,0.4831,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,9.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4900,38.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,27.9800,0.0000,300.0000
24,40EnBRPL2023/10/05,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,9.4250,30.8187,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,63.7744,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,17.3308,43.1909,0.0000,17.5241,28.6183,36.8225,0.0000,10.4807,6.1487,0.0000,0.0000,28.2826,0.0000,0.0000,0.0000,11.4236,11.6212,0.0000,0.0000,0.0000,21.3363,14.0105,5.8985,5.2704,0.0000,4.0011,21.7140,0.0000,9.9666,5.3451,0.4831,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,9.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0300,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3400,36.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,27.9800,0.0000,300.0000
25,40EnBRPL2023/10/05,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,9.4250,41.0916,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,54.2082,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,17.3308,43.1909,0.0000,17.5241,28.3811,36.5854,0.0000,21.5715,6.1487,0.0000,0.0000,28.2826,0.0000,0.0000,0.0000,11.4236,11.6212,0.0000,0.0000,0.0000,3.8781,14.0105,12.3196,5.2704,0.0000,4.0011,21.7140,0.0000,9.9666,5.3451,1.4494,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,9.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.4600,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1400,35.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,27.9800,0.0000,300.0000
26,40EnBRPL2023/10/05,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,78.5958,0.0000,17.4426,74.9685,0.0000,0.0000,15.5595,0.0000,32.5008,9.4250,41.0916,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,5.0069,49.9104,25.7327,73.2868,51.7607,20.3785,8.7796,18.6177,11.5905,17.3308,43.1909,0.0000,17.5241,28.3811,36.5854,0.0000,21.5715,6.1487,0.0000,0.0000,28.2826,0.0000,0.0000,0.0000,11.4236,11.6212,0.0000,0.0000,0.0000,3.8781,14.0105,18.4947,5.2704,0.0000,4.0011,21.7140,0.0000,9.9666,5.3451,8.5908,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,8.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0300,34.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,27.9800,0.0000,300.0000
