timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
11,58EnNDPL2023/03/28,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,-0.1484,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,386.3352,0.0000,0.0000,69.6000,0.0000,0.0000,35.0500,0.0000,270.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3539,0.0000,0.0000,4.3719,27.7801,35.7897,0.0000,21.1232,20.5059,6.6240,12.8036,7.9940,13.7999,45.2591,0.0000,1.6330,6.7573,1.7057,0.0000,0.0000,2.5023,4.9034,0.0000,12.7118,0.0000,0.0000,0.0000,7.8402,0.0000,7.6735,0.0000,23.5250,10.1612,7.4276,0.0000,0.0000,0.0000,0.0000,5.0996,0.0000,0.0000,0.1565,2.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.6792,1.5500,0.0000,0.0000,200.0000,1.4300,1.5300,4.2435,15.1689,1.7057,0.0000,0.0000,17.2200,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2748
12,58EnNDPL2023/03/28,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,-0.1484,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,386.3352,0.0000,0.0000,69.6000,0.0000,0.0000,35.0500,0.0000,270.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3539,0.0000,0.0000,4.3719,27.7801,35.7897,0.0000,21.1232,20.5059,6.6240,12.8036,7.9940,13.7999,45.2591,0.0000,1.6330,6.7573,1.7057,0.0000,0.0000,2.5023,4.9034,0.0000,12.7118,0.0000,0.0000,0.0000,7.8402,0.0000,7.6735,0.0000,23.5250,10.1612,7.4276,0.0000,0.0000,0.0000,0.0000,5.0996,0.0000,0.0000,0.1565,2.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.6792,1.5500,0.0000,0.0000,200.0000,1.4300,1.5300,4.2435,15.1689,1.7057,0.0000,0.0000,17.0400,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2748
13,58EnNDPL2023/03/28,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,-0.1484,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,386.3352,0.0000,0.0000,69.6000,0.0000,0.0000,35.0500,0.0000,270.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3539,0.0000,0.0000,4.3719,27.7801,35.7897,0.0000,21.1232,20.5059,6.6240,12.8036,7.9940,13.7999,45.2591,0.0000,1.6330,6.7573,1.7057,0.0000,0.0000,2.5023,4.9034,0.0000,12.7118,0.0000,0.0000,0.0000,7.8402,0.0000,7.6735,0.0000,23.5250,10.1612,7.4276,0.0000,0.0000,0.0000,0.0000,5.0996,0.0000,0.0000,0.0000,2.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.6792,1.5500,0.0000,0.0000,200.0000,1.4300,1.5300,4.2435,15.1689,1.7057,0.0000,0.0000,16.8400,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2748
14,58EnNDPL2023/03/28,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,-0.1484,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,386.3352,0.0000,0.0000,69.6000,0.0000,0.0000,35.0500,0.0000,270.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3539,0.0000,0.0000,4.3719,27.7801,35.7897,0.0000,21.1232,20.5059,6.6240,12.8036,7.9940,13.7999,45.2591,0.0000,1.6330,6.7573,1.7057,0.0000,0.0000,2.5023,4.9034,0.0000,12.7118,0.0000,0.0000,0.0000,7.8402,0.0000,7.6735,0.0000,23.5250,10.1612,8.2529,0.0000,0.0000,0.0000,0.0000,5.0996,0.0000,0.0000,0.0000,2.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.6792,1.5500,0.0000,0.0000,200.0000,1.4300,1.5300,4.2435,15.1689,1.7057,0.0000,0.0000,16.4800,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2748
15,58EnNDPL2023/03/28,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,-0.1484,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,386.3352,0.0000,0.0000,69.6000,0.0000,0.0000,35.0500,0.0000,270.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3539,0.0000,0.0000,4.3719,27.7801,35.7897,0.0000,21.1232,20.5059,6.6240,12.8036,7.9940,13.7999,45.2591,0.0000,1.6330,6.7573,1.7057,0.0000,0.0000,2.5023,4.9034,0.0000,12.7118,0.0000,0.0000,0.0000,7.8402,0.0000,7.6735,0.0000,23.5250,10.1612,10.0293,0.0000,0.0000,0.0000,0.0000,5.0996,0.0000,0.0000,0.0000,2.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.6792,1.5500,0.0000,0.0000,200.0000,1.4300,1.5300,4.2435,15.1689,1.7057,0.0000,0.0000,18.8800,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2748
16,58EnNDPL2023/03/28,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,-0.1484,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,386.3352,0.0000,0.0000,69.6000,0.0000,0.0000,35.0500,0.0000,270.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3539,0.0000,0.0000,4.3719,27.7801,35.7897,0.0000,21.1232,20.5059,6.6240,12.8036,7.9940,13.7999,45.2591,0.0000,1.6330,6.7573,1.7057,0.0000,0.0000,2.5023,4.9034,0.0000,12.7118,0.0000,0.0000,0.0000,7.8402,0.0000,7.6735,0.0000,23.5250,10.1612,10.0293,0.0000,0.0000,0.0000,0.0000,5.0996,0.0000,0.0000,0.0000,2.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.6792,1.5500,0.0000,0.0000,200.0000,1.4300,1.5300,4.2435,15.1689,1.7057,0.0000,0.0000,18.5600,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2748
17,58EnNDPL2023/03/28,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,-0.1484,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,386.3352,0.0000,0.0000,69.6000,0.0000,0.0000,35.0500,0.0000,270.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3539,0.0000,0.0000,4.3719,27.7801,35.7897,0.0000,21.2612,20.5059,6.6240,12.8036,7.9940,13.7999,45.2591,0.0000,1.6330,6.7573,1.7057,0.0000,0.0000,2.5023,4.9034,0.0000,12.7118,0.0000,0.0000,0.0000,7.8402,0.0000,7.6735,0.0000,23.5250,16.0886,10.0293,0.0000,0.0000,0.0000,0.0000,5.0996,0.0000,0.0000,0.0000,2.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.6792,1.4700,0.0000,0.0000,200.0000,1.4300,1.4500,4.2435,15.1689,1.7057,0.0000,0.0000,17.6000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2748
18,58EnNDPL2023/03/28,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,-0.1484,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,386.3352,0.0000,0.0000,69.6000,0.0000,0.0000,35.0500,0.0000,270.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3539,0.0000,0.0000,4.3719,27.7801,35.7897,0.0000,21.2612,20.5059,6.6240,12.8036,7.9940,13.7999,45.2591,0.0000,1.6330,6.7573,1.7057,0.0000,0.0000,2.5023,4.9034,0.0000,12.7118,0.0000,0.0000,0.0000,7.8402,0.0000,7.6735,0.0000,23.5250,16.0886,10.0293,0.0000,0.0000,0.0000,0.0000,5.0996,0.0000,0.0000,0.0000,2.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.6792,1.4700,0.0000,0.0000,200.0000,1.4300,1.4500,4.2435,15.1689,1.7057,0.0000,0.0000,17.0400,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2748
19,58EnNDPL2023/03/28,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,-0.1484,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,386.3352,0.0000,0.0000,69.6000,0.0000,0.0000,35.0500,0.0000,270.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3539,0.0000,0.0000,4.3719,27.7801,35.7897,0.0000,21.2612,20.2806,6.6240,12.8036,7.9940,13.7999,45.2591,0.0000,1.6330,6.7573,1.7057,0.0000,0.0000,2.5023,4.9034,0.0000,12.7118,0.0000,0.0000,0.0000,7.8402,0.0000,7.6735,0.0000,23.5250,16.0886,10.0293,0.0000,0.0000,0.0000,0.0000,5.0996,0.0000,0.0000,0.0000,2.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.6792,1.4700,0.0000,0.0000,200.0000,1.4300,1.4500,4.2435,15.1689,1.7057,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2748
20,58EnNDPL2023/03/28,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,-0.1484,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,386.3352,0.0000,0.0000,69.6000,0.0000,0.0000,35.0500,0.0000,270.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3539,0.0000,0.0000,4.3719,27.7801,35.7897,0.0000,21.2612,20.2806,6.6240,12.8036,7.9940,13.7999,45.2591,0.0000,1.6330,6.7573,1.7057,0.0000,0.0000,2.5023,4.9034,0.0000,12.7118,0.0000,0.0000,0.0000,7.8402,0.0000,7.6735,0.0000,23.5250,10.1612,10.0293,0.0000,0.0000,0.0000,0.0000,5.0996,0.0000,0.0000,0.0000,2.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.6792,1.4700,0.0000,0.0000,200.0000,1.4300,1.4500,4.2435,15.1689,1.7057,0.0000,0.0000,13.7100,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2748
21,58EnNDPL2023/03/28,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,-0.1484,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,386.3352,0.0000,0.0000,69.6000,0.0000,0.0000,32.9900,0.0000,270.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3539,0.0000,0.0000,4.3719,27.7801,35.7897,0.0000,21.2612,20.2806,6.6240,12.8036,7.9940,13.7999,45.2591,0.0000,1.6330,6.7573,1.7057,0.0000,0.0000,2.5023,4.9034,0.0000,12.7118,0.0000,0.0000,0.0000,7.8402,0.0000,7.6735,0.0000,23.5250,11.5173,6.6023,4.3105,0.0000,3.0040,0.0000,5.0996,0.0000,0.0000,0.0000,2.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.6792,1.4700,0.0000,0.0000,200.0000,1.4300,1.4500,4.2435,15.1689,1.7057,0.0000,0.0000,13.3700,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2748
22,58EnNDPL2023/03/28,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,-0.1484,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,386.3352,3.6992,0.0000,69.6000,0.0000,0.0000,32.9900,0.0000,270.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3539,0.0000,0.0000,4.3719,27.7801,35.7897,0.0000,21.2612,20.2806,6.6240,12.8036,7.9940,13.7999,45.2591,0.0000,1.6330,6.7573,1.7057,0.0000,3.7681,2.5023,4.9034,0.0000,12.7118,0.0000,0.0000,0.0000,7.8402,0.0000,7.6735,0.0000,23.5250,11.5173,6.6023,4.3105,1.0358,3.0040,0.0000,5.0996,0.0000,0.0000,0.0000,2.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.6792,1.4700,0.0000,0.0000,200.0000,1.4300,1.4500,4.2435,15.1689,1.7057,0.0000,0.0000,13.1000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2748
23,58EnNDPL2023/03/28,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,-0.1484,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,386.3352,6.4608,0.0000,69.6000,0.0000,0.0000,37.2200,0.0000,270.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3539,0.0000,0.0000,4.3719,27.7801,35.7897,0.0000,21.2612,20.2806,6.6240,12.8036,7.9940,13.7999,45.2591,0.0000,1.6330,6.7573,1.7057,0.0000,7.5391,2.5023,4.9034,0.0000,12.7118,0.0000,0.0000,0.0000,7.8402,0.0000,7.6735,0.0000,23.5250,11.5173,7.4276,4.3105,4.0596,3.0040,0.0000,5.0996,0.0000,0.0000,0.0000,2.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.6792,1.4700,0.0000,0.0000,200.0000,1.4300,1.4500,4.2435,15.1689,1.7057,0.0000,0.0000,12.8800,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2748
24,58EnNDPL2023/03/28,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,-0.1484,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,386.3352,13.2430,0.0000,69.6000,0.0000,0.0000,41.4600,0.0000,270.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3539,0.0000,0.0000,4.3719,27.7801,35.7897,0.0000,21.2612,20.2806,6.6240,12.8036,7.9940,13.7999,45.2591,0.0000,1.6330,6.7573,1.7057,0.0000,11.3071,2.5023,4.9034,0.0000,12.7118,0.0000,0.0000,0.0000,7.8402,0.0000,7.6735,0.0000,23.5250,11.5173,7.4276,8.6211,4.0596,3.0040,0.0000,5.0996,0.0000,0.0000,0.0000,2.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.6792,1.4700,0.0000,0.0000,200.0000,1.4300,1.4500,4.2435,15.1689,1.7057,0.0000,0.0000,12.6700,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2748
25,58EnNDPL2023/03/28,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,-0.1484,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,386.3352,20.5542,0.0000,69.6000,0.0000,0.0000,45.7100,0.0000,270.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3539,0.0000,0.0000,4.3719,27.7801,35.7897,0.0000,21.2612,20.3933,6.6240,12.8036,7.9940,13.7999,45.2591,0.0000,1.6330,6.7573,1.7057,0.0000,11.3071,2.5023,4.9034,0.0000,12.7118,0.0000,0.0000,0.0000,7.8402,0.0000,7.5096,0.0000,23.5250,12.1922,7.4276,8.6211,8.1610,3.0040,0.0000,5.0996,1.1872,0.0000,0.0000,2.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.6792,1.4700,0.0000,0.0000,200.0000,1.4300,1.4500,4.2435,15.1689,1.7057,0.0000,0.0000,11.6300,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2748
26,58EnNDPL2023/03/28,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8446,0.0000,-0.1484,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,386.3352,29.0133,0.0000,69.6000,0.0000,0.0000,57.6700,0.0000,270.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3539,0.0000,0.0000,4.3719,27.7801,35.7897,0.0000,21.2612,20.3933,6.6240,12.8036,7.9940,13.7999,45.2591,0.0000,1.6330,6.7573,1.7057,0.0000,11.3071,2.5023,4.9034,0.0000,12.7118,0.0000,0.0000,0.0000,7.8402,0.0000,7.5096,0.0000,23.5250,12.1922,7.4276,8.6211,8.1610,6.0110,2.8290,5.0996,5.1386,0.0000,0.0000,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.6792,1.4700,0.0000,0.0000,1.3700,1.4300,1.4500,4.2435,15.1689,1.7057,0.0000,0.0000,11.2900,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2748
