timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
11,65EnNDPL2025/08/14,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4382,0.0000,0.0000,66.3375,0.0000,0.0000,34.9500,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3756,0.0000,0.0000,6.1820,13.8066,36.4410,0.0000,64.2393,31.9524,6.3976,13.0050,7.6206,14.2355,30.3333,0.0000,13.3999,20.9283,27.0826,0.0000,19.0983,10.8890,2.4546,0.0000,6.2581,0.0000,0.0000,0.0000,15.7662,8.0167,0.0000,0.0000,0.0000,7.4522,6.1887,12.9316,12.1287,8.9160,11.2137,9.7652,0.0000,0.0000,3.3932,4.0007,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,18.5100,0.0000,0.0000,100.0000,0.0000,10.4973,0.0000,0.0000,6.0638,0.0000,0.0000
12,65EnNDPL2025/08/14,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4382,0.0000,0.0000,66.3375,0.0000,0.0000,34.9500,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3756,0.0000,0.0000,6.1820,13.8066,36.4410,0.0000,64.2393,31.9524,6.3976,13.0050,7.6206,14.2355,30.3333,0.0000,13.3999,20.9283,27.0826,0.0000,19.0983,10.8890,2.4546,0.0000,6.2581,0.0000,0.0000,0.0000,15.7662,8.0167,0.0000,0.0000,0.0000,7.4522,6.1887,12.9316,12.1287,8.9160,11.2137,9.7652,0.0000,0.0000,3.3932,4.0007,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,18.5100,0.0000,0.0000,100.0000,0.0000,10.4973,0.0000,0.0000,6.0638,0.0000,0.0000
13,65EnNDPL2025/08/14,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4382,0.0000,0.0000,66.3375,0.0000,0.0000,34.9500,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3756,0.0000,0.0000,6.1820,13.8066,36.4410,0.0000,64.2393,31.9524,6.3976,13.0050,7.6206,14.2355,30.3333,0.0000,13.3999,20.9283,27.0826,0.0000,19.0983,10.8890,2.4546,0.0000,6.2581,0.0000,0.0000,0.0000,15.7662,8.0167,0.0000,0.0000,0.0000,7.4522,6.1887,12.9316,12.1287,8.9160,11.2137,9.7652,0.0000,0.0000,3.0250,4.0007,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,18.3300,0.0000,0.0000,100.0000,0.0000,10.4973,0.0000,0.0000,6.0638,0.0000,0.0000
14,65EnNDPL2025/08/14,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4382,0.0000,0.0000,66.3375,0.0000,0.0000,34.9500,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3756,0.0000,0.0000,6.1820,13.8066,36.4410,0.0000,64.2393,31.9524,6.3976,13.0050,7.6206,14.2355,30.3333,0.0000,13.3999,20.9283,27.0826,0.0000,19.0983,10.8890,2.4546,0.0000,6.2581,0.0000,0.0000,0.0000,15.7662,8.0167,0.0000,0.0000,0.0000,7.4522,6.1887,12.9316,12.1287,8.9160,11.2137,9.7652,0.0000,0.0000,3.0250,4.0007,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,18.3300,0.0000,0.0000,100.0000,0.0000,10.4973,0.0000,0.0000,6.0638,0.0000,0.0000
15,65EnNDPL2025/08/14,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4382,0.0000,0.0000,66.3375,0.0000,0.0000,34.9500,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3756,0.0000,0.0000,6.1820,13.8066,36.4410,0.0000,64.2393,31.9524,6.3976,13.0050,7.6206,14.0606,30.3333,0.0000,13.3999,20.9283,27.0826,0.0000,19.0983,10.8890,2.4546,0.0000,6.2581,0.0000,0.0000,0.0000,15.7662,8.0167,0.0000,0.0000,0.0000,7.4522,6.1887,12.9316,12.1287,6.6411,11.2137,9.7652,0.0000,0.0000,3.0250,4.0007,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,18.3300,0.0000,0.0000,100.0000,0.0000,10.4973,0.0000,0.0000,6.0638,0.0000,0.0000
16,65EnNDPL2025/08/14,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4382,0.0000,0.0000,66.3375,0.0000,0.0000,34.9500,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3756,0.0000,0.0000,6.1820,13.8066,36.4410,0.0000,64.2393,31.9524,6.3976,13.0050,7.6206,14.0606,30.3333,0.0000,13.3999,20.9283,27.0826,0.0000,19.0983,10.8890,2.4546,0.0000,6.2581,0.0000,0.0000,0.0000,15.7662,8.0167,0.0000,0.0000,0.0000,7.4522,6.1887,12.9316,12.1287,6.6411,11.2137,9.7652,0.0000,0.0000,3.0250,4.0007,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,18.3300,0.0000,0.0000,100.0000,0.0000,10.4973,0.0000,0.0000,6.0638,0.0000,0.0000
17,65EnNDPL2025/08/14,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4382,0.0000,0.0000,66.3375,0.0000,0.0000,34.9500,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3756,0.0000,0.0000,6.1820,13.8066,36.4410,0.0000,64.2393,31.9524,6.3976,13.0050,7.6206,14.0606,30.3333,0.0000,13.4662,20.9283,27.0826,0.0000,19.0983,10.8890,2.4546,0.0000,6.2581,0.0000,0.0000,0.0000,15.7662,8.0167,0.0000,0.0000,0.0000,7.4522,6.1887,12.9316,12.1287,6.6411,11.2137,9.7652,0.0000,0.0000,3.0250,4.0007,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,18.0500,0.0000,0.0000,100.0000,0.0000,10.4973,0.0000,0.0000,6.0638,0.0000,0.0000
18,65EnNDPL2025/08/14,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4382,0.0000,0.0000,66.3375,0.0000,0.0000,34.9500,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3756,0.0000,0.0000,6.1820,13.8066,36.4410,0.0000,64.2393,31.9524,6.3976,13.0050,7.6206,14.0606,30.3333,0.0000,13.4662,20.9283,27.0826,0.0000,19.0983,10.8890,2.4546,0.0000,6.2581,0.0000,0.0000,0.0000,15.7662,7.9707,0.0000,0.0000,0.0000,7.4522,6.1887,12.9316,12.1287,6.6411,11.2137,9.7652,0.0000,0.0000,3.0250,4.0007,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,18.0500,0.0000,0.0000,100.0000,0.0000,10.4973,0.0000,0.0000,6.0638,0.0000,0.0000
19,65EnNDPL2025/08/14,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4382,0.0000,0.0000,66.3375,0.0000,0.0000,34.9500,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3756,0.0000,0.0000,6.1820,13.8066,36.4410,0.0000,64.2393,31.9524,6.3976,13.0050,7.6206,14.0606,30.3333,0.0000,13.4662,20.9283,27.0826,0.0000,19.0983,10.8890,2.4546,0.0000,6.2581,0.0000,0.0000,0.0000,15.7662,7.9707,0.0000,0.0000,0.0000,7.4522,6.1887,12.9316,12.1287,5.9370,11.2137,9.7652,0.0000,0.0000,3.0250,4.0007,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,18.0500,0.0000,0.0000,100.0000,0.0000,10.4973,0.0000,0.0000,6.0638,0.0000,0.0000
20,65EnNDPL2025/08/14,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4382,0.0000,0.0000,66.3375,0.0000,0.0000,34.9500,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3756,0.0000,0.0000,6.1820,13.8066,36.4410,0.0000,64.2393,31.9524,6.3976,13.0050,7.6206,14.0606,30.3333,0.0000,13.4662,20.9283,27.0826,0.0000,19.0983,10.8890,2.4546,0.0000,6.2581,0.0000,0.0000,0.0000,15.7662,7.9277,0.0000,0.0000,0.0000,7.4522,6.1887,12.9316,12.1287,5.9370,11.2137,9.7652,0.0000,0.0000,3.0250,4.0007,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,18.0500,0.0000,0.0000,100.0000,0.0000,10.4973,0.0000,0.0000,6.0638,0.0000,0.0000
21,65EnNDPL2025/08/14,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4382,0.0000,0.0000,66.3375,0.0000,0.0000,34.9500,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3756,0.0000,0.0000,6.1820,13.8066,36.4410,0.0000,64.2393,31.9524,6.3976,13.0050,7.6206,14.0606,30.3333,0.0000,13.4662,20.9283,27.0826,0.0000,19.0983,8.1674,2.4546,0.0000,6.2581,0.0000,0.0000,0.0000,15.7662,7.8387,0.0000,0.0000,0.0000,7.7897,6.1887,12.9316,12.1287,5.9370,11.2137,9.7652,0.0000,0.0000,3.0250,4.0007,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,6.3500,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,17.7700,0.0000,0.0000,100.0000,0.0000,10.4973,0.0000,0.0000,6.0638,0.0000,0.0000
22,65EnNDPL2025/08/14,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4382,0.0000,0.0000,66.3375,0.0000,0.0000,34.9500,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3756,0.0000,0.0000,6.1820,13.8066,36.4410,0.0000,64.2393,31.9524,6.3976,13.0050,7.6206,14.0606,30.3333,0.0000,13.4662,20.8949,27.0826,0.0000,19.0983,8.1674,2.4546,0.0000,6.2581,0.0000,0.0000,0.0000,15.7662,7.7467,0.0000,0.0000,0.0000,7.7897,6.1887,12.9316,12.1287,5.9370,11.2137,9.7652,0.0000,0.0000,3.0250,4.0007,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,6.3500,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,17.7700,0.0000,0.0000,100.0000,0.0000,10.4973,0.0000,0.0000,6.0638,0.0000,0.0000
23,65EnNDPL2025/08/14,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4382,0.0000,0.0000,66.3375,0.0000,0.0000,34.9500,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3756,0.0000,0.0000,6.1820,13.8066,36.4410,0.0000,64.2393,31.9524,6.3976,13.0050,7.6206,14.0606,30.3333,0.0000,13.4662,20.8949,27.0826,0.0000,19.0983,8.1674,2.4546,0.0000,6.2581,0.0000,0.0000,0.0000,15.7662,7.6577,0.0000,0.0000,0.0000,7.7897,5.7758,12.9316,12.1287,5.9370,11.2137,9.7652,0.0000,0.0000,3.0250,4.0007,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,6.3500,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,17.7700,0.0000,0.0000,100.0000,0.0000,10.4973,0.0000,0.0000,6.0638,0.0000,0.0000
24,65EnNDPL2025/08/14,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4382,0.0000,0.0000,66.3375,0.0000,0.0000,34.9500,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3756,0.0000,0.0000,6.1820,13.8066,36.4410,0.0000,64.2393,31.9524,6.3976,13.0050,7.6206,14.0606,30.3333,0.0000,13.4662,20.8949,27.0826,0.0000,19.0983,8.1674,2.4546,0.0000,6.2581,0.0000,0.0000,0.0000,15.7662,7.5657,0.0000,0.0000,0.0000,7.7897,5.7758,12.9316,12.1287,5.9370,11.2137,9.7652,0.0000,0.0000,3.0250,4.0007,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,6.3500,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,200.0000,17.7700,0.0000,0.0000,100.0000,0.0000,10.4973,0.0000,0.0000,6.0638,0.0000,0.0000
25,65EnNDPL2025/08/14,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4382,0.0000,0.0000,66.3375,0.0000,0.0000,34.9500,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3756,0.0000,0.0000,6.1820,13.8066,36.4410,0.0000,64.2393,31.9524,6.3976,13.0050,7.6206,14.0606,30.3333,0.0000,13.3999,20.8949,27.0826,0.0000,19.0983,5.4458,2.4546,0.0000,6.2581,0.0000,0.0000,0.0000,15.7662,7.5197,0.0000,0.0000,0.0000,16.0640,5.7758,12.9316,12.1287,5.9370,11.2137,9.7652,0.0000,0.0000,3.0250,4.0007,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,0.8300,6.3500,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,1.0000,17.5000,0.0000,0.0000,100.0000,0.0000,10.4973,0.0000,0.0000,6.0638,0.0000,0.0000
26,65EnNDPL2025/08/14,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4382,0.0000,0.0000,66.3375,0.0000,0.0000,34.9500,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3756,0.0000,0.0000,6.1820,13.8066,36.4410,0.0000,64.2393,31.9524,6.3976,13.0050,7.6206,14.0606,30.3333,0.0000,13.3999,20.8949,27.0826,0.0000,19.0983,5.4458,2.4546,0.0000,6.2581,0.0000,0.0000,0.0000,15.7662,7.5197,0.0000,0.0000,0.0000,16.0640,5.7758,12.9316,12.1287,5.9370,11.2137,9.7652,0.0000,0.0000,3.0250,4.0007,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,3.3500,6.3500,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,2.0000,17.5000,0.0000,0.0000,100.0000,0.0000,10.4973,0.0000,0.0000,6.0638,0.0000,0.0000
27,65EnNDPL2025/08/14,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4382,0.0000,0.0000,66.3375,0.0000,0.0000,34.9500,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3756,0.0000,0.0000,6.1820,13.8066,36.4410,0.0000,64.2393,31.9524,6.3976,13.0050,7.6206,14.0606,30.3333,0.0000,13.3999,20.8949,27.0826,0.0000,19.0983,5.4458,2.4546,0.0000,6.2581,0.0000,0.0000,0.0000,15.7662,7.5197,0.0000,0.0000,0.0000,16.0640,5.7758,12.9316,12.1287,5.9370,11.2137,9.7652,0.0000,0.0000,3.0250,4.0007,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,6.5400,6.3500,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,5.0000,17.5000,0.0000,0.0000,0.5500,0.0000,10.4973,0.0000,0.0000,6.0638,0.0000,0.0000
28,65EnNDPL2025/08/14,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4382,0.0000,0.0000,66.3375,0.0000,0.0000,34.9500,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3756,0.0000,0.0000,6.1820,13.8066,36.4410,0.0000,64.2393,31.9524,6.3976,13.0050,7.6206,14.0606,30.3333,0.0000,13.3999,20.8949,27.0826,0.0000,19.0983,5.4458,2.4546,0.0000,6.2581,0.0000,0.0000,0.0000,15.7662,7.5657,0.0000,0.0000,0.0000,7.7897,5.7758,12.9316,12.1287,5.9370,11.2137,9.7652,0.0000,0.0000,3.0250,4.0007,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,10.4300,6.3500,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,7.0000,17.5000,0.0000,0.0000,0.9800,0.0000,10.4973,0.0000,0.0000,6.0638,0.0000,0.0000
29,65EnNDPL2025/08/14,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4382,0.0000,0.0000,66.3375,0.0000,0.0000,35.1400,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3756,0.0000,0.0000,6.1820,13.8066,36.4410,0.0000,64.2393,31.9524,6.3976,13.0050,7.6206,14.0606,30.3333,0.0000,13.3999,20.8949,27.0826,0.0000,19.0983,5.4458,2.4546,0.0000,6.2581,0.0000,0.0000,0.0000,15.7662,7.6117,0.0000,0.0000,0.0000,8.8082,5.7758,12.9316,12.1287,5.9370,11.2137,9.7652,0.0000,0.0000,0.5492,4.0007,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,14.8900,6.1700,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,11.0000,17.3200,0.0000,0.0000,1.5800,0.0000,10.4973,0.0000,0.0000,6.0638,0.0000,0.0000
30,65EnNDPL2025/08/14,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,38.8446,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4382,0.0000,0.0000,66.3375,0.0000,0.0000,35.1400,0.0000,232.4400,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,9.3756,0.0000,0.0000,6.1820,13.8066,36.4410,0.0000,64.2393,31.9524,6.3976,13.0050,8.0910,14.0606,30.3333,0.0000,13.3999,20.8949,27.0826,0.0000,19.0983,5.4458,2.4546,0.0000,6.2581,0.0000,0.0000,0.0000,15.7662,7.6577,0.0000,0.0000,0.0000,8.8082,5.7758,12.9316,12.1287,5.9370,11.2137,9.7652,0.0000,0.0000,0.5492,4.0007,0.0000,0.0000,0.0000,210.9750,0.0000,0.0000,200.0000,0.0000,0.0000,19.7600,6.1700,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,16.0000,17.3200,0.0000,0.0000,2.3100,0.0000,10.4973,0.0000,0.0000,6.0638,0.0000,0.0000
