timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL
11,55EnBRPL2023/08/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,104.3427,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,4.8839,63.7744,51.8827,73.2868,61.7382,27.5277,4.1373,18.6177,11.5905,10.9053,64.7908,0.0000,15.6794,7.3917,35.1404,0.0000,31.4422,18.4530,4.6380,0.0000,26.4317,0.0000,0.0000,0.0000,22.4036,10.9756,0.0000,0.0000,0.0000,16.9707,9.4516,18.5123,17.3528,12.7632,16.0703,21.7140,0.0000,64.1485,5.8501,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,29.1100,0.0000,0.0000,0.0000,0.0000,0.0000,20.7478,0.0000,115.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3870,28.6900,0.0000,300.0000
12,55EnBRPL2023/08/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,104.3427,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,4.8839,63.7744,51.8827,73.2868,61.7382,27.5277,4.1373,18.6177,11.5905,10.9053,64.7908,0.0000,15.6794,7.3917,35.1404,0.0000,31.4422,18.4530,2.2838,0.0000,26.4317,0.0000,0.0000,0.0000,22.4036,10.9756,0.0000,0.0000,0.0000,16.9707,9.4516,18.5123,17.3528,12.7632,16.0703,21.7140,0.0000,64.1485,5.8501,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,28.5700,0.0000,0.0000,0.0000,0.0000,0.0000,20.7478,0.0000,115.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,76.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3870,28.6900,0.0000,300.0000
13,55EnBRPL2023/08/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,104.3427,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,4.8839,63.7744,51.8827,73.2868,61.7382,27.5277,4.1373,18.6177,11.5905,10.9053,64.7908,0.0000,15.6794,7.3917,35.1404,0.0000,31.4422,18.4530,2.2838,0.0000,26.4317,0.0000,0.0000,0.0000,22.4036,10.9756,0.0000,0.0000,0.0000,16.9707,9.4516,18.5123,17.3528,12.7632,16.0703,21.7140,0.0000,62.4104,5.3451,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,28.0500,0.0000,0.0000,0.0000,0.0000,0.0000,20.7478,0.0000,115.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,79.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3870,28.6900,0.0000,300.0000
14,55EnBRPL2023/08/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,104.3427,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,4.8839,63.7744,51.8827,73.2868,61.7382,27.5277,4.1373,18.6177,11.5905,10.9053,64.7908,0.0000,15.6794,7.3917,35.1404,0.0000,31.4422,18.4530,2.2838,0.0000,26.4317,0.0000,0.0000,0.0000,22.4036,10.9756,0.0000,0.0000,0.0000,16.9707,9.4516,18.5123,17.3528,12.7632,16.0703,21.7140,0.0000,62.4104,5.3451,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,26.4300,0.0000,0.0000,0.0000,0.0000,0.0000,20.7478,0.0000,115.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,80.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3870,28.6900,0.0000,300.0000
15,55EnBRPL2023/08/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,104.3427,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,4.8839,63.7744,51.8827,73.2868,61.7382,27.5277,4.1373,18.6177,11.5905,10.9053,64.7908,0.0000,15.6794,7.3917,35.1404,0.0000,31.4422,18.4530,2.2838,0.0000,26.4317,0.0000,0.0000,0.0000,22.4036,10.9756,0.0000,0.0000,0.0000,16.9707,14.4145,18.5123,17.3528,12.7632,16.0703,21.7140,0.0000,62.4104,5.3451,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,25.0200,0.0000,0.0000,0.0000,0.0000,0.0000,20.7478,0.0000,115.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,81.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3870,28.6900,0.0000,300.0000
16,55EnBRPL2023/08/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,104.3427,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,4.8839,63.7744,51.8827,73.2868,61.7382,27.5277,4.1373,18.6177,11.5905,10.9053,64.7908,0.0000,15.6794,7.3917,35.1404,0.0000,31.4422,18.4530,2.2838,0.0000,26.4317,0.0000,0.0000,0.0000,22.4036,10.9756,0.0000,0.0000,0.0000,16.9707,14.4145,18.5123,17.3528,12.7632,16.0703,21.7140,0.0000,62.4104,5.3451,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,35.6400,0.0000,0.0000,0.0000,0.0000,0.0000,20.7478,0.0000,115.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,81.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3870,27.7200,0.0000,300.0000
17,55EnBRPL2023/08/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,104.3427,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,4.8839,63.7744,51.8827,73.2868,61.7382,27.5277,4.1373,18.6177,11.5905,10.9053,64.7908,0.0000,15.6794,7.3917,35.1404,0.0000,31.4422,18.4530,2.2838,0.0000,26.4317,0.0000,0.0000,0.0000,22.4036,10.9756,0.0000,0.0000,0.0000,16.9707,14.4145,18.5123,17.3528,12.7632,16.0703,21.7140,0.0000,62.4104,5.3451,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,35.3800,0.0000,0.0000,0.0000,0.0000,0.0000,20.7478,0.0000,115.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,81.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3870,27.7200,0.0000,300.0000
18,55EnBRPL2023/08/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,104.3427,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,4.8839,63.7744,51.8827,73.2868,61.7382,27.5277,4.1373,18.6177,11.5905,10.9053,64.7908,0.0000,15.6794,7.3917,35.1404,0.0000,31.4422,18.4530,2.2838,0.0000,26.4317,0.0000,0.0000,0.0000,22.4036,10.9756,0.0000,0.0000,0.0000,16.9707,14.4145,18.5123,17.3528,12.7632,16.0703,21.7140,0.0000,62.4104,5.3451,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,34.7400,0.0000,0.0000,0.0000,0.0000,0.0000,20.7478,0.0000,115.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,81.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3870,27.7200,0.0000,300.0000
19,55EnBRPL2023/08/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,104.3427,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,4.8839,63.7744,51.8827,73.2868,61.7382,27.5277,4.3876,18.6177,11.5905,11.1689,64.7908,0.0000,15.6794,7.3917,35.1404,0.0000,31.4422,18.4530,2.2838,0.0000,26.4317,0.0000,0.0000,0.0000,22.4036,10.9756,0.0000,0.0000,0.0000,16.9707,9.4516,18.5123,17.3528,12.7632,16.0703,21.7140,0.0000,62.4104,5.3451,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,34.2600,0.0000,0.0000,0.0000,0.0000,0.0000,20.7478,0.0000,115.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,81.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3870,27.7200,0.0000,300.0000
20,55EnBRPL2023/08/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,104.3427,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,4.8839,63.7744,51.8827,73.2868,61.7382,27.5277,4.3876,18.6177,11.5905,11.1689,64.7908,0.0000,15.6794,7.3917,35.1404,0.0000,31.4422,18.4530,2.2838,0.0000,26.4317,0.0000,0.0000,0.0000,22.4036,10.9756,0.0000,0.0000,0.0000,16.9707,9.4516,18.5123,17.3528,12.7632,16.0703,21.7140,0.0000,62.4104,5.3451,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,32.8100,0.0000,0.0000,0.0000,0.0000,0.0000,20.7478,0.0000,115.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,81.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3870,27.7200,0.0000,300.0000
21,55EnBRPL2023/08/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,81.3060,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,4.8839,63.7744,51.8827,73.2868,61.7382,27.5277,4.6380,18.6177,11.5905,11.1689,64.7908,0.0000,15.6794,7.3917,35.1404,0.0000,31.4422,18.4530,2.2838,0.0000,26.4317,0.0000,0.0000,0.0000,22.4036,10.9756,0.0000,0.0000,0.0000,16.9707,9.4516,18.5123,17.3528,12.7632,16.0703,21.7140,0.0000,62.4104,5.3451,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,32.8000,0.0000,0.0000,0.0000,0.0000,0.0000,20.7478,0.0000,115.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,81.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3870,27.7200,0.0000,300.0000
22,55EnBRPL2023/08/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,81.3060,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,4.8839,63.7744,51.8827,73.2868,61.7382,27.5277,4.6380,18.6177,11.5905,11.1689,64.7908,0.0000,15.6794,7.3917,35.1404,0.0000,31.4422,18.4530,2.2838,0.0000,26.4317,0.0000,0.0000,0.0000,22.4036,10.9756,0.0000,0.0000,0.0000,16.9707,9.4516,18.5123,17.3528,12.7632,16.0703,21.7140,0.0000,62.4104,5.3451,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,32.3700,0.0000,0.0000,0.0000,0.0000,0.0000,20.7478,0.0000,115.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,81.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3870,27.7200,0.0000,300.0000
23,55EnBRPL2023/08/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,81.3060,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,4.8839,63.7744,51.8827,73.2868,61.7382,27.5277,4.3876,18.6177,11.5905,11.1689,64.7908,0.0000,15.6794,7.3917,35.1404,0.0000,31.4422,18.4530,2.2838,0.0000,26.4317,0.0000,0.0000,0.0000,22.4036,10.9756,0.0000,0.0000,0.0000,16.9707,9.4516,18.5123,17.3528,12.7632,16.0703,21.7140,0.0000,62.4104,5.3451,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,32.1900,0.0000,0.0000,0.0000,0.0000,0.0000,20.7478,0.0000,115.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,81.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3870,27.7200,0.0000,300.0000
24,55EnBRPL2023/08/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,81.3060,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,4.8839,63.7744,51.8827,73.2868,61.7382,27.5277,4.3876,18.6177,11.5905,11.1689,64.7908,0.0000,15.6794,7.3917,35.1404,0.0000,31.4422,18.4530,2.2838,0.0000,26.4317,0.0000,0.0000,0.0000,22.4036,10.9756,0.0000,0.0000,0.0000,20.3657,9.4516,18.5123,17.3528,12.7632,16.0703,21.7140,0.0000,62.4104,5.3451,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,31.2800,0.0000,0.0000,0.0000,0.0000,0.0000,20.7478,0.0000,115.0000,0.0000,0.0000,300.0000,0.0000,0.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,81.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3870,27.7200,0.0000,300.0000
25,55EnBRPL2023/08/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,81.3060,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,4.8839,63.7744,51.8827,73.2868,61.7382,27.5277,4.8883,18.6177,11.5905,11.1689,64.7908,0.0000,0.0000,7.3917,35.1404,0.0000,31.4422,18.4530,0.0000,0.0000,26.4317,0.0000,0.0000,0.0000,22.4036,10.9756,0.0000,0.0000,0.0000,20.3657,9.4516,18.5123,17.3528,12.7632,16.0703,21.7140,0.0000,62.4104,5.3451,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,29.7500,0.0000,0.0000,0.0000,0.0000,15.6794,20.7478,0.0000,115.0000,0.0000,0.0000,300.0000,0.0000,1.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,81.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3870,28.6900,0.0000,0.0100
26,55EnBRPL2023/08/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,81.3060,0.0000,17.4426,74.9685,0.0000,0.0000,14.1450,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,4.8839,63.7744,51.8827,73.2868,61.7382,27.5277,4.8883,18.6177,11.5905,11.1689,64.7908,0.0000,0.0000,7.3917,35.1404,0.0000,31.4422,18.4530,0.0000,0.0000,26.4317,0.0000,0.0000,0.0000,22.4036,10.9756,0.0000,0.0000,0.0000,16.9707,9.4516,18.5123,17.3528,12.7632,16.0703,21.7140,0.0000,62.4104,5.3451,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,28.6300,0.0000,0.0000,0.0000,0.0000,15.6794,20.7478,0.0000,115.0000,0.0000,0.0000,0.1000,0.0000,3.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,81.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3870,28.6900,0.0000,1.8800
