timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
1,75EnNDPL2024/08/30,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.9477,0.0000,23.7360,0.0000,0.0000,0.0000,61.6960,0.0000,27.6734,330.4942,46.9384,0.0000,69.6064,134.8624,0.0000,70.6000,0.0000,273.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3306,0.0000,0.0000,6.3814,27.6103,36.4400,0.0000,63.3358,37.7374,6.1886,12.6182,7.9015,6.7036,30.3333,0.0000,13.1058,21.2560,27.0536,0.0000,9.5475,2.7222,4.9484,0.0000,12.4515,0.0000,0.0000,0.0000,15.8831,1.5862,0.0000,0.0000,0.0000,6.7741,10.0688,12.9316,12.1251,8.9150,11.2676,14.9590,4.8817,0.0000,2.6722,4.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,5.8700,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000
2,75EnNDPL2024/08/30,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.9477,0.0000,23.7360,0.0000,0.0000,0.0000,61.6960,0.0000,27.6734,330.4942,46.9384,0.0000,69.6064,134.8624,0.0000,70.6000,0.0000,273.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3306,0.0000,0.0000,6.3814,27.6103,36.4400,0.0000,63.3358,37.7374,6.1886,12.6182,7.9015,6.7036,30.3333,0.0000,13.1058,21.2560,27.0536,0.0000,9.5475,2.7222,4.9484,0.0000,12.4515,0.0000,0.0000,0.0000,15.8831,1.5862,0.0000,0.0000,0.0000,6.7741,10.0688,12.9316,12.1251,8.9150,11.2676,14.9590,4.8817,0.0000,2.6722,4.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,5.8700,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000
3,75EnNDPL2024/08/30,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.9477,0.0000,23.7360,0.0000,0.0000,0.0000,61.6960,0.0000,27.6734,330.4942,46.9384,0.0000,69.6064,134.8624,0.0000,70.6000,0.0000,273.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3306,0.0000,0.0000,6.3814,27.6103,36.4400,0.0000,63.3358,37.7374,6.1886,12.6182,7.9015,8.1946,30.3333,0.0000,13.1058,21.2560,27.0536,0.0000,9.5475,2.7222,4.9484,0.0000,12.4515,0.0000,0.0000,0.0000,15.8831,1.5862,0.0000,0.0000,0.0000,6.7741,10.0688,12.9316,12.1251,8.9150,11.2676,14.9590,4.8817,0.0000,2.6722,4.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,5.8700,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000
4,75EnNDPL2024/08/30,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.9477,0.0000,23.7360,0.0000,0.0000,0.0000,61.6960,0.0000,27.6734,330.4942,46.9384,0.0000,69.6064,134.8624,0.0000,70.6000,0.0000,273.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3306,0.0000,0.0000,6.3814,27.6103,36.4400,0.0000,63.3358,37.7374,6.3090,12.6182,8.0961,8.1946,30.3333,0.0000,13.1058,21.2560,27.0536,0.0000,9.5475,2.7222,4.9484,0.0000,12.4515,0.0000,0.0000,0.0000,15.8831,1.5862,0.0000,0.0000,0.0000,13.8888,10.0688,12.9316,12.1251,8.9150,11.2676,14.9590,4.8817,0.0000,2.6722,4.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,5.8700,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000
5,75EnNDPL2024/08/30,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.9477,0.0000,23.7360,0.0000,0.0000,0.0000,61.6960,0.0000,19.6352,330.4942,46.9384,0.0000,69.6064,134.8624,0.0000,70.6000,0.0000,273.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3306,0.0000,0.0000,6.3814,27.6103,36.4400,0.0000,63.3358,37.7374,6.3090,12.6182,7.9015,8.1946,30.3333,0.0000,13.1058,21.2560,27.0536,0.0000,9.5475,2.7222,4.9484,0.0000,12.4515,0.0000,0.0000,0.0000,15.8831,1.5862,0.0000,0.0000,0.0000,13.8888,10.0688,12.9316,12.1251,8.9150,11.2676,14.9590,4.8817,0.0000,2.6722,4.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,5.6900,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000
6,75EnNDPL2024/08/30,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.9477,0.0000,23.7360,0.0000,0.0000,0.0000,61.6960,0.0000,19.6352,330.4942,46.9384,0.0000,69.6064,134.8624,0.0000,70.6000,0.0000,273.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3306,0.0000,0.0000,6.3814,27.6103,36.4400,0.0000,63.3358,37.7374,6.3090,12.6182,8.0961,8.1946,30.3333,0.0000,13.1058,21.2560,27.0536,0.0000,9.5475,2.7222,4.9484,0.0000,12.4515,0.0000,0.0000,0.0000,15.8831,1.5862,0.0000,0.0000,0.0000,13.8888,10.0688,12.9316,12.1251,8.9150,11.2676,14.9590,4.8817,0.0000,2.6722,4.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,5.6900,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000
7,75EnNDPL2024/08/30,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.9477,0.0000,23.7360,0.0000,0.0000,0.0000,61.6960,0.0000,19.6352,330.4942,46.9384,0.0000,69.6064,134.8624,0.0000,70.6000,0.0000,232.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3306,0.0000,0.0000,6.3814,27.6103,36.4400,0.0000,63.3358,37.7374,6.3090,12.6182,8.0961,8.5689,30.3333,0.0000,13.1058,21.2560,27.0536,0.0000,9.5475,2.7222,4.9484,0.0000,12.4515,0.0000,0.0000,0.0000,15.8831,1.5862,0.0000,0.0000,0.0000,13.8888,7.4294,12.9316,12.1251,8.9150,11.2676,14.9590,4.8817,0.0000,2.6722,4.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,5.6900,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000
8,75EnNDPL2024/08/30,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.9477,0.0000,23.7360,0.0000,0.0000,0.0000,61.6960,0.0000,19.6352,330.4942,46.9384,0.0000,69.6064,134.8624,0.0000,70.6000,0.0000,193.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3306,0.0000,0.0000,6.3814,27.6103,36.4400,0.0000,63.3358,37.7374,6.3090,12.6182,8.0961,8.5689,30.3333,0.0000,13.1058,21.2560,27.0536,0.0000,9.5475,2.7222,4.9484,0.0000,12.4515,0.0000,0.0000,0.0000,15.8831,1.6322,0.0000,0.0000,0.0000,13.8888,7.4294,12.9316,12.1251,8.9150,11.2676,14.9590,4.8817,0.0000,2.6722,4.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,5.6900,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000
9,75EnNDPL2024/08/30,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.9477,0.0000,23.7360,0.0000,0.0000,0.0000,61.6960,0.0000,19.6352,330.4942,46.9384,0.0000,69.6064,134.8624,0.0000,70.6000,0.0000,193.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3306,0.0000,0.0000,6.3814,27.6103,36.4400,0.0000,63.3358,37.7374,6.3090,13.0081,8.0961,8.9402,30.3333,0.0000,13.1058,21.2560,27.0536,0.0000,9.5475,2.7222,4.9484,0.0000,12.4515,0.0000,0.0000,0.0000,15.8831,1.6322,0.0000,0.0000,0.0000,8.4677,7.4294,12.9316,12.1251,8.9150,11.2676,14.9590,4.8817,0.0000,2.6722,4.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,5.4900,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613,0.0000,0.0000,0.0000,0.0000,200.0000,18.5100,0.0000,0.0000,100.0000
10,75EnNDPL2024/08/30,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.9477,0.0000,23.7360,0.0000,0.0000,0.0000,61.6960,0.0000,19.6352,330.4942,46.9384,0.0000,69.6064,134.8624,0.0000,70.6000,0.0000,193.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3306,0.0000,0.0000,6.3814,27.6103,36.4400,0.0000,63.3358,37.7374,6.3090,13.0081,8.0961,8.9402,30.3333,0.0000,13.1058,21.2560,27.0536,0.0000,9.5475,2.7222,4.9484,0.0000,12.4515,0.0000,0.0000,0.0000,15.8831,1.6782,0.0000,0.0000,0.0000,8.4677,7.4294,12.9316,12.1251,8.9150,11.2676,14.9590,4.8817,0.0000,2.6722,4.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,5.4900,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7613,0.0000,0.0000,0.0000,0.0000,200.0000,18.5100,0.0000,0.0000,100.0000
