timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
11,91EnBYPL2024/08/21,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9158,0.0000,18.1920,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,64.5402,38.8508,0.0000,57.6000,108.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1766,0.0000,0.0000,5.1181,0.0000,30.1597,50.6444,288.3141,60.9623,5.2211,10.7658,6.7057,11.2547,25.1130,0.0000,7.0965,13.9275,16.4197,0.0000,0.0000,0.0000,1.3381,0.0000,0.0000,0.0000,0.0000,0.0000,13.0820,2.7026,0.0000,0.0000,0.0000,12.0574,8.3384,7.1374,10.0335,7.3784,9.3243,12.3825,4.8484,21.2522,2.9286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6600,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,38.6700,0.0000,0.0000,0.0000,0.0000,6.2991,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000
12,91EnBYPL2024/08/21,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9158,0.0000,18.1920,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,64.5402,38.8508,0.0000,57.6000,108.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1766,0.0000,0.0000,5.1181,0.0000,30.1597,50.6444,288.3141,60.9623,5.2211,10.7658,6.7057,11.2547,25.1130,0.0000,7.0965,13.9275,16.4197,0.0000,0.0000,0.0000,1.3381,0.0000,0.0000,0.0000,0.0000,0.0000,13.0820,2.7026,0.0000,0.0000,0.0000,12.0574,8.3384,7.1374,10.0335,7.3784,9.3243,12.3825,4.8484,21.2522,2.9286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,37.6700,0.0000,0.0000,0.0000,0.0000,6.2991,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000
13,91EnBYPL2024/08/21,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9158,0.0000,18.1920,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,64.5402,38.8508,0.0000,57.6000,108.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1766,0.0000,0.0000,5.1181,0.0000,30.1597,50.6444,288.3141,60.9623,5.2211,10.7658,6.7057,11.2547,25.1130,0.0000,7.0965,13.9275,16.4197,0.0000,0.0000,0.0000,1.3381,0.0000,0.0000,0.0000,0.0000,0.0000,13.0820,2.7026,0.0000,0.0000,0.0000,8.9738,8.3384,7.1374,10.0335,7.3784,9.3243,12.3825,4.8484,20.2489,0.6502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1600,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,0.0000,0.0000,6.2991,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000
14,91EnBYPL2024/08/21,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9158,0.0000,18.1920,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,64.5402,38.8508,0.0000,57.6000,108.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1766,0.0000,0.0000,5.1181,0.0000,30.1597,50.6444,288.3141,60.9623,5.2211,10.7658,6.7057,11.2547,25.1130,0.0000,7.0965,13.9275,16.4197,0.0000,0.0000,0.0000,1.3381,0.0000,0.0000,0.0000,0.0000,0.0000,13.0820,2.7026,0.0000,0.0000,0.0000,8.9738,8.3384,7.1374,10.0335,7.3784,9.3243,12.3825,4.8484,20.2489,0.6502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8400,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,6.2991,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000
15,91EnBYPL2024/08/21,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9158,0.0000,18.1920,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,64.5402,38.8508,0.0000,57.6000,108.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1766,0.0000,0.0000,5.1181,0.0000,30.1597,50.6444,288.3141,60.9623,5.2211,10.7658,6.7057,11.2547,25.1130,0.0000,7.0965,13.9275,16.4197,0.0000,0.0000,0.0000,1.3381,0.0000,0.0000,0.0000,0.0000,0.0000,13.0820,2.7026,0.0000,0.0000,0.0000,8.9738,8.3384,7.1374,10.0335,7.3784,9.3243,12.3825,4.8484,20.2489,0.6502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,6.2991,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000
16,91EnBYPL2024/08/21,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9158,0.0000,18.1920,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,64.5402,38.8508,0.0000,57.6000,108.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1766,0.0000,0.0000,5.1181,0.0000,30.1597,50.6444,288.3141,60.9623,5.2211,10.7658,6.7057,11.2547,25.1130,0.0000,7.0965,13.9275,16.4197,0.0000,0.0000,0.0000,1.3381,0.0000,0.0000,0.0000,0.0000,0.0000,13.0820,2.7026,0.0000,0.0000,0.0000,8.9738,8.3384,7.1374,10.0335,7.3784,9.3243,12.3825,4.8484,20.2489,2.2758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1600,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,34.6700,0.0000,0.0000,0.0000,0.0000,6.2991,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000
17,91EnBYPL2024/08/21,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9158,0.0000,18.1920,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,64.5402,38.8508,0.0000,57.6000,108.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1766,0.0000,0.0000,5.1181,0.0000,30.1597,50.6444,288.3141,60.9623,5.2211,10.7658,6.7057,11.2547,25.1130,0.0000,7.0965,13.9275,16.4197,0.0000,0.0000,0.0000,1.3381,0.0000,0.0000,0.0000,0.0000,0.0000,13.0820,2.7254,0.0000,0.0000,0.0000,8.9738,7.1772,7.1374,10.0335,7.3784,9.3243,12.3825,1.6169,20.2489,2.7661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8400,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,34.6700,0.0000,0.0000,0.0000,0.0000,6.2991,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000
18,91EnBYPL2024/08/21,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9158,0.0000,18.1920,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,64.5402,38.8508,0.0000,57.6000,108.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1766,0.0000,0.0000,5.1181,0.0000,30.1597,50.6444,288.3141,60.9623,5.2211,10.7658,6.7057,11.2547,25.1130,0.0000,7.0965,13.9275,16.4197,0.0000,0.0000,0.0000,1.3381,0.0000,0.0000,0.0000,0.0000,0.0000,13.0820,2.7254,0.0000,0.0000,0.0000,8.9738,7.1772,7.1374,10.0335,7.3784,9.3243,12.3825,1.6169,20.2489,2.7661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,34.3300,0.0000,0.0000,0.0000,0.0000,6.2991,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000
19,91EnBYPL2024/08/21,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9158,0.0000,18.1920,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,64.5402,38.8508,0.0000,57.6000,108.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1766,0.0000,0.0000,5.1181,0.0000,30.1597,50.6444,288.3141,60.9623,5.2211,10.7658,6.7057,11.2547,25.1130,0.0000,7.0965,13.9275,16.4197,0.0000,0.0000,0.0000,1.3381,0.0000,0.0000,0.0000,0.0000,0.0000,13.0820,2.6289,0.0000,0.0000,0.0000,8.9738,7.5196,7.1374,10.0335,7.3784,9.3243,12.3825,1.6169,20.0685,2.7661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1600,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,0.0000,0.0000,6.2991,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000
20,91EnBYPL2024/08/21,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9158,0.0000,18.1920,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,64.5402,38.8508,0.0000,57.6000,108.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1766,0.0000,0.0000,5.1181,0.0000,30.1597,50.6444,288.3141,60.9623,5.2211,10.7658,6.7057,11.2547,25.1130,0.0000,7.0965,13.9275,16.4197,0.0000,0.0000,0.0000,1.3381,0.0000,0.0000,0.0000,0.0000,0.0000,13.0820,2.6289,0.0000,0.0000,0.0000,8.9738,7.5196,7.1374,10.0335,7.3784,9.3243,12.3825,4.8484,20.0685,2.7661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8400,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,25.6700,0.0000,0.0000,0.0000,0.0000,6.2991,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000
