timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
11,83EnBRPL2024/07/13,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.6366,0.0000,0.0000,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,372.2699,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,32.2840,4.8235,19.8188,12.1865,14.1291,65.1334,0.0000,0.0000,27.4547,36.3601,4.8620,42.9427,12.9713,0.0000,0.0000,32.2238,0.0000,0.0000,3.2144,30.4037,4.3261,0.0000,0.0000,0.0000,16.0001,16.8611,18.5123,21.6310,15.5098,19.3840,26.3529,0.0000,62.4104,5.6832,2.8636,1.4715,0.0000,0.0000,0.0000,0.0000,0.0663,0.0000,9.0100,0.0000,0.0000,0.0000,0.0000,23.5655,0.0000,0.0000,95.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,31.6600,79.3300,0.0000,2.6334,3.9715,0.0000,7.9430,11.0141,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
12,83EnBRPL2024/07/13,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.6366,0.0000,0.0000,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,372.2699,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,32.2840,4.8235,19.8188,12.1865,14.1291,65.1334,0.0000,0.0000,27.4547,36.3601,4.8620,42.9427,12.9713,0.0000,0.0000,32.2238,0.0000,0.0000,3.2144,30.4037,4.3261,0.0000,0.0000,0.0000,16.0001,16.8611,18.5123,21.6310,15.5098,19.3840,26.3529,0.0000,62.4104,5.6832,2.8636,1.4715,0.0000,0.0000,0.0000,0.0000,0.0663,0.0000,8.8100,0.0000,0.0000,0.0000,0.0000,23.5655,0.0000,0.0000,94.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,31.0000,79.3300,0.0000,2.6334,3.9715,0.0000,7.9430,11.0141,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
13,83EnBRPL2024/07/13,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.6366,0.0000,0.0000,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,372.2699,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,32.2840,4.8235,19.8188,12.1865,14.1291,65.1334,0.0000,0.0000,27.4547,36.3601,4.8620,42.9427,12.9713,0.0000,0.0000,32.2238,0.0000,0.0000,3.2144,30.4037,4.3261,0.0000,0.0000,0.0000,18.6660,16.8611,18.5123,21.6310,15.5098,19.3840,26.3529,0.0000,58.0761,5.2880,2.8636,1.4715,0.0000,0.0000,0.0000,0.0000,0.0663,0.0000,12.8100,0.0000,0.0000,0.0000,0.0000,23.5655,0.0000,0.0000,93.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,31.0000,79.3300,0.0000,2.6334,3.9715,0.0000,7.9430,11.0141,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
14,83EnBRPL2024/07/13,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.6366,0.0000,0.0000,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,372.2699,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,32.2840,4.8235,19.8188,12.1865,14.1291,65.1334,0.0000,0.0000,27.4547,36.3601,4.8620,42.9427,12.9713,0.0000,0.0000,32.2238,0.0000,0.0000,3.2144,30.4037,4.3261,0.0000,0.0000,0.0000,18.6660,16.8611,18.5123,21.6310,15.5098,19.3840,26.3529,0.0000,58.0761,5.2880,2.8636,1.4715,0.0000,0.0000,0.0000,0.0000,0.0663,0.0000,12.6100,0.0000,0.0000,0.0000,0.0000,23.5655,0.0000,0.0000,92.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,30.3400,79.3300,0.0000,2.6334,3.9715,0.0000,7.9430,11.0141,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
15,83EnBRPL2024/07/13,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.6366,0.0000,0.0000,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,372.2699,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,32.2840,4.8235,19.8188,12.1865,14.1291,65.1334,0.0000,0.0000,27.4547,36.3601,4.8620,42.9427,12.9713,0.0000,0.0000,32.2238,0.0000,0.0000,3.2144,30.4037,4.3261,0.0000,0.0000,0.0000,16.0001,16.8611,18.5123,21.6310,15.5098,19.3840,26.3529,0.0000,58.0761,5.2880,2.8636,1.4715,0.0000,0.0000,0.0000,0.0000,0.0663,0.0000,11.2000,0.0000,0.0000,0.0000,0.0000,23.5655,0.0000,0.0000,100.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,35.0000,81.6700,0.0000,2.6334,3.9715,0.0000,7.9430,11.0141,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
16,83EnBRPL2024/07/13,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.6366,0.0000,0.0000,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,372.2699,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,32.2840,4.8235,19.8188,12.1865,14.1291,65.1334,0.0000,0.0000,27.4547,36.3601,4.8620,42.9427,12.9713,0.0000,0.0000,32.2238,0.0000,0.0000,3.2144,30.4037,4.3261,0.0000,0.0000,0.0000,16.0001,16.8611,18.5123,21.6310,15.5098,19.3840,26.3529,0.0000,58.0761,5.2880,2.8636,1.4715,0.0000,0.0000,0.0000,0.0000,0.0663,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,23.5655,0.0000,0.0000,100.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,35.0000,81.6700,0.0000,2.6334,3.9715,0.0000,7.9430,11.0141,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
17,83EnBRPL2024/07/13,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.6366,0.0000,0.0000,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,372.2699,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,32.2840,4.8235,19.8188,12.1865,14.1291,65.1334,0.0000,0.0000,27.4547,36.3601,4.8620,42.9427,12.9713,0.0000,0.0000,32.2238,0.0000,0.0000,3.2144,30.4037,4.3261,0.0000,0.0000,0.0000,18.6660,16.8611,18.5123,21.6310,15.5098,19.3840,26.3529,0.0000,58.0761,5.2880,2.8636,1.4715,0.0000,0.0000,0.0000,0.0000,0.0663,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,23.5655,0.0000,0.0000,100.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,29.6600,81.6700,0.0000,2.6334,3.9715,0.0000,7.9430,11.0141,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
18,83EnBRPL2024/07/13,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.6366,0.0000,0.0000,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,372.2699,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,32.2840,4.8235,19.8188,12.1865,14.1291,65.1334,0.0000,0.0000,27.4547,36.3601,4.8620,42.9427,19.4569,0.0000,0.0000,32.2238,0.0000,0.0000,3.2144,30.4037,4.3261,0.0000,0.0000,0.0000,18.6660,16.8611,18.5123,21.6310,15.5098,19.3840,26.3529,0.0000,58.0761,5.2880,2.8636,1.4715,0.0000,0.0000,0.0000,0.0000,0.0663,0.0000,10.8000,0.0000,0.0000,0.0000,0.0000,23.5655,0.0000,0.0000,100.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,30.0000,81.6700,0.0000,2.6334,3.9715,0.0000,7.9430,11.0141,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
19,83EnBRPL2024/07/13,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.6366,0.0000,0.0000,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,372.2699,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,32.2840,4.8235,19.8188,12.1865,14.1291,65.1334,0.0000,0.0000,27.4547,36.3601,4.8620,42.9427,19.4569,0.0000,0.0000,32.2238,0.0000,0.0000,3.2144,30.4037,4.3261,0.0000,0.0000,0.0000,16.0001,16.8611,18.5123,21.6310,15.5098,19.3840,26.3529,0.0000,58.0761,5.2880,2.8636,1.4715,0.0000,0.0000,0.0000,0.0000,0.0663,0.0000,7.4000,0.0000,0.0000,0.0000,0.0000,23.5655,0.0000,0.0000,100.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,30.3400,81.6700,0.0000,2.6334,3.9715,0.0000,7.9430,11.0141,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
20,83EnBRPL2024/07/13,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.6366,0.0000,0.0000,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,372.2699,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,32.2840,4.8235,19.8188,12.1865,14.1291,65.1334,0.0000,0.0000,27.4547,36.3601,4.8620,42.9427,19.4569,0.0000,0.0000,32.2238,0.0000,0.0000,3.2144,30.4037,4.3261,0.0000,0.0000,0.0000,16.0001,16.8611,18.5123,21.6310,15.5098,19.3840,26.3529,0.0000,58.0761,5.2880,2.8636,1.4715,0.0000,0.0000,0.0000,0.0000,0.0663,0.0000,7.4000,0.0000,0.0000,0.0000,0.0000,23.5655,0.0000,0.0000,100.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,30.6600,81.6700,0.0000,2.6334,3.9715,0.0000,7.9430,11.0141,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
