timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
11,78EnBYPL2024/08/10,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9158,0.0000,18.1920,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,64.4712,38.8508,0.0000,57.6000,165.6000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1766,0.0000,0.0000,2.9718,0.0000,30.1597,50.6444,227.0313,44.6087,5.2211,10.7658,6.7057,5.3950,37.6682,0.0000,7.0131,17.6534,17.2976,0.0000,0.0000,0.0000,2.6761,0.0000,0.0000,0.0000,0.0000,0.0000,13.0820,2.5400,0.0000,0.0000,0.0000,9.2532,6.3237,10.7061,10.0335,7.3784,9.3243,8.3401,4.8484,21.2522,2.4079,3.3122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.1600,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,63.0000,0.0000,0.0000,0.0000,0.0000,6.2991,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000
12,78EnBYPL2024/08/10,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9158,0.0000,18.1920,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,64.4712,38.8508,0.0000,57.6000,165.6000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1766,0.0000,0.0000,2.9718,0.0000,30.1597,50.6444,227.0313,44.6087,5.2211,10.7658,6.7057,5.3950,37.6682,0.0000,7.0131,17.6534,17.2976,0.0000,0.0000,0.0000,2.6761,0.0000,0.0000,0.0000,0.0000,0.0000,13.0820,2.5400,0.0000,0.0000,0.0000,9.2532,6.3237,10.7061,10.0335,7.3784,9.3243,8.3401,1.6169,21.2522,2.4079,3.3122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8400,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,62.3300,0.0000,0.0000,0.0000,0.0000,6.2991,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000
13,78EnBYPL2024/08/10,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9158,0.0000,18.1920,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,64.4712,38.8508,0.0000,57.6000,165.6000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1766,0.0000,0.0000,2.9718,0.0000,30.1597,50.6444,227.0313,44.6087,5.2211,10.7658,6.7057,5.3950,37.6682,0.0000,7.0131,17.6534,17.2976,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0820,2.5400,0.0000,0.0000,0.0000,10.7950,6.3237,10.7061,10.0335,7.3784,9.3243,8.3401,7.1116,20.0685,2.7661,3.3122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,61.6700,0.0000,0.0000,0.0000,0.0000,6.2991,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000
14,78EnBYPL2024/08/10,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9158,0.0000,18.1920,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,64.4712,38.8508,0.0000,57.6000,165.6000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1766,0.0000,0.0000,2.9718,0.0000,30.1597,50.6444,227.0313,44.6087,5.2211,10.7658,6.7057,5.3950,37.6682,0.0000,7.0424,17.6534,17.2976,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0820,2.5400,0.0000,0.0000,0.0000,10.7950,6.3237,10.7061,10.0335,7.3784,9.3243,8.3401,7.1116,20.0685,2.7661,3.3122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1600,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,61.6700,0.0000,0.0000,0.0000,0.0000,6.2991,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000
15,78EnBYPL2024/08/10,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9158,0.0000,18.1920,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,64.4712,38.8508,0.0000,57.6000,165.6000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1766,0.0000,0.0000,2.9718,0.0000,30.1597,50.6444,227.0313,48.3260,5.2211,10.7658,6.7057,5.3950,37.6682,0.0000,7.0424,17.6534,17.2976,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0820,2.5400,0.0000,0.0000,0.0000,9.2532,6.3237,10.7061,10.0335,7.3784,9.3243,8.3401,1.6169,20.0685,2.7661,3.3122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1600,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,61.3300,0.0000,0.0000,0.0000,0.0000,6.2991,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000
16,78EnBYPL2024/08/10,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9158,0.0000,18.1920,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,64.4712,38.8508,0.0000,57.6000,165.6000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1766,0.0000,0.0000,2.9718,0.0000,30.1597,50.6444,227.0313,48.3260,5.2211,10.7658,6.7057,5.3950,37.6682,0.0000,7.0424,17.6534,17.2976,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0820,2.5400,0.0000,0.0000,0.0000,9.2532,6.3237,10.7061,10.0335,7.3784,9.3243,8.3401,4.8484,20.0685,2.7661,3.3122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.8400,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,60.6700,0.0000,0.0000,0.0000,0.0000,6.2991,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000
17,78EnBYPL2024/08/10,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9158,0.0000,18.1920,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,64.4712,38.8508,0.0000,57.6000,165.6000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1766,0.0000,0.0000,2.9718,0.0000,30.1597,50.6444,227.0313,48.3260,5.2211,10.7658,6.7057,5.3950,37.6682,0.0000,7.0424,17.6534,17.2976,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0820,2.5400,0.0000,0.0000,0.0000,9.2532,5.1256,10.7061,10.0335,7.3784,9.3243,8.3401,7.1116,20.0685,2.9286,3.3122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.6600,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,60.6700,0.0000,0.0000,0.0000,0.0000,6.2991,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000
18,78EnBYPL2024/08/10,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9158,0.0000,18.1920,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,64.4712,38.8508,0.0000,57.6000,165.6000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1766,0.0000,0.0000,2.9718,0.0000,30.1597,50.6444,227.0313,48.3260,5.2211,10.7658,6.7057,5.3950,37.6682,0.0000,7.0424,17.6534,17.2976,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0820,2.5400,0.0000,0.0000,0.0000,9.2532,5.1256,10.7061,10.0335,7.3784,9.3243,8.3401,7.1116,20.0685,2.9286,3.3122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.6600,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,60.6700,0.0000,0.0000,0.0000,0.0000,6.2991,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000
19,78EnBYPL2024/08/10,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9158,0.0000,18.1920,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,64.4712,38.8508,0.0000,57.6000,165.6000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1766,0.0000,0.0000,2.9718,0.0000,30.1597,50.6444,227.0313,48.3260,5.2211,10.7658,6.7057,5.3950,37.6682,0.0000,7.0424,17.6534,17.2976,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0820,2.5400,0.0000,0.0000,0.0000,10.7950,5.1256,10.7061,10.0335,7.3784,9.3243,8.3401,7.1116,20.0685,2.9286,3.3122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.5000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,60.3300,0.0000,0.0000,0.0000,0.0000,6.2991,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000
20,78EnBYPL2024/08/10,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9158,0.0000,18.1920,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,64.4712,38.8508,0.0000,57.6000,165.6000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1766,0.0000,0.0000,2.9718,0.0000,30.1597,50.6444,227.0313,48.3260,5.2211,10.7658,6.7057,5.3950,37.6682,0.0000,7.0424,17.6534,17.2976,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0820,2.3901,0.0000,0.0000,0.0000,10.7950,5.1256,10.7061,10.0335,7.3784,9.3243,8.3401,7.1116,20.0685,2.9286,3.3122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.5000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,60.3300,0.0000,0.0000,0.0000,0.0000,6.2991,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000
